Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4581         	1               	75          	15.10                	10.60                	                     	9:03 AM                      	4:11 PM                      	                             	13:25                           	08:57                           	                                	0.65                              	0.78                              	0.00                     	0.10                     	0.00                      	0.00                      	0.30                      	0.30                      	0.50                       	0.60                       	0.8                         	0.8                         	                         	1.6                          	                          	1.5                          	                          	                           	0.3                              	                            	0.1                              	                             	                                 	                                  
4                   	4583         	1               	76          	11.07                	7.07                 	                     	9:05 AM                      	4:03 PM                      	                             	11:50                           	08:33                           	                                	1.45                              	1.75                              	0.00                     	0.00                     	0.20                      	0.20                      	0.80                      	0.80                      	1.00                       	1.30                       	1.2                         	0.8                         	                         	1.9                          	                          	1.6                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4573         	1               	73          	3.25                 	0.02                 	                     	8:50 AM                      	4:33 PM                      	                             	06:05                           	09:21                           	                                	0.78                              	0.78                              	0.10                     	0.10                     	0.00                      	0.00                      	0.30                      	0.30                      	0.60                       	0.60                       	0.5                         	                            	                         	1.0                          	                          	0.7                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4546         	1               	75          	13.63                	8.12                 	                     	9:04 AM                      	4:12 PM                      	                             	14:45                           	22:13                           	                                	1.38                              	1.23                              	0.10                     	0.10                     	0.00                      	0.00                      	0.70                      	0.60                      	1.00                       	0.90                       	0.9                         	0.8                         	                         	1.4                          	                          	1.3                          	                          	                           	0.1                              	                            	0.7                              	                             	                                 	                                  
4                   	4548         	1               	75          	17.66                	8.60                 	                     	9:04 AM                      	4:03 PM                      	                             	16:17                           	08:38                           	                                	1.78                              	1.83                              	0.00                     	0.10                     	0.10                      	0.00                      	0.90                      	0.80                      	1.30                       	1.40                       	1.0                         	0.9                         	                         	2.1                          	                          	2.0                          	                          	                           	0.5                              	                            	0.0                              	                             	                                 	                                  
4                   	4550         	1               	74          	12.21                	6.19                 	                     	8:49 AM                      	4:12 PM                      	                             	13:28                           	08:30                           	                                	1.08                              	0.93                              	0.10                     	0.10                     	0.00                      	0.00                      	0.30                      	0.40                      	0.90                       	0.70                       	0.9                         	0.7                         	                         	1.5                          	                          	1.3                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4065         	1               	78          	7.68                 	3.60                 	                     	9:42 AM                      	4:37 PM                      	                             	04:26                           	04:36                           	                                	4.50                              	0.03                              	0.10                     	0.10                     	1.10                      	0.00                      	2.80                      	0.00                      	2.80                       	0.00                       	2.9                         	0.7                         	                         	2.9                          	                          	2.8                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	                                  
5                   	5408         	1               	62          	13.06                	6.33                 	                     	9:08 AM                      	4:16 PM                      	                             	10:22                           	06:33                           	                                	2.40                              	1.80                              	0.10                     	0.10                     	0.30                      	0.30                      	1.40                      	1.00                      	1.60                       	1.20                       	1.2                         	0.9                         	                         	2.0                          	                          	1.5                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
5                   	4584         	1               	20          	11.13                	7.75                 	                     	9:08 AM                      	4:17 PM                      	                             	12:09                           	09:16                           	                                	1.08                              	1.05                              	0.10                     	0.00                     	0.00                      	0.00                      	0.50                      	0.50                      	0.80                       	0.80                       	0.9                         	0.8                         	                         	1.4                          	                          	1.4                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
5                   	4572         	1               	26          	11.40                	5.64                 	                     	9:09 AM                      	4:17 PM                      	                             	09:15                           	06:17                           	                                	1.75                              	1.50                              	0.00                     	0.00                     	0.20                      	0.00                      	1.00                      	0.60                      	1.20                       	1.20                       	1.2                         	0.8                         	                         	2.0                          	                          	1.5                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
5                   	4554         	1               	49          	10.51                	7.08                 	                     	9:08 AM                      	4:28 PM                      	                             	10:04                           	09:58                           	                                	1.63                              	1.20                              	0.10                     	0.00                     	0.20                      	0.00                      	0.90                      	0.40                      	1.10                       	1.00                       	1.0                         	0.7                         	                         	1.7                          	                          	1.4                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
5                   	4544         	1               	28          	10.55                	2.01                 	                     	9:22 AM                      	4:17 PM                      	                             	16:31                           	08:09                           	                                	0.93                              	0.83                              	0.00                     	0.10                     	0.10                      	0.00                      	0.60                      	0.40                      	0.60                       	0.60                       	0.8                         	0.2                         	                         	1.6                          	                          	0.8                          	                          	                           	1.2                              	                            	0.0                              	                             	                                 	                                  
6                   	4426         	2               	17          	12.65                	                     	                     	7:38 AM                      	                             	                             	18:14                           	                                	                                	1.25                              	                                  	0.00                     	                         	0.00                      	                          	0.70                      	                          	0.90                       	                           	0.6                         	                            	                         	1.6                          	                          	                             	                          	                           	0.4                              	                            	                                 	                             	                                 	                                  
6                   	2648         	1               	93          	16.83                	                     	                     	7:39 AM                      	                             	                             	12:53                           	                                	                                	2.90                              	4.18                              	0.00                     	                         	0.60                      	                          	1.70                      	                          	1.90                       	                           	1.3                         	                            	                         	2.2                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	                                  
6                   	4475         	1               	83          	14.07                	6.34                 	                     	7:55 AM                      	3:28 PM                      	                             	08:01                           	05:07                           	                                	3.43                              	2.03                              	0.00                     	0.10                     	0.70                      	0.00                      	1.90                      	0.60                      	2.30                       	1.70                       	1.7                         	1.2                         	                         	2.6                          	                          	2.0                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	4477         	2               	101         	12.36                	5.62                 	                     	7:55 AM                      	3:15 PM                      	                             	06:13                           	04:41                           	                                	3.65                              	3.35                              	0.10                     	0.00                     	0.30                      	0.40                      	1.90                      	1.90                      	2.60                       	2.30                       	1.9                         	1.2                         	                         	2.9                          	                          	2.6                          	                          	                           	0.1                              	                            	0.2                              	                             	                                 	                                  
6                   	4465         	2               	97          	13.26                	4.83                 	                     	7:54 AM                      	3:12 PM                      	                             	07:58                           	09:48                           	                                	0.00                              	4.03                              	0.00                     	6.60                     	0.00                      	2.30                      	0.00                      	1.00                      	0.00                       	1.30                       	1.5                         	0.4                         	                         	2.6                          	                          	7.6                          	                          	                           	0.0                              	                            	0.5                              	                             	                                 	                                  
6                   	3530         	1               	80          	14.40                	6.83                 	                     	7:40 AM                      	3:15 PM                      	                             	11:01                           	06:40                           	                                	2.45                              	2.18                              	0.00                     	0.00                     	0.80                      	0.30                      	1.30                      	1.20                      	1.60                       	1.50                       	1.3                         	1.0                         	                         	2.3                          	                          	2.0                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	3458         	1               	100         	11.52                	5.48                 	                     	7:41 AM                      	3:15 PM                      	                             	08:24                           	05:06                           	                                	2.65                              	2.25                              	0.00                     	0.00                     	0.80                      	0.20                      	1.50                      	1.20                      	1.70                       	1.60                       	1.3                         	1.0                         	                         	2.2                          	                          	1.9                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	3437         	1               	101         	12.79                	                     	                     	7:59 AM                      	                             	                             	06:38                           	                                	                                	3.83                              	                                  	0.10                     	                         	0.80                      	                          	2.20                      	                          	2.50                       	                           	1.9                         	                            	                         	3.3                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	                                  
6                   	2560         	2               	103         	14.66                	6.74                 	                     	7:55 AM                      	3:16 PM                      	                             	10:58                           	05:03                           	                                	2.55                              	2.68                              	0.10                     	0.10                     	0.50                      	0.60                      	1.40                      	1.40                      	1.70                       	1.80                       	1.3                         	1.3                         	                         	2.1                          	                          	2.3                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	2416         	2               	84          	17.51                	8.71                 	                     	7:59 AM                      	3:33 PM                      	                             	08:18                           	05:20                           	                                	4.60                              	3.08                              	0.20                     	0.00                     	1.80                      	0.30                      	2.60                      	1.00                      	2.80                       	2.50                       	2.1                         	1.6                         	                         	3.0                          	                          	3.0                          	                          	                           	0.1                              	                            	0.3                              	                             	                                 	                                  
7                   	2710         	1               	91          	10.20                	                     	                     	7:39 AM                      	                             	                             	06:19                           	                                	                                	4.13                              	3.73                              	0.10                     	                         	1.40                      	                          	2.50                      	                          	2.50                       	                           	1.6                         	                            	                         	2.7                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	                                  
7                   	3600         	1               	101         	15.93                	7.20                 	                     	7:41 AM                      	3:16 PM                      	                             	08:38                           	04:45                           	                                	3.85                              	3.28                              	0.00                     	0.00                     	0.80                      	0.70                      	2.30                      	1.80                      	2.50                       	2.20                       	1.8                         	1.5                         	                         	2.9                          	                          	2.5                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
7                   	3644         	1               	97          	13.24                	6.38                 	                     	7:41 AM                      	3:15 PM                      	                             	08:05                           	03:51                           	                                	4.05                              	4.60                              	0.00                     	0.00                     	0.80                      	1.40                      	2.30                      	2.70                      	2.70                       	2.90                       	1.6                         	1.6                         	                         	3.0                          	                          	3.3                          	                          	                           	0.2                              	                            	0.2                              	                             	                                 	                                  
7                   	3785         	1               	94          	14.11                	                     	                     	7:58 AM                      	                             	                             	08:25                           	                                	                                	3.25                              	                                  	0.10                     	                         	0.50                      	                          	1.80                      	                          	2.20                       	                           	1.6                         	                            	                         	2.4                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	                                  
7                   	4453         	2               	95          	12.09                	5.45                 	                     	7:59 AM                      	3:29 PM                      	                             	07:06                           	05:04                           	                                	3.17                              	2.45                              	0.00                     	0.00                     	0.50                      	0.40                      	1.90                      	1.30                      	2.09                       	1.70                       	1.7                         	1.0                         	                         	2.5                          	                          	2.1                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
7                   	3538         	8               	101         	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
7                   	3460         	1               	98          	18.02                	9.12                 	                     	7:39 AM                      	3:16 PM                      	                             	08:54                           	05:04                           	                                	4.45                              	3.73                              	0.00                     	0.00                     	1.40                      	0.90                      	2.60                      	2.00                      	2.80                       	2.50                       	2.0                         	1.8                         	                         	3.0                          	                          	2.8                          	                          	                           	0.0                              	                            	0.4                              	                             	                                 	                                  
7                   	2483         	2               	96          	13.91                	7.27                 	                     	8:10 AM                      	3:33 PM                      	                             	10:53                           	07:37                           	                                	2.38                              	1.88                              	0.10                     	0.10                     	0.40                      	0.20                      	1.30                      	1.00                      	1.60                       	1.30                       	1.2                         	0.9                         	                         	2.1                          	                          	1.6                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	                                  
7                   	2431         	1               	102         	15.71                	8.16                 	                     	8:11 AM                      	3:28 PM                      	                             	07:13                           	04:14                           	                                	4.38                              	4.83                              	0.10                     	0.10                     	0.60                      	1.00                      	2.40                      	2.90                      	3.00                       	3.10                       	2.1                         	1.9                         	                         	3.4                          	                          	3.5                          	                          	                           	0.0                              	                            	0.0                              	                             	                                 	                                  
53                  	             	                	72          	12.22                	6.37                 	                     	                             	                             	                             	                                	                                	                                	2.41                              	2.14                              	0.05                     	0.21                     	0.45                      	0.35                      	1.36                      	1.01                      	1.60                       	1.40                       	                            	                            	                         	2.2                          	                          	2.1                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
