Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
4                      	5407            	1                 	86              	14,17                    	                         	                         	08:51                                	                                     	                                     	13:43                                  	                                       	                                       	1,58                                      	                                          	0,10                       	                           	0,20                        	                            	0,80                        	                            	1,10                         	                             	1,0                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
4                      	4587            	1                 	90              	9,44                     	                         	                         	09:36                                	                                     	                                     	23:36                                  	                                       	                                       	1,15                                      	                                          	0,00                       	                           	0,00                        	                            	0,50                        	                            	0,90                         	                             	1,1                                   	                                      	                           	1,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	87              	13,82                    	9,44                     	                         	08:41                                	16:22                                	                                     	13:25                                  	27:35                                  	                                       	0,65                                      	0,68                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,30                        	0,30                        	0,50                         	0,50                         	0,7                                   	0,7                                   	                           	1,3                                  	                            	1,3                                  	                            	                             	0,4                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	88              	10,81                    	6,08                     	                         	08:44                                	15:49                                	                                     	10:44                                  	08:25                                  	                                       	2,35                                      	1,25                                      	0,00                       	0,00                       	0,20                        	0,00                        	1,20                        	0,30                        	1,70                         	1,10                         	1,0                                   	0,7                                   	                           	2,1                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	85              	2,90                     	1,55                     	                         	08:52                                	16:24                                	                                     	05:07                                  	04:11                                  	                                       	0,90                                      	0,60                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,40                        	0,20                        	0,70                         	0,50                         	0,5                                   	0,3                                   	                           	1,0                                  	                            	0,8                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4546            	1                 	87              	11,71                    	                         	                         	08:44                                	                                     	                                     	16:58                                  	                                       	                                       	0,75                                      	                                          	0,00                       	                           	0,00                        	                            	0,30                        	                            	0,60                         	                             	0,6                                   	                                      	                           	1,2                                  	                            	                                     	                            	                             	0,7                                     	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	87              	14,93                    	                         	                         	09:36                                	                                     	                                     	10:58                                  	                                       	                                       	1,75                                      	                                          	0,10                       	                           	0,10                        	                            	0,80                        	                            	1,30                         	                             	1,3                                   	                                      	                           	2,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4550            	1                 	86              	9,71                     	                         	                         	08:51                                	                                     	                                     	14:08                                  	                                       	                                       	0,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,00                         	                             	0,6                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
4                      	4065            	1                 	90              	7,60                     	3,57                     	                         	08:53                                	15:50                                	                                     	04:47                                  	03:40                                  	                                       	3,12                                      	1,65                                      	0,10                       	0,00                       	0,80                        	0,00                        	1,60                        	0,10                        	2,09                         	1,60                         	1,5                                   	0,9                                   	                           	2,6                                  	                            	2,8                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	5408            	1                 	74              	9,95                     	6,98                     	                         	09:16                                	15:49                                	                                     	09:39                                  	07:13                                  	                                       	0,00                                      	1,38                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,00                        	0,50                        	0,00                         	1,10                         	1,0                                   	0,9                                   	                           	1,9                                  	                            	1,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	32              	27,74                    	9,32                     	                         	09:11                                	16:12                                	                                     	12:24                                  	11:09                                  	                                       	1,00                                      	0,75                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,50                        	0,30                        	0,70                         	0,60                         	1,9                                   	0,8                                   	                           	                                     	                            	1,4                                  	                            	                             	1,3                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	38              	10,69                    	5,72                     	                         	09:11                                	16:24                                	                                     	09:38                                  	14:43                                  	                                       	1,58                                      	1,23                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,90                        	0,20                        	1,10                         	1,10                         	1,1                                   	0,3                                   	                           	1,7                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4554            	1                 	61              	10,96                    	5,51                     	                         	09:12                                	15:49                                	                                     	10:57                                  	11:49                                  	                                       	1,15                                      	0,03                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,50                        	0,00                        	0,90                         	0,00                         	1,0                                   	0,4                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4544            	1                 	40              	5,88                     	5,29                     	                         	09:12                                	16:29                                	                                     	10:33                                  	08:45                                  	                                       	0,88                                      	0,85                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,50                        	0,50                        	0,60                         	0,60                         	0,5                                   	0,6                                   	                           	1,0                                  	                            	1,1                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	4426            	2                 	29              	10,80                    	6,24                     	                         	07:38                                	16:48                                	                                     	15:18                                  	12:04                                  	                                       	1,20                                      	0,78                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,60                        	0,30                        	0,90                         	0,60                         	0,7                                   	0,5                                   	                           	1,1                                  	                            	0,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	105             	14,55                    	10,38                    	                         	07:39                                	15:13                                	                                     	11:27                                  	10:07                                  	                                       	4,20                                      	4,35                                      	5,70                       	5,70                       	1,50                        	1,50                        	1,60                        	1,70                        	1,60                         	1,70                         	1,2                                   	1,0                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
6                      	4475            	1                 	95              	14,15                    	6,05                     	                         	07:53                                	15:22                                	                                     	07:24                                  	04:43                                  	                                       	3,48                                      	2,63                                      	0,10                       	0,10                       	0,40                        	0,00                        	1,90                        	1,20                        	2,40                         	2,00                         	1,9                                   	1,2                                   	                           	2,9                                  	                            	2,2                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	4477            	2                 	113             	12,65                    	6,09                     	                         	07:53                                	15:23                                	                                     	06:32                                  	04:47                                  	                                       	3,73                                      	2,35                                      	0,10                       	0,00                       	0,40                        	0,00                        	1,80                        	0,30                        	2,70                         	2,20                         	1,9                                   	1,2                                   	                           	3,3                                  	                            	2,9                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	4465            	2                 	109             	14,27                    	6,84                     	                         	07:53                                	15:12                                	                                     	08:17                                  	06:44                                  	                                       	3,20                                      	4,85                                      	0,10                       	6,60                       	0,50                        	1,40                        	1,70                        	1,70                        	2,20                         	2,00                         	1,7                                   	0,7                                   	                           	2,7                                  	                            	7,6                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	3530            	1                 	92              	14,03                    	9,21                     	                         	07:39                                	16:48                                	                                     	10:03                                  	08:11                                  	                                       	4,48                                      	0,00                                      	5,70                       	0,00                       	1,60                        	0,00                        	1,70                        	0,00                        	1,80                         	0,00                         	1,3                                   	1,1                                   	                           	7,6                                  	                            	2,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	3458            	1                 	112             	11,12                    	5,99                     	                         	07:40                                	15:13                                	                                     	08:52                                  	05:04                                  	                                       	4,48                                      	4,63                                      	5,30                       	6,20                       	1,60                        	1,30                        	1,70                        	1,70                        	1,90                         	1,90                         	1,0                                   	1,1                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	3437            	1                 	113             	13,13                    	                         	                         	07:57                                	                                     	                                     	06:43                                  	                                       	                                       	3,90                                      	                                          	0,10                       	                           	0,90                        	                            	2,09                        	                            	2,60                         	                             	1,9                                   	                                      	                           	3,1                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	115             	12,65                    	5,35                     	                         	07:53                                	15:22                                	                                     	08:18                                  	03:56                                  	                                       	2,63                                      	2,78                                      	0,10                       	0,10                       	0,40                        	0,00                        	1,40                        	1,10                        	1,80                         	2,20                         	1,5                                   	1,3                                   	                           	2,5                                  	                            	2,6                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	2416            	2                 	96              	18,74                    	8,72                     	                         	08:07                                	15:14                                	                                     	08:20                                  	05:35                                  	                                       	4,65                                      	2,65                                      	0,20                       	0,00                       	1,60                        	0,00                        	2,40                        	0,90                        	3,00                         	2,20                         	2,2                                   	1,5                                   	                           	3,5                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	2710            	1                 	103             	11,27                    	5,67                     	                         	07:40                                	15:13                                	                                     	06:27                                  	06:12                                  	                                       	5,15                                      	5,55                                      	3,00                       	5,30                       	1,80                        	1,70                        	2,50                        	2,40                        	2,70                         	2,60                         	1,7                                   	0,6                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,3                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	3600            	1                 	113             	14,42                    	7,73                     	                         	07:39                                	15:12                                	                                     	08:47                                  	06:08                                  	                                       	3,60                                      	5,40                                      	0,00                       	5,80                       	1,40                        	1,80                        	2,09                        	2,20                        	2,20                         	2,40                         	1,6                                   	1,2                                   	                           	2,6                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	3644            	1                 	109             	12,06                    	8,71                     	                         	07:40                                	16:49                                	                                     	06:06                                  	05:10                                  	                                       	6,73                                      	0,00                                      	5,30                       	0,00                       	2,40                        	0,00                        	2,80                        	0,00                        	3,40                         	0,00                         	1,9                                   	1,6                                   	                           	7,6                                  	                            	3,5                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	3785            	1                 	106             	16,98                    	                         	                         	07:58                                	                                     	                                     	08:58                                  	                                       	                                       	4,93                                      	                                          	0,20                       	                           	1,70                        	                            	2,90                        	                            	3,00                         	                             	1,8                                   	                                      	                           	3,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	107             	12,10                    	5,74                     	                         	07:57                                	15:22                                	                                     	08:09                                  	04:24                                  	                                       	0,00                                      	2,83                                      	0,00                       	0,10                       	0,00                        	0,20                        	0,00                        	1,50                        	0,00                         	2,00                         	1,4                                   	1,3                                   	                           	2,3                                  	                            	2,7                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	3538            	8                 	113             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	110             	18,58                    	10,53                    	                         	07:39                                	15:13                                	                                     	09:08                                  	05:59                                  	                                       	5,20                                      	5,83                                      	2,90                       	4,90                       	1,90                        	2,00                        	2,60                        	2,60                        	2,70                         	2,80                         	1,5                                   	1,1                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	2483            	2                 	108             	12,79                    	6,54                     	                         	08:06                                	15:14                                	                                     	11:32                                  	06:54                                  	                                       	2,03                                      	3,98                                      	0,10                       	6,60                       	0,20                        	2,70                        	1,10                        	0,70                        	1,40                         	1,30                         	1,1                                   	0,9                                   	                           	1,9                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	2431            	1                 	114             	14,22                    	                         	                         	07:58                                	                                     	                                     	06:13                                  	                                       	                                       	4,90                                      	                                          	0,30                       	                           	2,30                        	                            	2,50                        	                            	3,00                         	                             	2,2                                   	                                      	                           	3,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
53                     	                	                  	84              	12,30                    	6,56                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,47                                      	2,01                                      	0,67                       	1,08                       	0,59                        	0,39                        	1,24                        	0,82                        	1,51                         	1,23                         	                                      	                                      	                           	2,8                                  	                            	2,9                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
