Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
4                      	5407            	1                 	83              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4587            	1                 	87              	6,98                     	                         	                         	09:21                                	                                     	                                     	07:41                                  	                                       	                                       	1,10                                      	                                          	0,20                       	                           	0,00                        	                            	0,50                        	                            	0,80                         	                             	0,9                                   	                                      	                           	1,5                                  	                            	                                     	                            	                             	1,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	84              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4583            	1                 	85              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4573            	1                 	82              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4546            	1                 	84              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	84              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4550            	1                 	83              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4065            	1                 	87              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	71              	10,93                    	8,18                     	                         	09:00                                	16:22                                	                                     	08:59                                  	07:43                                  	                                       	1,70                                      	1,75                                      	0,00                       	0,10                       	0,00                        	0,10                        	0,80                        	0,80                        	1,30                         	1,30                         	1,2                                   	1,0                                   	                           	1,9                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	29              	11,61                    	                         	                         	09:02                                	                                     	                                     	14:14                                  	                                       	                                       	0,98                                      	                                          	0,10                       	                           	0,00                        	                            	0,30                        	                            	0,80                         	                             	0,8                                   	                                      	                           	1,5                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
5                      	4572            	1                 	35              	10,85                    	5,58                     	                         	09:00                                	16:22                                	                                     	08:45                                  	06:44                                  	                                       	2,20                                      	1,53                                      	0,00                       	0,00                       	0,40                        	0,10                        	1,20                        	0,80                        	1,50                         	1,10                         	1,2                                   	0,8                                   	                           	2,0                                  	                            	1,6                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4554            	1                 	58              	11,37                    	                         	                         	09:00                                	                                     	                                     	12:00                                  	                                       	                                       	0,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,00                         	                             	0,9                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
5                      	4544            	1                 	37              	5,48                     	3,89                     	                         	09:01                                	16:22                                	                                     	11:09                                  	08:44                                  	                                       	0,55                                      	0,65                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,30                        	0,30                        	0,40                         	0,50                         	0,4                                   	0,4                                   	                           	1,0                                  	                            	1,0                                  	                            	                             	1,0                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	4426            	2                 	26              	10,24                    	5,74                     	                         	07:44                                	16:54                                	                                     	04:45                                  	11:11                                  	                                       	4,43                                      	0,83                                      	6,60                       	0,10                       	6,70                        	0,00                        	0,60                        	0,40                        	0,80                         	0,60                         	2,1                                   	0,5                                   	                           	7,6                                  	                            	0,8                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	102             	16,75                    	9,12                     	                         	07:44                                	15:38                                	                                     	04:05                                  	07:42                                  	                                       	4,95                                      	2,68                                      	6,60                       	0,00                       	1,80                        	0,50                        	1,90                        	1,70                        	1,90                         	1,70                         	4,1                                   	1,1                                   	                           	7,6                                  	                            	2,1                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	4475            	1                 	92              	13,53                    	6,85                     	                         	08:04                                	15:38                                	                                     	07:43                                  	05:28                                  	                                       	2,63                                      	2,55                                      	0,10                       	0,50                       	0,20                        	0,10                        	1,30                        	1,20                        	1,90                         	1,80                         	1,7                                   	1,2                                   	                           	2,6                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	4477            	2                 	110             	11,84                    	5,87                     	                         	08:04                                	15:48                                	                                     	06:24                                  	04:29                                  	                                       	3,60                                      	2,63                                      	0,00                       	0,10                       	0,60                        	0,00                        	1,70                        	0,40                        	2,60                         	2,40                         	1,8                                   	1,3                                   	                           	3,2                                  	                            	2,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	4465            	2                 	106             	14,17                    	6,48                     	                         	07:44                                	15:37                                	                                     	09:46                                  	05:16                                  	                                       	4,45                                      	4,18                                      	6,60                       	6,60                       	1,40                        	1,90                        	1,50                        	0,70                        	1,70                         	1,70                         	1,4                                   	1,2                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	3530            	1                 	89              	13,80                    	9,12                     	                         	07:45                                	16:54                                	                                     	14:56                                  	06:02                                  	                                       	4,58                                      	2,78                                      	6,20                       	0,10                       	1,10                        	0,20                        	1,50                        	1,40                        	2,00                         	2,00                         	0,8                                   	1,5                                   	                           	7,6                                  	                            	3,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	3458            	1                 	109             	11,93                    	6,17                     	                         	07:44                                	15:38                                	                                     	08:30                                  	04:58                                  	                                       	2,58                                      	2,65                                      	0,50                       	0,00                       	0,40                        	0,40                        	1,30                        	1,50                        	1,70                         	1,80                         	1,4                                   	1,2                                   	                           	7,6                                  	                            	2,2                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	3437            	1                 	110             	13,26                    	                         	                         	07:58                                	                                     	                                     	06:18                                  	                                       	                                       	4,40                                      	                                          	0,20                       	                           	1,40                        	                            	2,60                        	                            	2,70                         	                             	2,1                                   	                                      	                           	3,1                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	112             	9,93                     	4,74                     	                         	08:04                                	15:37                                	                                     	06:15                                  	04:13                                  	                                       	2,35                                      	2,10                                      	0,10                       	0,00                       	0,10                        	0,20                        	1,00                        	1,10                        	1,80                         	1,50                         	1,5                                   	1,1                                   	                           	2,4                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2416            	2                 	93              	19,51                    	9,09                     	                         	08:12                                	15:48                                	                                     	08:25                                  	06:06                                  	                                       	4,30                                      	1,98                                      	0,00                       	0,00                       	0,80                        	0,50                        	2,60                        	0,50                        	2,80                         	1,60                         	2,3                                   	1,4                                   	                           	3,4                                  	                            	2,6                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	2710            	1                 	100             	11,17                    	5,93                     	                         	07:44                                	15:37                                	                                     	06:21                                  	03:48                                  	                                       	5,73                                      	4,20                                      	4,90                       	0,00                       	1,80                        	0,80                        	2,50                        	2,40                        	2,80                         	2,80                         	1,7                                   	1,5                                   	                           	7,6                                  	                            	3,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	3600            	1                 	110             	15,43                    	8,40                     	                         	07:44                                	15:38                                	                                     	07:44                                  	05:09                                  	                                       	5,40                                      	3,98                                      	3,10                       	0,00                       	2,30                        	1,10                        	2,50                        	2,40                        	2,80                         	2,50                         	1,9                                   	1,6                                   	                           	7,6                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	3644            	1                 	106             	12,19                    	7,94                     	                         	07:45                                	16:54                                	                                     	05:55                                  	04:16                                  	                                       	6,23                                      	4,95                                      	4,30                       	0,10                       	2,00                        	0,50                        	2,70                        	2,60                        	3,30                         	3,50                         	2,0                                   	1,8                                   	                           	7,6                                  	                            	3,8                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	3785            	1                 	103             	16,42                    	                         	                         	07:58                                	                                     	                                     	07:45                                  	                                       	                                       	4,60                                      	                                          	0,10                       	                           	0,90                        	                            	2,70                        	                            	3,00                         	                             	2,1                                   	                                      	                           	3,5                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	104             	12,94                    	6,78                     	                         	08:04                                	15:48                                	                                     	07:38                                  	05:04                                  	                                       	3,07                                      	2,80                                      	0,00                       	0,00                       	0,70                        	0,60                        	1,60                        	1,50                        	2,09                         	1,90                         	1,6                                   	1,3                                   	                           	2,5                                  	                            	2,2                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	3538            	8                 	110             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	107             	19,45                    	9,79                     	                         	07:59                                	15:38                                	                                     	08:17                                  	05:37                                  	                                       	4,73                                      	3,73                                      	0,10                       	0,00                       	1,20                        	0,50                        	2,80                        	2,20                        	3,00                         	2,50                         	2,3                                   	1,7                                   	                           	3,2                                  	                            	2,8                                  	                            	                             	0,5                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	2483            	2                 	105             	13,35                    	6,53                     	                         	08:11                                	15:47                                	                                     	10:26                                  	08:21                                  	                                       	2,30                                      	0,88                                      	0,00                       	0,10                       	0,20                        	0,00                        	1,30                        	0,50                        	1,60                         	0,60                         	1,2                                   	0,7                                   	                           	2,0                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	2431            	1                 	111             	14,67                    	                         	                         	07:58                                	                                     	                                     	06:30                                  	                                       	                                       	4,85                                      	                                          	0,10                       	                           	1,50                        	                            	2,70                        	                            	3,10                         	                             	2,2                                   	                                      	                           	3,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
53                     	                	                  	81              	12,11                    	7,11                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,86                                      	2,00                                      	1,01                       	0,26                       	0,74                        	0,25                        	1,40                        	0,91                        	1,72                         	1,42                         	                                      	                                      	                           	3,3                                  	                            	2,3                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
