Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
6                      	2560            	2                 	124             	14,13                    	19,30                    	                         	07:34                                	15:30                                	                                     	08:38                                  	06:59                                  	                                       	2,78                                      	0,00                                      	0,10                       	0,00                       	0,40                        	0,00                        	1,50                        	0,00                        	1,90                         	0,00                         	1,6                                   	2,9                                   	                           	2,6                                  	                            	3,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	2416            	2                 	105             	18,27                    	9,92                     	                         	07:42                                	15:30                                	                                     	08:10                                  	05:32                                  	                                       	3,95                                      	2,35                                      	0,10                       	0,00                       	1,10                        	0,20                        	2,09                        	1,20                        	2,60                         	1,70                         	2,2                                   	1,7                                   	                           	3,3                                  	                            	2,8                                  	                            	                             	0,2                                     	                                      	0,9                                     	                                     	                                        	                                          
7                      	2710            	1                 	112             	11,05                    	                         	                         	07:17                                	                                     	                                     	08:43                                  	                                       	                                       	1,05                                      	                                          	3,80                       	                           	0,40                        	                            	0,00                        	                            	0,00                         	                             	1,0                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	122             	16,02                    	8,11                     	                         	07:18                                	15:29                                	                                     	07:42                                  	05:32                                  	                                       	5,50                                      	2,95                                      	4,80                       	0,10                       	2,00                        	0,10                        	2,60                        	1,40                        	2,50                         	2,20                         	2,0                                   	1,4                                   	                           	7,6                                  	                            	2,6                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	3644            	1                 	118             	11,20                    	                         	                         	07:18                                	                                     	                                     	05:57                                  	                                       	                                       	6,65                                      	                                          	5,00                       	                           	2,60                        	                            	3,10                        	                            	3,20                         	                             	1,8                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	115             	16,01                    	9,79                     	                         	07:42                                	16:04                                	                                     	08:07                                  	05:24                                  	                                       	5,28                                      	3,15                                      	0,10                       	0,00                       	1,60                        	0,20                        	3,10                        	0,80                        	3,30                         	2,70                         	1,9                                   	1,8                                   	                           	3,5                                  	                            	3,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	4453            	2                 	116             	13,07                    	17,33                    	                         	07:29                                	15:31                                	                                     	08:34                                  	06:32                                  	                                       	2,80                                      	0,00                                      	0,00                       	0,00                       	0,60                        	0,00                        	1,50                        	0,00                        	1,90                         	0,00                         	1,5                                   	4,1                                   	                           	2,2                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	3538            	8                 	122             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	119             	19,25                    	10,11                    	                         	07:17                                	15:12                                	                                     	09:18                                  	04:53                                  	                                       	4,10                                      	4,75                                      	0,50                       	0,10                       	0,90                        	1,10                        	2,30                        	2,70                        	2,60                         	3,10                         	2,0                                   	2,0                                   	                           	7,6                                  	                            	3,2                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	2483            	2                 	117             	14,62                    	15,04                    	                         	07:33                                	15:32                                	                                     	10:45                                  	05:03                                  	                                       	2,55                                      	0,00                                      	0,10                       	0,00                       	0,30                        	0,00                        	1,30                        	0,00                        	1,80                         	0,00                         	1,3                                   	0,8                                   	                           	2,3                                  	                            	2,9                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	2431            	1                 	123             	15,05                    	8,37                     	                         	07:34                                	15:29                                	                                     	06:43                                  	04:34                                  	                                       	4,45                                      	3,93                                      	0,00                       	0,00                       	0,60                        	0,70                        	2,60                        	1,90                        	3,00                         	2,80                         	2,2                                   	1,8                                   	                           	3,4                                  	                            	3,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
65                     	                	                  	91              	12,02                    	7,35                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,61                                      	1,83                                      	0,51                       	0,44                       	0,56                        	0,23                        	1,43                        	0,70                        	1,72                         	1,31                         	                                      	                                      	                           	2,8                                  	                            	2,3                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
