Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
4                      	4573            	1                 	88              	2,61                     	8,84                     	                         	08:50                                	16:22                                	                                     	17:58                                  	10:53                                  	                                       	0,68                                      	0,00                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,30                        	0,00                        	0,50                         	0,00                         	0,1                                   	0,7                                   	                           	0,9                                  	                            	2,0                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4546            	1                 	90              	13,26                    	                         	                         	08:40                                	                                     	                                     	14:28                                  	                                       	                                       	1,43                                      	                                          	0,10                       	                           	0,00                        	                            	0,80                        	                            	1,00                         	                             	0,9                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	90              	14,39                    	                         	                         	09:16                                	                                     	                                     	09:51                                  	                                       	                                       	1,83                                      	                                          	0,10                       	                           	0,00                        	                            	0,80                        	                            	1,40                         	                             	1,4                                   	                                      	                           	2,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4550            	1                 	89              	11,81                    	7,68                     	                         	09:16                                	16:24                                	                                     	12:42                                  	07:47                                  	                                       	0,93                                      	0,70                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,40                        	0,20                        	0,70                         	0,60                         	0,9                                   	0,9                                   	                           	1,6                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4065            	1                 	93              	7,74                     	                         	                         	08:51                                	                                     	                                     	17:05                                  	                                       	                                       	3,53                                      	                                          	0,20                       	                           	1,10                        	                            	1,80                        	                            	2,30                         	                             	0,4                                   	                                      	                           	2,7                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	77              	11,03                    	8,49                     	                         	09:05                                	16:44                                	                                     	09:13                                  	07:40                                  	                                       	2,13                                      	1,95                                      	0,10                       	0,10                       	0,40                        	0,10                        	1,20                        	1,00                        	1,40                         	1,40                         	1,1                                   	1,1                                   	                           	1,7                                  	                            	1,8                                  	                            	                             	0,3                                     	                                      	0,2                                     	                                     	                                        	                                          
5                      	4584            	1                 	35              	9,77                     	8,52                     	                         	09:04                                	16:42                                	                                     	13:22                                  	11:36                                  	                                       	0,73                                      	1,18                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,40                        	0,70                        	0,50                         	0,80                         	0,7                                   	0,7                                   	                           	1,3                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	41              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4554            	1                 	64              	12,10                    	6,76                     	                         	09:05                                	16:43                                	                                     	13:36                                  	09:26                                  	                                       	1,28                                      	0,90                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,70                        	0,20                        	0,90                         	0,80                         	0,8                                   	0,7                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	43              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	32              	9,59                     	5,98                     	                         	07:43                                	15:23                                	                                     	14:30                                  	12:34                                  	                                       	3,38                                      	0,90                                      	6,60                       	0,00                       	2,70                        	0,00                        	0,70                        	0,40                        	0,70                         	0,70                         	0,9                                   	0,4                                   	                           	1,5                                  	                            	0,8                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
6                      	2648            	1                 	108             	14,45                    	10,49                    	                         	07:44                                	15:24                                	                                     	14:16                                  	12:33                                  	                                       	4,03                                      	2,28                                      	6,60                       	0,00                       	1,90                        	0,30                        	1,40                        	1,40                        	1,20                         	1,50                         	1,0                                   	0,6                                   	                           	7,6                                  	                            	2,5                                  	                            	                             	0,0                                     	                                      	1,2                                     	                                     	                                        	                                          
6                      	4475            	1                 	98              	13,27                    	6,00                     	                         	08:17                                	15:43                                	                                     	06:57                                  	04:38                                  	                                       	3,75                                      	2,15                                      	0,20                       	0,20                       	1,40                        	0,00                        	2,09                        	0,40                        	2,30                         	1,90                         	1,9                                   	1,2                                   	                           	2,6                                  	                            	2,2                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	4477            	2                 	116             	12,54                    	5,68                     	                         	08:16                                	15:44                                	                                     	05:28                                  	04:37                                  	                                       	4,33                                      	2,03                                      	0,00                       	0,00                       	0,90                        	0,10                        	2,40                        	0,40                        	2,90                         	1,80                         	2,2                                   	1,2                                   	                           	3,4                                  	                            	2,8                                  	                            	                             	0,2                                     	                                      	0,4                                     	                                     	                                        	                                          
6                      	4465            	2                 	112             	14,42                    	7,76                     	                         	07:45                                	15:23                                	                                     	29:02                                  	06:56                                  	                                       	2,85                                      	1,93                                      	0,00                       	0,00                       	0,60                        	0,10                        	1,60                        	0,80                        	1,90                         	1,50                         	0,4                                   	0,6                                   	                           	2,6                                  	                            	2,2                                  	                            	                             	2,3                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	3530            	1                 	95              	12,93                    	8,10                     	                         	07:43                                	15:24                                	                                     	09:09                                  	10:21                                  	                                       	3,85                                      	1,15                                      	3,80                       	0,00                       	1,40                        	0,40                        	1,50                        	1,10                        	1,80                         	0,50                         	1,4                                   	0,7                                   	                           	2,2                                  	                            	2,1                                  	                            	                             	0,1                                     	                                      	1,5                                     	                                     	                                        	                                          
6                      	3458            	1                 	115             	24,85                    	0,34                     	                         	07:53                                	15:22                                	                                     	21:51                                  	04:20                                  	                                       	0,13                                      	0,00                                      	0,00                       	0,00                       	0,50                        	0,00                        	0,00                        	0,00                        	0,00                         	0,00                         	2,9                                   	                                      	                           	3,1                                  	                            	0,8                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	3437            	1                 	116             	15,51                    	6,74                     	                         	08:06                                	16:00                                	                                     	08:33                                  	04:53                                  	                                       	3,38                                      	2,15                                      	0,10                       	0,10                       	0,80                        	0,50                        	1,90                        	0,40                        	2,20                         	1,80                         	1,8                                   	1,3                                   	                           	2,9                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2560            	2                 	118             	12,84                    	12,87                    	                         	08:06                                	15:43                                	                                     	08:08                                  	05:40                                  	                                       	2,68                                      	0,00                                      	0,10                       	0,00                       	0,60                        	0,00                        	1,40                        	0,00                        	1,80                         	0,00                         	1,5                                   	2,9                                   	                           	2,3                                  	                            	2,6                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	2416            	2                 	99              	18,19                    	9,74                     	                         	08:06                                	15:44                                	                                     	08:28                                  	05:52                                  	                                       	3,78                                      	3,33                                      	0,10                       	0,20                       	0,20                        	0,50                        	2,00                        	1,30                        	2,70                         	2,50                         	2,1                                   	1,6                                   	                           	3,2                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	2710            	1                 	106             	29,52                    	5,91                     	                         	07:59                                	15:24                                	                                     	15:49                                  	06:22                                  	                                       	0,00                                      	0,00                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,00                        	0,00                        	0,00                         	0,00                         	3,1                                   	0,7                                   	                           	2,9                                  	                            	2,7                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	3600            	1                 	116             	16,83                    	8,84                     	                         	07:45                                	15:24                                	                                     	08:19                                  	05:47                                  	                                       	4,15                                      	3,78                                      	0,00                       	0,00                       	1,40                        	1,10                        	2,40                        	2,20                        	2,60                         	2,40                         	1,9                                   	1,5                                   	                           	2,8                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,3                                     	                                     	                                        	                                          
7                      	3644            	1                 	112             	10,98                    	7,21                     	                         	07:44                                	15:43                                	                                     	06:19                                  	05:02                                  	                                       	5,10                                      	3,48                                      	0,50                       	0,00                       	1,10                        	0,10                        	2,80                        	0,90                        	3,30                         	3,00                         	2,2                                   	1,4                                   	                           	3,7                                  	                            	3,2                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	3785            	1                 	109             	19,65                    	8,32                     	                         	08:25                                	15:44                                	                                     	09:21                                  	05:47                                  	                                       	4,35                                      	3,58                                      	0,10                       	0,10                       	0,90                        	0,00                        	2,60                        	1,70                        	2,80                         	2,70                         	2,1                                   	1,4                                   	                           	3,5                                  	                            	3,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	4453            	2                 	110             	10,34                    	5,87                     	                         	08:17                                	15:49                                	                                     	07:01                                  	04:56                                  	                                       	3,10                                      	1,73                                      	0,00                       	0,10                       	1,00                        	0,00                        	1,70                        	0,80                        	2,00                         	1,30                         	1,4                                   	1,1                                   	                           	2,3                                  	                            	2,5                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	3538            	8                 	116             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	113             	20,00                    	10,70                    	                         	07:44                                	15:23                                	                                     	08:38                                  	05:40                                  	                                       	4,05                                      	3,95                                      	0,10                       	0,00                       	1,30                        	0,80                        	2,40                        	2,30                        	2,50                         	2,60                         	2,3                                   	1,8                                   	                           	3,2                                  	                            	3,1                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	2483            	2                 	111             	13,69                    	6,51                     	                         	08:06                                	15:44                                	                                     	12:10                                  	06:31                                  	                                       	2,20                                      	1,13                                      	0,10                       	0,10                       	0,30                        	0,00                        	1,20                        	0,40                        	1,50                         	0,90                         	1,1                                   	0,9                                   	                           	2,1                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	2431            	1                 	117             	31,83                    	7,91                     	                         	07:59                                	16:00                                	                                     	15:59                                  	03:59                                  	                                       	0,00                                      	4,70                                      	0,00                       	0,00                       	0,00                        	1,00                        	0,00                        	2,70                        	0,00                         	3,10                         	1,9                                   	1,9                                   	                           	3,4                                  	                            	3,4                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
53                     	                	                  	87              	13,87                    	7,87                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,28                                      	1,62                                      	0,54                       	0,05                       	0,61                        	0,18                        	1,23                        	0,72                        	1,47                         	1,20                         	                                      	                                      	                           	2,5                                  	                            	2,2                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
