Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	94              	2,98                     	                         	                         	15:35                                	                                     	                                     	-13:-31                                	                                       	                                       	1,40                                      	                                          	0,00                       	                           	0,20                        	                            	0,70                        	                            	1,00                         	                             	0,6                                   	                                      	                           	2,0                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
1                      	4021            	2                 	72              	4,89                     	                         	                         	15:35                                	                                     	                                     	-13:-09                                	                                       	                                       	0,35                                      	                                          	0,10                       	                           	0,10                        	                            	0,60                        	                            	0,00                         	                             	0,9                                   	                                      	                           	1,8                                  	                            	                                     	                            	                             	1,0                                     	                                      	                                        	                                     	                                        	                                          
1                      	3579            	1                 	57              	5,35                     	                         	                         	15:30                                	                                     	                                     	-08:-57                                	                                       	                                       	1,90                                      	                                          	0,10                       	                           	0,10                        	                            	0,90                        	                            	1,40                         	                             	1,0                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,5                                     	                                      	                                        	                                     	                                        	                                          
1                      	3527            	1                 	76              	2,19                     	                         	                         	15:40                                	                                     	                                     	-18:-31                                	                                       	                                       	1,78                                      	                                          	0,20                       	                           	0,10                        	                            	1,00                        	                            	1,20                         	                             	0,6                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	73              	4,83                     	                         	                         	15:31                                	                                     	                                     	-09:-06                                	                                       	                                       	3,75                                      	                                          	0,00                       	                           	0,60                        	                            	2,20                        	                            	2,50                         	                             	1,4                                   	                                      	                           	2,8                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	3475            	1                 	84              	5,93                     	                         	                         	15:23                                	                                     	                                     	-01:-02                                	                                       	                                       	4,05                                      	                                          	0,10                       	                           	1,10                        	                            	2,30                        	                            	2,60                         	                             	1,5                                   	                                      	                           	2,8                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
1                      	3424            	1                 	81              	5,41                     	                         	                         	15:22                                	                                     	                                     	00:-41                                 	                                       	                                       	0,80                                      	                                          	0,00                       	                           	0,00                        	                            	0,40                        	                            	0,60                         	                             	0,5                                   	                                      	                           	1,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	2581            	1                 	109             	6,55                     	                         	                         	15:21                                	                                     	                                     	00:01                                  	                                       	                                       	3,35                                      	                                          	0,00                       	                           	0,20                        	                            	1,80                        	                            	2,40                         	                             	1,5                                   	                                      	                           	2,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	2567            	1                 	74              	12,25                    	                         	                         	07:58                                	                                     	                                     	06:59                                  	                                       	                                       	5,23                                      	                                          	0,20                       	                           	1,90                        	                            	3,20                        	                            	3,10                         	                             	1,7                                   	                                      	                           	3,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	2468            	2                 	95              	3,76                     	                         	                         	15:30                                	                                     	                                     	-08:-55                                	                                       	                                       	2,78                                      	                                          	0,10                       	                           	1,40                        	                            	1,80                        	                            	1,50                         	                             	0,8                                   	                                      	                           	2,8                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
1                      	2406            	2                 	70              	5,44                     	                         	                         	15:40                                	                                     	                                     	-18:-45                                	                                       	                                       	1,60                                      	                                          	0,00                       	                           	0,00                        	                            	0,80                        	                            	1,20                         	                             	0,8                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	4586            	1                 	95              	6,48                     	                         	                         	16:12                                	                                     	                                     	-50:-32                                	                                       	                                       	1,35                                      	                                          	0,20                       	                           	0,60                        	                            	0,70                        	                            	0,80                         	                             	0,6                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	5402            	1                 	91              	1,85                     	                         	                         	16:22                                	                                     	                                     	00:-57                                 	                                       	                                       	0,78                                      	                                          	0,20                       	                           	0,10                        	                            	0,60                        	                            	0,40                         	                             	0,2                                   	                                      	                           	0,8                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	88              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	90              	6,17                     	                         	                         	15:53                                	                                     	                                     	-31:00                                 	                                       	                                       	3,10                                      	                                          	0,10                       	                           	0,10                        	                            	1,50                        	                            	2,30                         	                             	1,4                                   	                                      	                           	2,7                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	4575            	1                 	88              	6,84                     	                         	                         	15:52                                	                                     	                                     	-30:-47                                	                                       	                                       	1,38                                      	                                          	0,10                       	                           	0,00                        	                            	0,30                        	                            	1,20                         	                             	0,8                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
2                      	4545            	1                 	87              	7,91                     	                         	                         	15:52                                	                                     	                                     	-30:-22                                	                                       	                                       	0,85                                      	                                          	0,00                       	                           	0,00                        	                            	0,30                        	                            	0,70                         	                             	0,8                                   	                                      	                           	1,8                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	4528            	1                 	85              	4,53                     	                         	                         	15:55                                	                                     	                                     	-33:-10                                	                                       	                                       	1,13                                      	                                          	0,10                       	                           	0,00                        	                            	0,40                        	                            	0,90                         	                             	0,7                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	4536            	1                 	91              	7,16                     	                         	                         	15:55                                	                                     	                                     	-33:-39                                	                                       	                                       	1,70                                      	                                          	0,00                       	                           	0,00                        	                            	0,60                        	                            	1,40                         	                             	0,9                                   	                                      	                           	1,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	4537            	1                 	88              	3,32                     	                         	                         	15:54                                	                                     	                                     	-32:-57                                	                                       	                                       	1,95                                      	                                          	0,10                       	                           	0,10                        	                            	0,20                        	                            	1,80                         	                             	0,7                                   	                                      	                           	2,8                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
3                      	5409            	1                 	93              	6,24                     	                         	                         	16:10                                	                                     	                                     	-48:-32                                	                                       	                                       	2,58                                      	                                          	0,10                       	                           	0,20                        	                            	1,20                        	                            	1,90                         	                             	1,2                                   	                                      	                           	2,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	5403            	1                 	93              	7,66                     	                         	                         	16:11                                	                                     	                                     	-49:-38                                	                                       	                                       	3,20                                      	                                          	0,00                       	                           	0,20                        	                            	1,70                        	                            	2,30                         	                             	1,7                                   	                                      	                           	2,5                                  	                            	                                     	                            	                             	0,4                                     	                                      	                                        	                                     	                                        	                                          
3                      	4582            	1                 	92              	5,84                     	                         	                         	15:52                                	                                     	                                     	-30:-34                                	                                       	                                       	1,05                                      	                                          	0,00                       	                           	0,00                        	                            	0,30                        	                            	0,90                         	                             	0,8                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4560            	1                 	94              	7,90                     	                         	                         	15:55                                	                                     	                                     	-33:-53                                	                                       	                                       	1,43                                      	                                          	0,10                       	                           	0,00                        	                            	0,20                        	                            	1,30                         	                             	0,9                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4551            	1                 	92              	6,89                     	                         	                         	16:06                                	                                     	                                     	-44:-53                                	                                       	                                       	1,68                                      	                                          	0,00                       	                           	0,10                        	                            	0,90                        	                            	1,20                         	                             	0,8                                   	                                      	                           	1,5                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
3                      	4557            	1                 	80              	9,29                     	                         	                         	16:06                                	                                     	                                     	-44:-12                                	                                       	                                       	1,28                                      	                                          	0,10                       	                           	0,00                        	                            	0,50                        	                            	1,00                         	                             	1,0                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	1,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4535            	1                 	92              	5,16                     	                         	                         	16:06                                	                                     	                                     	-44:-40                                	                                       	                                       	1,10                                      	                                          	0,00                       	                           	0,00                        	                            	0,40                        	                            	0,90                         	                             	0,7                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4525            	1                 	92              	6,48                     	                         	                         	16:06                                	                                     	                                     	-44:-29                                	                                       	                                       	1,90                                      	                                          	0,00                       	                           	0,00                        	                            	0,80                        	                            	1,50                         	                             	1,0                                   	                                      	                           	1,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4066            	1                 	95              	7,14                     	                         	                         	16:10                                	                                     	                                     	-48:-11                                	                                       	                                       	0,80                                      	                                          	0,20                       	                           	0,00                        	                            	0,30                        	                            	0,60                         	                             	0,3                                   	                                      	                           	1,8                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
4                      	5407            	1                 	96              	9,07                     	                         	                         	16:22                                	                                     	                                     	00:-30                                 	                                       	                                       	1,65                                      	                                          	0,10                       	                           	0,10                        	                            	0,80                        	                            	1,20                         	                             	1,1                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4587            	1                 	100             	8,07                     	                         	                         	09:54                                	                                     	                                     	10:59                                  	                                       	                                       	1,45                                      	                                          	0,10                       	                           	0,10                        	                            	0,80                        	                            	1,00                         	                             	0,7                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,3                                     	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	97              	14,85                    	                         	                         	09:30                                	                                     	                                     	13:25                                  	                                       	                                       	0,65                                      	                                          	0,00                       	                           	0,00                        	                            	0,30                        	                            	0,50                         	                             	0,8                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,5                                     	                                      	                                        	                                     	                                        	                                          
4                      	4583            	1                 	98              	6,53                     	                         	                         	16:22                                	                                     	                                     	00:-43                                 	                                       	                                       	2,18                                      	                                          	0,10                       	                           	0,20                        	                            	1,00                        	                            	1,60                         	                             	0,8                                   	                                      	                           	1,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4573            	1                 	95              	1,69                     	                         	                         	16:23                                	                                     	                                     	-01:-22                                	                                       	                                       	1,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,40                        	                            	0,80                         	                             	0,2                                   	                                      	                           	1,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	97              	17,80                    	                         	                         	08:50                                	                                     	                                     	17:31                                  	                                       	                                       	1,55                                      	                                          	0,00                       	                           	0,00                        	                            	0,70                        	                            	1,20                         	                             	1,0                                   	                                      	                           	2,0                                  	                            	                                     	                            	                             	0,4                                     	                                      	                                        	                                     	                                        	                                          
4                      	4550            	1                 	96              	10,37                    	                         	                         	08:49                                	                                     	                                     	13:34                                  	                                       	                                       	0,65                                      	                                          	0,00                       	                           	0,00                        	                            	0,30                        	                            	0,50                         	                             	0,7                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4546            	1                 	97              	13,89                    	                         	                         	08:59                                	                                     	                                     	15:43                                  	                                       	                                       	1,20                                      	                                          	0,00                       	                           	0,00                        	                            	0,60                        	                            	0,90                         	                             	0,8                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,4                                     	                                      	                                        	                                     	                                        	                                          
4                      	4065            	1                 	100             	3,99                     	                         	                         	16:38                                	                                     	                                     	-16:-10                                	                                       	                                       	2,53                                      	                                          	0,10                       	                           	0,80                        	                            	0,20                        	                            	2,20                         	                             	1,2                                   	                                      	                           	3,0                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	84              	7,81                     	                         	                         	16:51                                	                                     	                                     	-29:-36                                	                                       	                                       	1,88                                      	                                          	0,00                       	                           	0,10                        	                            	1,10                        	                            	1,30                         	                             	1,0                                   	                                      	                           	1,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4584            	1                 	42              	7,97                     	                         	                         	16:37                                	                                     	                                     	-15:-40                                	                                       	                                       	0,75                                      	                                          	0,00                       	                           	0,00                        	                            	0,30                        	                            	0,60                         	                             	0,7                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,5                                     	                                      	                                        	                                     	                                        	                                          
5                      	4572            	1                 	48              	5,15                     	                         	                         	16:36                                	                                     	                                     	-14:-56                                	                                       	                                       	0,93                                      	                                          	0,10                       	                           	0,00                        	                            	0,40                        	                            	0,70                         	                             	0,6                                   	                                      	                           	1,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4554            	1                 	71              	6,84                     	                         	                         	16:51                                	                                     	                                     	-29:-54                                	                                       	                                       	0,95                                      	                                          	0,00                       	                           	0,00                        	                            	0,30                        	                            	0,80                         	                             	0,7                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4544            	1                 	50              	7,22                     	                         	                         	16:37                                	                                     	                                     	-15:-08                                	                                       	                                       	0,78                                      	                                          	0,10                       	                           	0,00                        	                            	0,30                        	                            	0,60                         	                             	0,6                                   	                                      	                           	1,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	115             	14,74                    	                         	                         	07:13                                	                                     	                                     	10:45                                  	                                       	                                       	4,70                                      	                                          	6,20                       	                           	1,40                        	                            	1,80                        	                            	1,90                         	                             	1,3                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,3                                     	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	39              	10,35                    	                         	                         	07:13                                	                                     	                                     	12:23                                  	                                       	                                       	3,63                                      	                                          	6,60                       	                           	2,70                        	                            	0,80                        	                            	0,90                         	                             	0,8                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,4                                     	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	105             	11,97                    	                         	                         	07:29                                	                                     	                                     	07:07                                  	                                       	                                       	3,08                                      	                                          	0,10                       	                           	0,40                        	                            	1,50                        	                            	2,20                         	                             	1,6                                   	                                      	                           	2,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	123             	10,54                    	                         	                         	07:30                                	                                     	                                     	06:12                                  	                                       	                                       	3,53                                      	                                          	0,10                       	                           	0,40                        	                            	1,80                        	                            	2,50                         	                             	1,7                                   	                                      	                           	3,1                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	119             	14,72                    	                         	                         	07:15                                	                                     	                                     	07:03                                  	                                       	                                       	3,17                                      	                                          	0,00                       	                           	0,70                        	                            	1,80                        	                            	2,09                         	                             	2,0                                   	                                      	                           	2,7                                  	                            	                                     	                            	                             	0,4                                     	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	102             	13,39                    	                         	                         	07:13                                	                                     	                                     	09:44                                  	                                       	                                       	4,63                                      	                                          	6,60                       	                           	1,50                        	                            	1,60                        	                            	1,80                         	                             	1,3                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	122             	9,11                     	                         	                         	07:14                                	                                     	                                     	07:43                                  	                                       	                                       	4,45                                      	                                          	6,20                       	                           	1,20                        	                            	1,60                        	                            	1,80                         	                             	1,1                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	123             	13,32                    	                         	                         	07:30                                	                                     	                                     	07:08                                  	                                       	                                       	3,80                                      	                                          	0,10                       	                           	0,70                        	                            	2,20                        	                            	2,50                         	                             	1,8                                   	                                      	                           	2,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	125             	10,56                    	                         	                         	07:29                                	                                     	                                     	07:45                                  	                                       	                                       	2,58                                      	                                          	0,10                       	                           	0,60                        	                            	1,40                        	                            	1,70                         	                             	1,3                                   	                                      	                           	2,3                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	106             	17,74                    	                         	                         	07:30                                	                                     	                                     	07:59                                  	                                       	                                       	4,70                                      	                                          	0,20                       	                           	1,40                        	                            	2,80                        	                            	2,90                         	                             	2,2                                   	                                      	                           	3,4                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	113             	10,19                    	                         	                         	07:14                                	                                     	                                     	05:21                                  	                                       	                                       	5,13                                      	                                          	4,90                       	                           	1,60                        	                            	2,20                        	                            	2,40                         	                             	2,0                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	123             	15,70                    	                         	                         	07:15                                	                                     	                                     	08:08                                  	                                       	                                       	5,50                                      	                                          	3,90                       	                           	2,30                        	                            	2,70                        	                            	2,60                         	                             	1,9                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	119             	14,27                    	                         	                         	07:29                                	                                     	                                     	06:31                                  	                                       	                                       	5,35                                      	                                          	0,20                       	                           	1,60                        	                            	3,00                        	                            	3,40                         	                             	2,1                                   	                                      	                           	3,7                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	116             	15,59                    	                         	                         	07:30                                	                                     	                                     	08:20                                  	                                       	                                       	4,68                                      	                                          	0,10                       	                           	1,20                        	                            	2,90                        	                            	2,90                         	                             	1,8                                   	                                      	                           	3,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	117             	11,39                    	                         	                         	07:29                                	                                     	                                     	07:33                                  	                                       	                                       	2,35                                      	                                          	0,00                       	                           	0,20                        	                            	1,20                        	                            	1,70                         	                             	1,5                                   	                                      	                           	2,3                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	123             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	120             	18,39                    	                         	                         	07:13                                	                                     	                                     	09:42                                  	                                       	                                       	5,87                                      	                                          	6,60                       	                           	2,70                        	                            	2,09                        	                            	2,50                         	                             	1,8                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	118             	13,00                    	                         	                         	07:42                                	                                     	                                     	10:37                                  	                                       	                                       	2,40                                      	                                          	0,10                       	                           	0,30                        	                            	1,40                        	                            	1,60                         	                             	1,2                                   	                                      	                           	2,0                                  	                            	                                     	                            	                             	0,5                                     	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	124             	14,40                    	                         	                         	07:43                                	                                     	                                     	06:48                                  	                                       	                                       	4,90                                      	                                          	0,20                       	                           	1,60                        	                            	2,90                        	                            	3,00                         	                             	2,1                                   	                                      	                           	3,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	91              	8,43                     	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,42                                      	                                          	0,67                       	                           	0,48                        	                            	1,13                        	                            	1,56                         	                             	                                      	                                      	                           	2,6                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
