Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	98              	7,72                     	3,69                     	                         	08:33                                	15:23                                	                                     	07:00                                  	03:18                                  	                                       	2,95                                      	2,58                                      	0,00                       	0,10                       	0,40                        	0,20                        	1,70                        	1,20                        	2,00                         	1,90                         	1,1                                   	1,1                                   	                           	2,2                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	4021            	2                 	76              	14,21                    	6,00                     	                         	08:19                                	15:15                                	                                     	08:34                                  	05:36                                  	                                       	2,95                                      	2,03                                      	0,00                       	0,00                       	0,20                        	0,10                        	1,40                        	0,80                        	2,20                         	1,60                         	1,6                                   	1,0                                   	                           	2,8                                  	                            	2,2                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3579            	1                 	61              	11,17                    	6,30                     	                         	08:08                                	15:03                                	                                     	09:55                                  	05:57                                  	                                       	2,28                                      	1,85                                      	0,00                       	0,00                       	0,30                        	0,20                        	1,20                        	0,60                        	1,60                         	1,50                         	1,1                                   	1,0                                   	                           	1,9                                  	                            	2,0                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	3527            	1                 	80              	6,27                     	4,68                     	                         	08:24                                	15:23                                	                                     	07:50                                  	05:17                                  	                                       	1,65                                      	2,18                                      	0,10                       	0,00                       	0,10                        	0,30                        	1,00                        	1,20                        	1,10                         	1,50                         	0,8                                   	0,8                                   	                           	1,6                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	3500            	2                 	77              	11,34                    	5,64                     	                         	08:24                                	15:15                                	                                     	05:53                                  	04:17                                  	                                       	4,25                                      	3,73                                      	0,10                       	0,10                       	1,10                        	0,80                        	2,50                        	2,00                        	2,70                         	2,50                         	1,9                                   	1,3                                   	                           	2,9                                  	                            	2,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3475            	1                 	88              	15,34                    	7,78                     	                         	08:07                                	15:12                                	                                     	07:41                                  	05:19                                  	                                       	5,15                                      	3,03                                      	0,10                       	0,20                       	1,90                        	0,10                        	2,90                        	1,10                        	3,20                         	2,40                         	1,9                                   	1,4                                   	                           	3,5                                  	                            	2,6                                  	                            	                             	0,4                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	3424            	1                 	85              	6,84                     	5,82                     	                         	08:08                                	15:02                                	                                     	10:10                                  	09:02                                  	                                       	1,00                                      	1,03                                      	0,00                       	0,00                       	0,00                        	0,10                        	0,60                        	0,60                        	0,70                         	0,70                         	0,6                                   	0,6                                   	                           	1,1                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2581            	1                 	113             	17,84                    	4,98                     	                         	08:19                                	15:12                                	                                     	10:02                                  	06:01                                  	                                       	3,55                                      	1,33                                      	0,00                       	0,10                       	0,60                        	0,00                        	2,00                        	0,00                        	2,40                         	1,30                         	1,7                                   	0,8                                   	                           	2,8                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	2567            	1                 	78              	9,14                     	6,06                     	                         	08:07                                	15:03                                	                                     	08:15                                  	04:52                                  	                                       	4,85                                      	3,80                                      	0,00                       	0,50                       	1,60                        	0,10                        	2,70                        	1,90                        	3,10                         	2,70                         	1,1                                   	1,2                                   	                           	3,5                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2468            	2                 	99              	12,80                    	4,85                     	                         	08:19                                	15:12                                	                                     	07:24                                  	04:22                                  	                                       	2,50                                      	2,80                                      	0,00                       	0,10                       	0,00                        	0,30                        	0,20                        	0,20                        	2,40                         	2,60                         	1,7                                   	1,1                                   	                           	3,5                                  	                            	3,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2406            	2                 	74              	11,16                    	6,08                     	                         	08:25                                	15:12                                	                                     	09:26                                  	07:11                                  	                                       	1,70                                      	1,40                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,90                        	0,40                        	1,20                         	1,20                         	1,1                                   	0,8                                   	                           	1,7                                  	                            	1,7                                  	                            	                             	1,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	99              	6,67                     	4,48                     	                         	08:57                                	15:30                                	                                     	07:17                                  	06:52                                  	                                       	1,40                                      	1,35                                      	0,10                       	0,10                       	0,10                        	0,10                        	0,70                        	0,60                        	1,00                         	1,00                         	0,9                                   	0,6                                   	                           	1,7                                  	                            	1,4                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	5402            	1                 	95              	4,18                     	1,23                     	                         	09:31                                	15:43                                	                                     	00:11                                  	09:11                                  	                                       	0,00                                      	0,03                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,00                        	0,00                        	0,00                         	0,00                         	0,1                                   	0,1                                   	                           	2,0                                  	                            	1,1                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	4577            	1                 	92              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	94              	                         	5,62                     	                         	                                     	15:30                                	                                     	                                       	03:56                                  	                                       	                                          	3,10                                      	                           	0,10                       	                            	0,10                        	                            	1,30                        	                             	2,40                         	                                      	1,4                                   	                           	                                     	                            	2,8                                  	                            	                             	                                        	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	92              	13,68                    	6,72                     	                         	08:39                                	15:30                                	                                     	12:19                                  	08:33                                  	                                       	1,93                                      	1,23                                      	0,10                       	0,10                       	0,00                        	0,00                        	1,00                        	0,40                        	1,40                         	1,00                         	1,2                                   	0,7                                   	                           	2,0                                  	                            	1,4                                  	                            	                             	1,0                                     	                                      	0,4                                     	                                     	                                        	                                          
2                      	4545            	1                 	91              	13,31                    	7,60                     	                         	08:57                                	15:26                                	                                     	09:15                                  	08:30                                  	                                       	2,65                                      	1,00                                      	0,10                       	0,00                       	0,70                        	0,00                        	1,70                        	0,40                        	1,60                         	0,80                         	1,4                                   	0,8                                   	                           	2,2                                  	                            	1,7                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4528            	1                 	89              	7,41                     	3,53                     	                         	08:43                                	15:26                                	                                     	09:57                                  	05:49                                  	                                       	1,78                                      	0,75                                      	0,70                       	0,00                       	0,80                        	0,00                        	0,80                        	0,30                        	1,00                         	0,60                         	0,3                                   	0,6                                   	                           	1,3                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	95              	11,39                    	6,53                     	                         	08:56                                	15:31                                	                                     	09:46                                  	07:07                                  	                                       	2,13                                      	1,83                                      	0,00                       	0,10                       	0,10                        	0,00                        	1,00                        	0,60                        	1,60                         	1,50                         	1,1                                   	0,9                                   	                           	2,0                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	92              	5,79                     	2,52                     	                         	08:40                                	15:26                                	                                     	05:00                                  	06:17                                  	                                       	4,02                                      	0,45                                      	0,00                       	0,20                       	1,10                        	0,00                        	3,30                        	0,00                        	2,09                         	0,40                         	1,4                                   	0,4                                   	                           	3,8                                  	                            	1,1                                  	                            	                             	0,3                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5409            	1                 	97              	11,16                    	5,38                     	                         	08:58                                	15:40                                	                                     	08:04                                  	04:59                                  	                                       	0,00                                      	1,93                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,00                        	0,40                        	0,00                         	1,70                         	1,6                                   	1,0                                   	                           	2,2                                  	                            	2,2                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	97              	11,49                    	9,53                     	                         	08:59                                	15:53                                	                                     	06:18                                  	05:40                                  	                                       	0,00                                      	2,63                                      	0,00                       	0,00                       	0,00                        	0,50                        	0,00                        	1,40                        	0,00                         	1,80                         	2,0                                   	1,6                                   	                           	3,0                                  	                            	2,3                                  	                            	                             	0,0                                     	                                      	1,5                                     	                                     	                                        	                                          
3                      	4582            	1                 	96              	                         	4,48                     	                         	                                     	15:26                                	                                     	                                       	06:39                                  	                                       	                                          	0,73                                      	                           	0,10                       	                            	0,00                        	                            	0,20                        	                             	0,60                         	                                      	0,6                                   	                           	                                     	                            	1,3                                  	                            	                             	                                        	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	98              	16,93                    	7,34                     	                         	09:32                                	15:43                                	                                     	12:09                                  	08:17                                  	                                       	1,88                                      	0,90                                      	0,10                       	0,00                       	0,20                        	0,00                        	0,80                        	0,00                        	1,40                         	0,90                         	1,3                                   	0,8                                   	                           	2,0                                  	                            	1,4                                  	                            	                             	0,0                                     	                                      	0,5                                     	                                     	                                        	                                          
3                      	4551            	1                 	96              	                         	7,29                     	                         	                                     	15:40                                	                                     	                                       	07:26                                  	                                       	                                          	1,73                                      	                           	0,10                       	                            	0,00                        	                            	0,80                        	                             	1,30                         	                                      	0,9                                   	                           	                                     	                            	1,6                                  	                            	                             	                                        	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	84              	11,22                    	8,03                     	                         	09:15                                	15:43                                	                                     	13:58                                  	07:19                                  	                                       	0,98                                      	1,78                                      	0,10                       	0,20                       	0,00                        	0,10                        	0,30                        	0,80                        	0,80                         	1,30                         	1,1                                   	1,0                                   	                           	1,6                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4535            	1                 	96              	10,01                    	4,21                     	                         	09:24                                	15:40                                	                                     	10:54                                  	06:25                                  	                                       	1,50                                      	1,40                                      	0,00                       	0,00                       	0,00                        	0,20                        	0,60                        	0,70                        	1,20                         	1,00                         	0,9                                   	0,6                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	96              	9,64                     	4,71                     	                         	09:22                                	15:43                                	                                     	17:03                                  	04:40                                  	                                       	0,00                                      	2,33                                      	0,00                       	0,10                       	0,00                        	0,20                        	0,00                        	1,10                        	0,00                         	1,70                         	0,8                                   	1,0                                   	                           	2,3                                  	                            	2,0                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	99              	7,45                     	6,04                     	                         	08:59                                	15:41                                	                                     	13:42                                  	07:57                                  	                                       	0,00                                      	0,85                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,00                        	0,30                        	0,00                         	0,70                         	0,7                                   	0,7                                   	                           	1,1                                  	                            	1,3                                  	                            	                             	0,0                                     	                                      	0,9                                     	                                     	                                        	                                          
4                      	5407            	1                 	100             	13,93                    	7,95                     	                         	09:54                                	16:06                                	                                     	10:44                                  	06:55                                  	                                       	2,28                                      	1,85                                      	0,10                       	0,10                       	0,20                        	0,10                        	1,20                        	1,00                        	1,60                         	1,30                         	1,2                                   	1,1                                   	                           	1,9                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4587            	1                 	104             	7,79                     	                         	                         	10:10                                	                                     	                                     	23:01                                  	                                       	                                       	1,58                                      	1,28                                      	0,00                       	                           	0,10                        	                            	0,70                        	                            	1,20                         	                             	0,7                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,5                                     	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	101             	12,51                    	                         	                         	10:10                                	                                     	                                     	22:34                                  	                                       	                                       	1,28                                      	0,48                                      	0,10                       	                           	0,00                        	                            	0,70                        	                            	0,90                         	                             	0,9                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,8                                     	                                      	                                        	                                     	                                        	                                          
4                      	4583            	1                 	102             	9,79                     	6,43                     	                         	09:25                                	16:00                                	                                     	10:05                                  	07:42                                  	                                       	1,50                                      	1,65                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,60                        	0,50                        	1,20                         	1,40                         	0,9                                   	0,8                                   	                           	1,7                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	4573            	1                 	99              	3,90                     	1,35                     	                         	09:55                                	16:00                                	                                     	04:59                                  	03:37                                  	                                       	1,08                                      	0,70                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,50                        	0,20                        	0,80                         	0,60                         	0,9                                   	0,3                                   	                           	1,3                                  	                            	0,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4548            	1                 	101             	16,73                    	7,19                     	                         	09:54                                	16:06                                	                                     	13:00                                  	06:56                                  	                                       	1,85                                      	2,05                                      	0,10                       	0,10                       	0,10                        	0,10                        	0,80                        	0,80                        	1,40                         	1,60                         	1,3                                   	1,0                                   	                           	2,0                                  	                            	1,9                                  	                            	                             	0,4                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4550            	1                 	100             	10,56                    	6,35                     	                         	09:29                                	16:06                                	                                     	11:59                                  	08:11                                  	                                       	0,78                                      	1,08                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,30                        	0,30                        	0,60                         	0,90                         	0,8                                   	0,7                                   	                           	3,8                                  	                            	1,3                                  	                            	                             	1,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	101             	12,69                    	7,87                     	                         	09:53                                	16:06                                	                                     	15:51                                  	10:55                                  	                                       	0,98                                      	0,73                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,50                        	0,20                        	0,70                         	0,60                         	0,8                                   	0,7                                   	                           	1,3                                  	                            	1,3                                  	                            	                             	0,9                                     	                                      	0,4                                     	                                     	                                        	                                          
4                      	4065            	1                 	104             	8,40                     	                         	                         	10:11                                	                                     	                                     	04:45                                  	                                       	                                       	4,30                                      	1,85                                      	0,10                       	                           	1,70                        	                            	2,50                        	                            	2,60                         	                             	1,7                                   	                                      	                           	2,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	88              	13,13                    	7,20                     	                         	09:17                                	15:53                                	                                     	09:14                                  	06:26                                  	                                       	1,80                                      	2,10                                      	0,00                       	0,10                       	0,00                        	0,10                        	0,60                        	1,10                        	1,50                         	1,50                         	1,1                                   	1,1                                   	                           	1,9                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	46              	11,96                    	8,34                     	                         	09:17                                	15:53                                	                                     	13:05                                  	09:13                                  	                                       	0,68                                      	1,10                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,30                        	0,40                        	0,50                         	0,90                         	1,2                                   	0,9                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,5                                     	                                     	                                        	                                          
5                      	4572            	1                 	52              	9,06                     	7,20                     	                         	09:38                                	16:00                                	                                     	09:27                                  	08:45                                  	                                       	1,95                                      	1,40                                      	0,00                       	0,10                       	0,00                        	0,10                        	1,10                        	0,70                        	1,40                         	1,00                         	0,9                                   	0,8                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4554            	1                 	75              	10,40                    	6,01                     	                         	09:26                                	15:54                                	                                     	10:23                                  	08:23                                  	                                       	1,43                                      	0,88                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,80                        	0,10                        	1,00                         	0,80                         	1,0                                   	0,7                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4544            	1                 	54              	3,91                     	4,49                     	                         	09:30                                	16:00                                	                                     	11:54                                  	08:29                                  	                                       	0,00                                      	1,43                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,00                        	0,80                        	0,00                         	1,00                         	0,1                                   	0,5                                   	                           	0,8                                  	                            	1,3                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	119             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	43              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	109             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	127             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	123             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	106             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	126             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	127             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	129             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	110             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	117             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	127             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	123             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	120             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	121             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	127             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	124             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	122             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	128             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
