Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	117             	8,34                     	                         	                         	09:41                                	                                     	                                     	12:04                                  	                                       	                                       	2,40                                      	0,00                                      	0,10                       	                           	0,70                        	                            	1,40                        	                            	1,50                         	                             	0,6                                   	                                      	                           	1,8                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
1                      	4021            	2                 	95              	12,54                    	5,69                     	                         	08:06                                	15:46                                	                                     	07:06                                  	04:15                                  	                                       	2,98                                      	2,55                                      	0,10                       	0,00                       	0,60                        	0,20                        	1,60                        	1,20                        	2,00                         	1,90                         	1,7                                   	1,3                                   	                           	2,5                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	3579            	1                 	80              	12,81                    	7,14                     	                         	07:45                                	15:37                                	                                     	14:05                                  	05:45                                  	                                       	4,00                                      	4,33                                      	6,60                       	6,60                       	1,20                        	1,70                        	1,10                        	1,30                        	1,50                         	1,60                         	0,9                                   	1,2                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,0                                     	                                      	0,3                                     	                                     	                                        	                                          
1                      	3527            	1                 	99              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	96              	13,26                    	6,22                     	                         	08:00                                	15:46                                	                                     	06:27                                  	04:31                                  	                                       	5,28                                      	3,88                                      	0,30                       	0,10                       	1,80                        	1,00                        	2,90                        	2,20                        	3,30                         	2,50                         	2,0                                   	1,3                                   	                           	3,6                                  	                            	2,8                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3475            	1                 	107             	13,72                    	6,96                     	                         	07:46                                	15:36                                	                                     	07:30                                  	04:49                                  	                                       	4,55                                      	5,53                                      	0,00                       	5,70                       	1,20                        	1,80                        	2,50                        	2,30                        	3,00                         	2,50                         	1,8                                   	1,4                                   	                           	3,2                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	3424            	1                 	104             	9,11                     	7,06                     	                         	08:00                                	15:56                                	                                     	14:11                                  	09:49                                  	                                       	1,05                                      	1,15                                      	0,10                       	0,10                       	0,10                        	0,10                        	0,60                        	0,60                        	0,70                         	0,80                         	0,6                                   	0,7                                   	                           	1,2                                  	                            	1,1                                  	                            	                             	0,4                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2581            	1                 	132             	17,78                    	                         	                         	09:41                                	                                     	                                     	08:24                                  	                                       	                                       	3,73                                      	3,83                                      	0,00                       	                           	0,70                        	                            	1,90                        	                            	2,60                         	                             	2,1                                   	                                      	                           	3,1                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
1                      	2567            	1                 	97              	15,13                    	7,95                     	                         	07:44                                	15:38                                	                                     	06:55                                  	04:13                                  	                                       	5,35                                      	4,05                                      	0,10                       	0,00                       	1,90                        	0,20                        	2,90                        	2,00                        	3,40                         	3,00                         	2,1                                   	1,8                                   	                           	3,7                                  	                            	3,2                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	2468            	2                 	118             	9,73                     	6,00                     	                         	08:07                                	15:46                                	                                     	06:06                                  	04:02                                  	                                       	4,35                                      	4,45                                      	0,10                       	0,00                       	1,10                        	0,80                        	2,50                        	2,50                        	2,80                         	3,00                         	1,5                                   	1,4                                   	                           	3,5                                  	                            	3,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2406            	2                 	93              	10,57                    	4,95                     	                         	08:00                                	15:45                                	                                     	10:39                                  	05:57                                  	                                       	1,63                                      	1,23                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,80                        	0,40                        	1,20                         	1,00                         	0,9                                   	0,8                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	118             	9,17                     	4,63                     	                         	08:21                                	15:58                                	                                     	11:08                                  	06:31                                  	                                       	1,58                                      	1,28                                      	0,10                       	0,00                       	0,20                        	0,10                        	0,80                        	0,70                        	1,10                         	0,90                         	0,8                                   	0,9                                   	                           	1,5                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	5402            	1                 	114             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	111             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	113             	11,88                    	7,47                     	                         	08:20                                	15:58                                	                                     	10:24                                  	04:14                                  	                                       	2,90                                      	2,38                                      	0,10                       	0,10                       	0,30                        	0,00                        	1,60                        	1,10                        	2,00                         	1,80                         	1,1                                   	1,8                                   	                           	2,3                                  	                            	2,5                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	111             	13,32                    	6,90                     	                         	08:21                                	15:57                                	                                     	11:19                                  	08:26                                  	                                       	2,28                                      	1,50                                      	0,00                       	0,00                       	0,30                        	0,00                        	1,40                        	0,60                        	1,50                         	1,20                         	1,1                                   	0,8                                   	                           	1,9                                  	                            	1,7                                  	                            	                             	0,6                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	4545            	1                 	110             	12,32                    	7,39                     	                         	08:21                                	15:57                                	                                     	11:32                                  	07:38                                  	                                       	2,55                                      	1,13                                      	0,10                       	0,10                       	0,70                        	0,00                        	1,50                        	0,40                        	1,60                         	0,90                         	1,0                                   	0,9                                   	                           	1,9                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4528            	1                 	108             	7,49                     	3,43                     	                         	08:20                                	16:12                                	                                     	09:34                                  	07:41                                  	                                       	0,98                                      	0,30                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,50                        	0,00                        	0,70                         	0,30                         	0,7                                   	0,4                                   	                           	1,4                                  	                            	2,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	114             	11,09                    	6,29                     	                         	08:20                                	16:12                                	                                     	09:12                                  	07:20                                  	                                       	2,15                                      	0,98                                      	0,10                       	0,10                       	0,10                        	0,00                        	1,00                        	0,10                        	1,60                         	0,90                         	1,2                                   	0,8                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	4537            	1                 	111             	4,66                     	2,01                     	                         	08:20                                	16:12                                	                                     	04:05                                  	04:10                                  	                                       	3,98                                      	1,00                                      	0,20                       	0,00                       	1,90                        	0,00                        	3,70                        	0,20                        	1,60                         	0,90                         	1,1                                   	0,4                                   	                           	3,8                                  	                            	1,3                                  	                            	                             	0,3                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	5409            	1                 	116             	10,62                    	6,03                     	                         	08:42                                	16:24                                	                                     	10:25                                  	05:38                                  	                                       	1,48                                      	1,88                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,70                        	0,90                        	1,10                         	1,40                         	1,0                                   	1,0                                   	                           	1,7                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	5403            	1                 	116             	9,25                     	8,07                     	                         	08:42                                	16:24                                	                                     	13:03                                  	08:20                                  	                                       	2,00                                      	1,80                                      	0,20                       	0,10                       	0,00                        	0,10                        	0,90                        	0,90                        	1,50                         	1,30                         	0,7                                   	0,7                                   	                           	2,9                                  	                            	2,3                                  	                            	                             	1,5                                     	                                      	1,4                                     	                                     	                                        	                                          
3                      	4582            	1                 	115             	6,51                     	5,03                     	                         	08:20                                	16:12                                	                                     	10:23                                  	08:01                                  	                                       	0,68                                      	0,48                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,30                        	0,10                        	0,50                         	0,40                         	0,6                                   	0,6                                   	                           	1,1                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	117             	14,72                    	14,43                    	                         	08:42                                	16:14                                	                                     	12:34                                  	16:12                                  	                                       	1,60                                      	0,00                                      	0,00                       	0,00                       	0,20                        	0,00                        	0,70                        	0,00                        	1,20                         	0,00                         	1,1                                   	1,4                                   	                           	1,8                                  	                            	1,7                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4551            	1                 	115             	7,11                     	13,38                    	                         	09:10                                	16:15                                	                                     	11:31                                  	15:57                                  	                                       	2,18                                      	0,00                                      	0,00                       	0,00                       	0,30                        	0,00                        	1,20                        	0,00                        	1,50                         	0,00                         	0,6                                   	1,6                                   	                           	3,1                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4557            	1                 	103             	23,00                    	7,14                     	                         	09:09                                	16:15                                	                                     	22:24                                  	04:08                                  	                                       	1,25                                      	0,00                                      	0,00                       	0,00                       	0,20                        	0,00                        	0,80                        	0,00                        	0,80                         	0,00                         	1,0                                   	1,7                                   	                           	1,6                                  	                            	2,0                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4535            	1                 	115             	9,01                     	4,08                     	                         	08:42                                	16:25                                	                                     	10:34                                  	05:49                                  	                                       	1,40                                      	1,38                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,70                        	0,70                        	1,00                         	1,00                         	0,8                                   	0,7                                   	                           	1,5                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	115             	8,55                     	4,79                     	                         	08:40                                	16:24                                	                                     	06:08                                  	04:18                                  	                                       	2,78                                      	2,28                                      	0,00                       	0,00                       	0,50                        	0,30                        	1,70                        	1,20                        	1,80                         	1,60                         	1,3                                   	1,1                                   	                           	2,0                                  	                            	2,0                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	118             	18,26                    	12,61                    	                         	09:08                                	16:15                                	                                     	26:22                                  	06:43                                  	                                       	0,48                                      	0,00                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,30                        	0,00                        	0,30                         	0,00                         	2,0                                   	1,8                                   	                           	1,5                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	5407            	1                 	119             	13,40                    	7,05                     	                         	08:59                                	16:33                                	                                     	11:51                                  	06:44                                  	                                       	2,18                                      	1,83                                      	0,10                       	0,10                       	0,60                        	0,20                        	1,20                        	0,90                        	1,40                         	1,30                         	1,1                                   	1,0                                   	                           	1,7                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	123             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	120             	                         	8,22                     	                         	                                     	16:36                                	                                     	                                       	17:49                                  	                                       	                                          	0,85                                      	                           	0,20                       	                            	0,00                        	                            	0,40                        	                             	0,60                         	                                      	0,5                                   	                           	                                     	                            	1,3                                  	                            	                             	                                        	                                      	0,2                                     	                                     	                                        	                                          
4                      	4583            	1                 	121             	                         	6,07                     	                         	                                     	16:37                                	                                     	                                       	06:33                                  	                                       	                                          	2,15                                      	                           	0,00                       	                            	0,20                        	                            	1,00                        	                             	1,60                         	                                      	0,9                                   	                           	                                     	                            	1,8                                  	                            	                             	                                        	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	118             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	120             	16,32                    	8,22                     	                         	08:58                                	16:33                                	                                     	15:20                                  	08:33                                  	                                       	2,35                                      	2,15                                      	0,00                       	0,00                       	0,40                        	0,20                        	1,30                        	1,20                        	1,60                         	1,50                         	1,0                                   	0,9                                   	                           	2,2                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4550            	1                 	119             	11,37                    	5,05                     	                         	09:00                                	16:32                                	                                     	12:36                                  	06:56                                  	                                       	1,30                                      	0,98                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,60                        	0,30                        	1,00                         	0,80                         	0,9                                   	0,7                                   	                           	1,4                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	120             	12,73                    	6,55                     	                         	08:59                                	16:33                                	                                     	14:24                                  	08:59                                  	                                       	0,98                                      	0,73                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,50                        	0,20                        	0,70                         	0,60                         	0,8                                   	0,7                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	1,0                                     	                                     	                                        	                                          
4                      	4065            	1                 	123             	                         	3,62                     	                         	                                     	16:37                                	                                     	                                       	03:37                                  	                                       	                                          	1,85                                      	                           	0,10                       	                            	0,10                        	                            	0,20                        	                             	1,70                         	                                      	1,0                                   	                           	                                     	                            	2,9                                  	                            	                             	                                        	                                      	0,1                                     	                                     	                                        	                                          
5                      	5408            	1                 	107             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4584            	1                 	65              	12,16                    	7,93                     	                         	09:19                                	16:47                                	                                     	18:21                                  	11:16                                  	                                       	0,63                                      	1,03                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,20                        	0,40                        	0,50                         	0,80                         	0,9                                   	0,7                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
5                      	4572            	1                 	71              	9,34                     	4,38                     	                         	09:18                                	16:47                                	                                     	15:24                                  	11:43                                  	                                       	1,38                                      	0,63                                      	0,30                       	0,10                       	0,60                        	0,00                        	0,70                        	0,20                        	0,80                         	0,50                         	0,6                                   	0,2                                   	                           	1,4                                  	                            	1,0                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4554            	1                 	94              	7,92                     	                         	                         	09:18                                	                                     	                                     	08:28                                  	                                       	                                       	1,18                                      	                                          	0,10                       	                           	0,00                        	                            	0,10                        	                            	1,10                         	                             	0,9                                   	                                      	                           	1,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4544            	1                 	73              	8,55                     	4,90                     	                         	09:19                                	16:47                                	                                     	11:07                                  	11:32                                  	                                       	1,23                                      	0,03                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,60                        	0,00                        	0,90                         	0,00                         	0,7                                   	0,3                                   	                           	1,3                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	2648            	1                 	138             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	62              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	128             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	142             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	125             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	145             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	129             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	136             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	142             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	139             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	140             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	143             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	141             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	147             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	113             	11,78                    	6,79                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,49                                      	1,83                                      	0,54                       	0,51                       	0,57                        	0,25                        	1,30                        	0,75                        	1,56                         	1,23                         	                                      	                                      	                           	2,7                                  	                            	2,3                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
