Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
2                      	4575            	1                 	85              	14,62                    	7,51                     	                         	08:16                                	15:38                                	                                     	12:51                                  	09:38                                  	                                       	2,00                                      	1,65                                      	0,00                       	0,00                       	0,20                        	0,00                        	1,10                        	0,70                        	1,40                         	1,30                         	1,1                                   	0,7                                   	                           	1,9                                  	                            	1,5                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4577            	1                 	85              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4545            	1                 	84              	15,17                    	7,75                     	                         	08:15                                	15:42                                	                                     	11:01                                  	10:44                                  	                                       	3,03                                      	0,85                                      	0,00                       	0,00                       	0,50                        	0,00                        	1,80                        	0,10                        	2,00                         	0,80                         	1,3                                   	0,7                                   	                           	2,3                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4528            	1                 	82              	6,97                     	3,92                     	                         	08:16                                	15:38                                	                                     	09:44                                  	04:55                                  	                                       	0,95                                      	1,23                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,50                        	0,40                        	0,70                         	1,00                         	0,7                                   	0,7                                   	                           	1,2                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	88              	10,96                    	7,55                     	                         	08:11                                	15:42                                	                                     	10:04                                  	07:43                                  	                                       	2,40                                      	2,10                                      	0,10                       	0,00                       	0,30                        	0,00                        	1,20                        	1,00                        	1,70                         	1,60                         	1,0                                   	0,9                                   	                           	2,0                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	85              	5,47                     	3,18                     	                         	08:18                                	15:37                                	                                     	04:10                                  	07:04                                  	                                       	2,90                                      	1,58                                      	0,30                       	0,10                       	2,70                        	0,00                        	1,70                        	0,30                        	1,30                         	1,40                         	0,4                                   	0,4                                   	                           	3,4                                  	                            	2,6                                  	                            	                             	0,3                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	90              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	0,00                                      	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	5409            	1                 	90              	10,16                    	6,72                     	                         	08:38                                	15:52                                	                                     	06:30                                  	04:49                                  	                                       	3,18                                      	3,02                                      	0,10                       	0,00                       	0,40                        	0,30                        	1,70                        	1,70                        	2,20                         	2,09                         	1,5                                   	1,3                                   	                           	2,5                                  	                            	2,5                                  	                            	                             	0,3                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4582            	1                 	89              	11,17                    	5,42                     	                         	08:11                                	15:38                                	                                     	11:02                                  	07:39                                  	                                       	1,65                                      	1,10                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,80                        	0,40                        	1,20                         	0,90                         	1,0                                   	0,7                                   	                           	1,6                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	77              	14,93                    	7,92                     	                         	08:37                                	15:58                                	                                     	16:18                                  	09:25                                  	                                       	1,20                                      	1,38                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,40                        	0,50                        	1,00                         	1,10                         	0,9                                   	0,8                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,7                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	91              	15,42                    	8,52                     	                         	08:26                                	15:52                                	                                     	11:44                                  	09:16                                  	                                       	2,18                                      	1,23                                      	0,10                       	0,10                       	0,20                        	0,00                        	1,00                        	0,00                        	1,60                         	1,20                         	1,3                                   	0,9                                   	                           	1,9                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4551            	1                 	89              	12,75                    	6,97                     	                         	08:26                                	15:51                                	                                     	11:40                                  	08:17                                  	                                       	2,03                                      	1,63                                      	0,00                       	0,10                       	0,30                        	0,00                        	1,10                        	0,80                        	1,40                         	1,20                         	1,0                                   	0,8                                   	                           	1,7                                  	                            	1,5                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4525            	1                 	89              	8,00                     	7,37                     	                         	08:37                                	15:57                                	                                     	13:48                                  	06:38                                  	                                       	0,08                                      	2,68                                      	0,00                       	0,00                       	0,30                        	0,30                        	0,00                        	1,60                        	0,00                         	1,80                         	0,5                                   	1,1                                   	                           	3,0                                  	                            	2,0                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	89              	9,11                     	4,26                     	                         	08:27                                	15:52                                	                                     	09:18                                  	04:44                                  	                                       	1,98                                      	1,90                                      	0,00                       	0,10                       	0,30                        	0,30                        	1,00                        	1,00                        	1,40                         	1,30                         	0,9                                   	0,9                                   	                           	1,6                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	92              	10,20                    	7,61                     	                         	08:27                                	16:15                                	                                     	11:28                                  	08:50                                  	                                       	1,28                                      	1,28                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,70                        	0,50                        	0,90                         	1,00                         	0,8                                   	0,8                                   	                           	1,5                                  	                            	1,9                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	93              	13,43                    	8,56                     	                         	08:44                                	15:58                                	                                     	10:26                                  	06:48                                  	                                       	2,03                                      	2,10                                      	0,00                       	0,00                       	0,30                        	0,20                        	1,10                        	1,10                        	1,40                         	1,50                         	1,2                                   	1,2                                   	                           	1,9                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	97              	9,02                     	                         	                         	09:37                                	                                     	                                     	19:26                                  	                                       	                                       	1,30                                      	                                          	0,00                       	                           	0,00                        	                            	0,60                        	                            	1,00                         	                             	0,4                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	94              	13,05                    	10,74                    	                         	09:22                                	16:21                                	                                     	13:25                                  	28:01                                  	                                       	1,18                                      	0,88                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,70                        	0,30                        	0,80                         	0,70                         	1,1                                   	0,8                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	95              	10,15                    	6,35                     	                         	09:22                                	15:58                                	                                     	09:18                                  	03:49                                  	                                       	1,95                                      	2,43                                      	0,10                       	0,10                       	0,30                        	0,00                        	0,90                        	0,20                        	1,40                         	2,30                         	1,0                                   	1,6                                   	                           	2,0                                  	                            	2,8                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	92              	1,37                     	3,51                     	                         	08:44                                	16:07                                	                                     	03:28                                  	05:20                                  	                                       	0,88                                      	1,40                                      	0,10                       	0,10                       	0,00                        	0,10                        	0,50                        	0,70                        	0,60                         	1,00                         	0,3                                   	0,6                                   	                           	0,7                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4546            	1                 	94              	13,92                    	7,67                     	                         	09:05                                	16:06                                	                                     	15:10                                  	10:38                                  	                                       	1,60                                      	1,05                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,90                        	0,50                        	1,10                         	0,80                         	0,9                                   	0,7                                   	                           	1,6                                  	                            	1,2                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4548            	1                 	94              	19,59                    	8,39                     	                         	09:05                                	16:06                                	                                     	17:42                                  	09:28                                  	                                       	2,85                                      	2,28                                      	0,00                       	0,10                       	0,60                        	0,40                        	1,80                        	1,30                        	1,80                         	1,50                         	1,1                                   	0,8                                   	                           	2,6                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4550            	1                 	93              	12,31                    	5,79                     	                         	08:44                                	16:15                                	                                     	13:38                                  	09:16                                  	                                       	1,08                                      	0,85                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,50                        	0,30                        	0,80                         	0,70                         	0,9                                   	0,6                                   	                           	1,4                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4065            	1                 	97              	7,33                     	5,02                     	                         	08:44                                	16:07                                	                                     	03:13                                  	11:03                                  	                                       	4,38                                      	0,38                                      	0,10                       	0,10                       	1,00                        	0,40                        	2,60                        	0,50                        	2,80                         	0,00                         	2,2                                   	0,3                                   	                           	3,1                                  	                            	2,9                                  	                            	                             	2,4                                     	                                      	0,5                                     	                                     	                                        	                                          
5                      	5408            	1                 	81              	9,49                     	6,89                     	                         	09:04                                	16:22                                	                                     	07:40                                  	05:43                                  	                                       	2,15                                      	1,98                                      	0,00                       	0,00                       	0,20                        	0,30                        	1,20                        	1,20                        	1,50                         	1,30                         	1,2                                   	1,2                                   	                           	1,9                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	39              	12,79                    	7,62                     	                         	08:57                                	16:22                                	                                     	11:09                                  	09:54                                  	                                       	1,35                                      	1,10                                      	0,10                       	0,20                       	0,10                        	0,20                        	0,60                        	0,60                        	1,00                         	0,70                         	1,1                                   	0,7                                   	                           	2,0                                  	                            	1,5                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	45              	9,93                     	4,95                     	                         	08:57                                	16:29                                	                                     	10:33                                  	07:20                                  	                                       	1,05                                      	1,00                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,50                        	0,20                        	0,80                         	0,90                         	0,9                                   	0,6                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4554            	1                 	68              	7,46                     	8,30                     	                         	09:04                                	16:29                                	                                     	10:59                                  	09:53                                  	                                       	1,18                                      	1,40                                      	0,10                       	0,10                       	0,00                        	0,10                        	0,70                        	0,70                        	0,80                         	1,00                         	0,6                                   	0,8                                   	                           	1,1                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	47              	8,95                     	4,18                     	                         	08:57                                	16:31                                	                                     	13:45                                  	11:30                                  	                                       	0,70                                      	0,15                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,20                        	0,10                        	0,60                         	0,10                         	0,6                                   	0,3                                   	                           	1,4                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	4426            	2                 	36              	9,08                     	                         	                         	07:07                                	                                     	                                     	15:46                                  	                                       	                                       	1,20                                      	                                          	0,00                       	                           	0,00                        	                            	0,60                        	                            	0,90                         	                             	0,5                                   	                                      	                           	1,2                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	112             	16,31                    	9,36                     	                         	07:06                                	15:02                                	                                     	13:08                                  	09:15                                  	                                       	2,85                                      	2,30                                      	0,00                       	0,00                       	0,60                        	0,40                        	1,80                        	1,40                        	1,80                         	1,50                         	1,2                                   	1,0                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	4475            	1                 	102             	28,06                    	6,06                     	                         	07:28                                	15:02                                	                                     	27:01                                  	04:35                                  	                                       	3,14                                      	2,53                                      	0,10                       	0,00                       	0,70                        	0,10                        	1,70                        	1,00                        	2,09                         	2,00                         	3,2                                   	1,3                                   	                           	3,6                                  	                            	2,4                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	4477            	2                 	120             	18,58                    	5,57                     	                         	07:28                                	15:02                                	                                     	26:51                                  	04:28                                  	                                       	4,40                                      	2,80                                      	0,20                       	0,00                       	1,80                        	0,00                        	2,40                        	0,80                        	2,70                         	2,40                         	2,7                                   	1,2                                   	                           	3,2                                  	                            	3,0                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	4465            	2                 	116             	13,73                    	7,75                     	                         	07:04                                	15:01                                	                                     	10:00                                  	06:21                                  	                                       	2,53                                      	2,30                                      	0,00                       	0,00                       	0,50                        	0,20                        	1,40                        	1,10                        	1,70                         	1,70                         	1,3                                   	1,2                                   	                           	2,3                                  	                            	2,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	3530            	1                 	99              	12,33                    	                         	                         	07:07                                	                                     	                                     	09:01                                  	                                       	                                       	2,08                                      	                                          	0,00                       	                           	0,50                        	                            	1,10                        	                            	1,40                         	                             	1,3                                   	                                      	                           	2,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	119             	10,77                    	5,91                     	                         	07:20                                	15:01                                	                                     	07:44                                  	04:26                                  	                                       	2,65                                      	2,73                                      	0,10                       	0,00                       	0,50                        	0,50                        	1,40                        	1,60                        	1,80                         	1,80                         	1,3                                   	1,3                                   	                           	2,2                                  	                            	2,1                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	3437            	1                 	120             	11,93                    	8,91                     	                         	07:20                                	16:55                                	                                     	06:01                                  	05:18                                  	                                       	3,73                                      	3,80                                      	0,10                       	0,00                       	0,40                        	0,60                        	2,00                        	2,09                        	2,60                         	2,60                         	1,9                                   	1,6                                   	                           	3,0                                  	                            	2,9                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2560            	2                 	122             	15,01                    	7,45                     	                         	07:21                                	15:14                                	                                     	08:06                                  	04:47                                  	                                       	3,23                                      	2,90                                      	0,00                       	0,10                       	0,70                        	0,50                        	1,70                        	1,50                        	2,20                         	2,00                         	1,8                                   	1,5                                   	                           	2,8                                  	                            	2,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2416            	2                 	103             	18,42                    	9,54                     	                         	07:33                                	15:13                                	                                     	09:02                                  	06:24                                  	                                       	4,02                                      	2,95                                      	0,10                       	0,30                       	1,00                        	0,70                        	2,09                        	1,00                        	2,70                         	2,20                         	2,0                                   	1,4                                   	                           	3,2                                  	                            	2,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	2710            	1                 	110             	11,00                    	6,22                     	                         	07:04                                	15:01                                	                                     	06:03                                  	04:06                                  	                                       	4,15                                      	3,90                                      	0,10                       	0,00                       	1,50                        	0,80                        	2,50                        	2,20                        	2,50                         	2,60                         	1,8                                   	1,5                                   	                           	2,9                                  	                            	2,9                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	3600            	1                 	120             	17,48                    	8,23                     	                         	07:04                                	15:01                                	                                     	08:59                                  	05:09                                  	                                       	4,30                                      	3,65                                      	0,00                       	0,00                       	1,40                        	1,00                        	2,50                        	2,20                        	2,70                         	2,30                         	1,9                                   	1,5                                   	                           	3,1                                  	                            	2,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	3644            	1                 	116             	11,28                    	9,51                     	                         	07:07                                	16:55                                	                                     	06:01                                  	05:42                                  	                                       	4,90                                      	4,98                                      	0,00                       	0,10                       	1,40                        	1,20                        	2,70                        	2,70                        	3,20                         	3,30                         	1,8                                   	1,6                                   	                           	3,7                                  	                            	3,6                                  	                            	                             	0,4                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	3785            	1                 	113             	16,85                    	10,93                    	                         	07:21                                	16:55                                	                                     	08:55                                  	06:18                                  	                                       	4,45                                      	4,05                                      	0,20                       	0,00                       	1,60                        	0,80                        	2,60                        	2,30                        	2,70                         	2,70                         	1,8                                   	1,7                                   	                           	3,3                                  	                            	3,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	4453            	2                 	114             	28,17                    	5,69                     	                         	07:29                                	15:14                                	                                     	26:37                                  	05:13                                  	                                       	2,48                                      	2,38                                      	0,10                       	0,10                       	0,60                        	0,40                        	1,40                        	1,30                        	1,60                         	1,60                         	2,6                                   	1,0                                   	                           	3,1                                  	                            	1,9                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	3538            	8                 	120             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	117             	18,22                    	10,58                    	                         	07:04                                	15:00                                	                                     	08:21                                  	05:42                                  	                                       	4,78                                      	4,13                                      	0,20                       	0,00                       	1,70                        	1,10                        	2,80                        	2,30                        	2,90                         	2,70                         	2,1                                   	1,8                                   	                           	3,2                                  	                            	3,0                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	2483            	2                 	115             	15,43                    	8,93                     	                         	07:29                                	15:14                                	                                     	25:50                                  	07:55                                  	                                       	2,00                                      	2,63                                      	0,00                       	0,10                       	0,20                        	0,40                        	0,90                        	1,40                        	1,50                         	1,80                         	1,2                                   	1,1                                   	                           	2,2                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	2431            	1                 	121             	14,68                    	10,26                    	                         	07:33                                	16:55                                	                                     	06:07                                  	05:32                                  	                                       	4,90                                      	4,28                                      	0,20                       	0,20                       	1,40                        	1,10                        	2,80                        	2,30                        	3,10                         	2,80                         	2,4                                   	1,8                                   	                           	3,4                                  	                            	3,1                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
58                     	                	                  	90              	12,63                    	7,02                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,53                                      	2,09                                      	0,07                       	0,06                       	0,59                        	0,28                        	1,42                        	1,01                        	1,71                         	1,51                         	                                      	                                      	                           	2,3                                  	                            	2,1                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
