Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	95              	6,62                     	1,78                     	                         	08:09                                	15:22                                	                                     	06:00                                  	05:05                                  	                                       	2,75                                      	0,38                                      	0,10                       	0,10                       	0,50                        	0,60                        	1,80                        	0,40                        	1,70                         	0,00                         	1,1                                   	0,2                                   	                           	2,5                                  	                            	2,0                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	4021            	2                 	73              	11,20                    	5,58                     	                         	08:09                                	15:22                                	                                     	07:28                                  	05:11                                  	                                       	2,97                                      	2,38                                      	0,20                       	0,10                       	0,30                        	0,20                        	1,50                        	1,20                        	2,09                         	1,70                         	1,5                                   	1,0                                   	                           	2,7                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3579            	1                 	58              	11,63                    	5,57                     	                         	07:48                                	15:20                                	                                     	09:24                                  	05:31                                  	                                       	2,45                                      	2,08                                      	0,00                       	0,10                       	0,40                        	0,20                        	1,30                        	1,00                        	1,70                         	1,50                         	1,2                                   	1,0                                   	                           	2,1                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3527            	1                 	77              	4,80                     	4,62                     	                         	08:08                                	15:30                                	                                     	05:38                                  	05:34                                  	                                       	1,80                                      	1,10                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,80                        	0,60                        	1,40                         	0,80                         	0,8                                   	0,8                                   	                           	1,6                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3500            	2                 	74              	10,58                    	5,55                     	                         	08:09                                	15:20                                	                                     	05:24                                  	03:58                                  	                                       	4,60                                      	4,43                                      	0,10                       	0,10                       	1,50                        	1,20                        	2,60                        	2,60                        	2,90                         	2,80                         	1,9                                   	1,3                                   	                           	3,4                                  	                            	3,1                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	3475            	1                 	85              	16,22                    	7,17                     	                         	07:47                                	15:10                                	                                     	08:35                                  	05:11                                  	                                       	4,48                                      	3,85                                      	0,00                       	0,00                       	1,10                        	1,00                        	2,40                        	2,20                        	3,00                         	2,50                         	1,8                                   	1,3                                   	                           	3,2                                  	                            	2,8                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3424            	1                 	82              	8,19                     	5,49                     	                         	07:48                                	15:30                                	                                     	13:11                                  	08:11                                  	                                       	1,03                                      	1,05                                      	0,00                       	0,10                       	0,10                        	0,10                        	0,60                        	0,60                        	0,70                         	0,70                         	0,6                                   	0,6                                   	                           	1,2                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2581            	1                 	110             	17,52                    	6,43                     	                         	07:48                                	15:10                                	                                     	08:57                                  	04:44                                  	                                       	4,40                                      	2,63                                      	0,00                       	0,00                       	1,40                        	0,10                        	2,70                        	0,80                        	2,70                         	2,20                         	1,9                                   	1,3                                   	                           	3,3                                  	                            	2,6                                  	                            	                             	1,5                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2567            	1                 	75              	15,45                    	6,87                     	                         	07:47                                	15:10                                	                                     	08:18                                  	04:30                                  	                                       	5,10                                      	4,05                                      	0,00                       	0,00                       	1,60                        	0,80                        	2,80                        	2,30                        	3,30                         	2,70                         	1,8                                   	1,5                                   	                           	3,5                                  	                            	3,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2468            	2                 	96              	11,66                    	6,00                     	                         	08:07                                	15:22                                	                                     	06:16                                  	04:11                                  	                                       	4,73                                      	4,65                                      	0,00                       	0,10                       	1,30                        	1,10                        	2,80                        	2,70                        	3,00                         	3,00                         	1,8                                   	1,4                                   	                           	3,3                                  	                            	3,2                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2406            	2                 	71              	10,32                    	5,81                     	                         	08:09                                	15:20                                	                                     	10:01                                  	06:26                                  	                                       	1,48                                      	1,63                                      	0,10                       	0,00                       	0,00                        	0,10                        	0,70                        	0,80                        	1,10                         	1,20                         	1,0                                   	0,9                                   	                           	1,7                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	96              	10,96                    	3,68                     	                         	09:36                                	15:46                                	                                     	12:18                                  	05:06                                  	                                       	1,33                                      	1,48                                      	0,10                       	0,00                       	0,00                        	0,10                        	0,60                        	0,70                        	1,00                         	1,10                         	0,8                                   	0,7                                   	                           	2,0                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	5402            	1                 	92              	2,91                     	0,41                     	                         	08:55                                	15:39                                	                                     	05:13                                  	05:48                                  	                                       	1,10                                      	0,00                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,60                        	0,00                        	0,80                         	0,00                         	0,5                                   	                                      	                           	1,1                                  	                            	0,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4577            	1                 	89              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	91              	10,25                    	6,03                     	                         	08:24                                	15:45                                	                                     	05:11                                  	03:37                                  	                                       	4,25                                      	3,77                                      	0,00                       	0,10                       	0,80                        	0,40                        	2,50                        	2,09                        	2,80                         	2,60                         	1,9                                   	1,6                                   	                           	3,2                                  	                            	2,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	89              	15,06                    	8,16                     	                         	08:50                                	15:51                                	                                     	13:35                                  	09:52                                  	                                       	2,30                                      	0,00                                      	0,10                       	0,00                       	0,30                        	0,00                        	1,40                        	0,00                        	1,50                         	0,00                         	1,1                                   	0,8                                   	                           	1,9                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4545            	1                 	88              	15,58                    	6,68                     	                         	08:51                                	15:51                                	                                     	09:25                                  	08:09                                  	                                       	3,17                                      	0,88                                      	0,00                       	0,10                       	0,50                        	0,00                        	1,90                        	0,30                        	2,09                         	0,70                         	1,6                                   	0,8                                   	                           	2,6                                  	                            	1,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4528            	1                 	86              	6,50                     	5,31                     	                         	08:50                                	15:52                                	                                     	07:16                                  	06:21                                  	                                       	1,53                                      	1,13                                      	0,10                       	0,20                       	0,20                        	0,10                        	0,90                        	0,50                        	1,00                         	0,80                         	0,8                                   	0,8                                   	                           	1,3                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	92              	10,34                    	7,54                     	                         	08:24                                	15:45                                	                                     	09:05                                  	07:07                                  	                                       	2,50                                      	2,85                                      	0,10                       	0,00                       	0,30                        	0,40                        	1,40                        	1,50                        	1,70                         	2,00                         	1,1                                   	1,0                                   	                           	2,0                                  	                            	2,3                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4537            	1                 	89              	5,31                     	1,72                     	                         	08:24                                	15:45                                	                                     	08:15                                  	03:58                                  	                                       	3,35                                      	1,05                                      	0,10                       	0,10                       	1,10                        	0,30                        	2,90                        	0,70                        	1,60                         	0,60                         	0,6                                   	0,4                                   	                           	3,5                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	5409            	1                 	94              	11,25                    	                         	                         	09:55                                	                                     	                                     	08:08                                  	                                       	                                       	2,03                                      	0,00                                      	0,00                       	                           	0,10                        	                            	1,00                        	                            	1,50                         	                             	1,3                                   	                                      	                           	3,1                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	5403            	1                 	94              	12,80                    	6,16                     	                         	09:36                                	15:59                                	                                     	06:52                                  	03:58                                  	                                       	2,92                                      	2,92                                      	0,10                       	0,10                       	0,20                        	0,20                        	1,50                        	1,50                        	2,09                         	2,09                         	1,8                                   	1,5                                   	                           	2,6                                  	                            	2,5                                  	                            	                             	0,1                                     	                                      	0,7                                     	                                     	                                        	                                          
3                      	4582            	1                 	93              	10,24                    	5,59                     	                         	08:25                                	15:52                                	                                     	09:42                                  	07:12                                  	                                       	1,33                                      	1,23                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,60                        	0,40                        	1,00                         	1,00                         	1,0                                   	0,7                                   	                           	1,6                                  	                            	1,5                                  	                            	                             	0,7                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	95              	16,09                    	8,70                     	                         	08:51                                	15:59                                	                                     	11:13                                  	09:15                                  	                                       	2,35                                      	1,23                                      	0,10                       	0,00                       	0,30                        	0,10                        	1,30                        	0,20                        	1,60                         	1,10                         	1,4                                   	0,9                                   	                           	2,2                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4551            	1                 	93              	13,39                    	7,86                     	                         	08:54                                	16:38                                	                                     	11:50                                  	07:52                                  	                                       	2,00                                      	1,85                                      	0,20                       	0,10                       	0,20                        	0,10                        	1,00                        	1,00                        	1,40                         	1,30                         	1,1                                   	0,9                                   	                           	1,7                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	81              	12,41                    	8,05                     	                         	08:55                                	16:00                                	                                     	13:44                                  	12:17                                  	                                       	1,03                                      	0,78                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,40                        	0,30                        	0,80                         	0,60                         	0,9                                   	0,6                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4535            	1                 	93              	9,25                     	4,14                     	                         	08:54                                	15:40                                	                                     	09:05                                  	04:36                                  	                                       	1,63                                      	1,75                                      	0,10                       	0,10                       	0,20                        	0,10                        	0,70                        	0,60                        	1,20                         	1,40                         	1,0                                   	0,9                                   	                           	1,6                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	93              	8,46                     	6,53                     	                         	09:14                                	15:39                                	                                     	05:06                                  	06:22                                  	                                       	2,80                                      	2,43                                      	0,00                       	0,00                       	0,00                        	0,10                        	1,60                        	1,20                        	2,00                         	1,80                         	1,6                                   	1,0                                   	                           	2,6                                  	                            	2,0                                  	                            	                             	1,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	96              	11,24                    	6,66                     	                         	09:36                                	15:59                                	                                     	13:54                                  	13:29                                  	                                       	1,05                                      	0,93                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,50                        	0,60                        	0,80                         	0,60                         	0,8                                   	0,4                                   	                           	1,5                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	97              	15,45                    	8,76                     	                         	09:11                                	16:12                                	                                     	10:29                                  	09:15                                  	                                       	2,50                                      	1,85                                      	0,00                       	0,00                       	0,40                        	0,20                        	1,40                        	1,00                        	1,70                         	1,30                         	1,4                                   	0,9                                   	                           	2,2                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	4587            	1                 	101             	8,09                     	                         	                         	10:25                                	                                     	                                     	11:40                                  	                                       	                                       	1,68                                      	                                          	0,00                       	                           	0,30                        	                            	0,80                        	                            	1,20                         	                             	0,6                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	98              	12,80                    	7,07                     	                         	09:14                                	16:15                                	                                     	13:45                                  	21:15                                  	                                       	0,68                                      	0,40                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,30                        	0,20                        	0,50                         	0,30                         	0,8                                   	0,6                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,5                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4583            	1                 	99              	10,74                    	6,49                     	                         	09:15                                	16:17                                	                                     	12:23                                  	08:48                                  	                                       	1,50                                      	1,65                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,60                        	0,70                        	1,20                         	1,30                         	0,8                                   	0,7                                   	                           	1,7                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	96              	2,86                     	1,57                     	                         	09:11                                	16:09                                	                                     	05:05                                  	04:19                                  	                                       	1,10                                      	0,00                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,50                        	0,00                        	0,80                         	0,00                         	0,5                                   	0,3                                   	                           	1,0                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4548            	1                 	98              	18,54                    	10,01                    	                         	09:11                                	16:09                                	                                     	17:57                                  	12:21                                  	                                       	2,50                                      	2,45                                      	0,00                       	0,10                       	0,40                        	0,30                        	1,40                        	1,30                        	1,70                         	1,70                         	1,2                                   	0,8                                   	                           	2,5                                  	                            	2,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4550            	1                 	97              	12,34                    	5,01                     	                         	09:14                                	16:16                                	                                     	12:34                                  	08:39                                  	                                       	1,60                                      	0,63                                      	0,20                       	0,10                       	0,40                        	0,00                        	0,90                        	0,20                        	1,00                         	0,50                         	0,9                                   	0,5                                   	                           	1,6                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	4546            	1                 	98              	12,05                    	8,17                     	                         	09:11                                	16:09                                	                                     	17:19                                  	10:23                                  	                                       	0,68                                      	1,20                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,30                        	0,60                        	0,50                         	0,90                         	0,6                                   	0,7                                   	                           	1,1                                  	                            	1,3                                  	                            	                             	0,7                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4065            	1                 	101             	8,00                     	3,87                     	                         	09:35                                	16:17                                	                                     	03:32                                  	04:48                                  	                                       	4,73                                      	2,98                                      	0,20                       	0,10                       	1,90                        	0,40                        	2,80                        	0,50                        	2,80                         	2,60                         	2,2                                   	0,8                                   	                           	3,0                                  	                            	3,0                                  	                            	                             	1,3                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	5408            	1                 	85              	11,61                    	7,03                     	                         	09:55                                	16:38                                	                                     	09:14                                  	06:23                                  	                                       	2,35                                      	2,40                                      	0,00                       	0,00                       	0,40                        	0,40                        	1,30                        	1,40                        	1,60                         	1,60                         	1,2                                   	1,1                                   	                           	1,8                                  	                            	1,8                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	43              	11,56                    	7,54                     	                         	09:56                                	16:24                                	                                     	13:12                                  	09:39                                  	                                       	0,58                                      	0,00                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,30                        	0,00                        	0,40                         	0,00                         	0,8                                   	0,7                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,6                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4572            	1                 	49              	10,10                    	4,43                     	                         	09:56                                	16:24                                	                                     	09:53                                  	07:06                                  	                                       	1,60                                      	0,00                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,90                        	0,00                        	1,10                         	0,00                         	1,0                                   	0,6                                   	                           	1,7                                  	                            	1,3                                  	                            	                             	0,5                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4554            	1                 	72              	10,78                    	5,66                     	                         	10:12                                	16:25                                	                                     	11:01                                  	07:32                                  	                                       	1,53                                      	0,00                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,80                        	0,00                        	1,10                         	0,00                         	0,9                                   	0,7                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4544            	1                 	51              	9,40                     	3,91                     	                         	10:12                                	16:24                                	                                     	13:29                                  	06:37                                  	                                       	1,00                                      	0,00                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,50                        	0,00                        	0,70                         	0,00                         	0,6                                   	0,5                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	2648            	1                 	116             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	40              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	106             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	124             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	120             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	103             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	123             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	124             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	126             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	107             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	114             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	124             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	120             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	117             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	118             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	124             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	121             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	119             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
