04/08/2017;08:00;20.250
04/08/2017;08:30;19.250
04/08/2017;09:00;20.125
04/08/2017;09:30;21.250
04/08/2017;10:00;22.500
04/08/2017;10:30;23.375
04/08/2017;11:00;23.875
04/08/2017;11:30;24.875
04/08/2017;12:00;25.500
04/08/2017;12:30;26.125
04/08/2017;13:00;26.375
04/08/2017;13:30;26.250
04/08/2017;14:00;39.125
04/08/2017;14:30;39.250
04/08/2017;15:00;38.875
04/08/2017;15:30;39.125
04/08/2017;16:00;39.500
04/08/2017;16:30;39.000
04/08/2017;17:00;39.125
04/08/2017;17:30;39.250
04/08/2017;18:00;39.125
04/08/2017;18:30;39.000
04/08/2017;19:00;39.125
04/08/2017;19:30;39.375
04/08/2017;20:00;39.250
04/08/2017;20:30;39.000
04/08/2017;21:00;39.000
04/08/2017;21:30;39.000
04/08/2017;22:00;39.375
04/08/2017;22:30;39.375
04/08/2017;23:00;38.875
04/08/2017;23:30;39.125
05/08/2017;00:00;39.125
05/08/2017;00:30;39.125
05/08/2017;01:00;39.125
05/08/2017;01:30;38.875
05/08/2017;02:00;38.875
05/08/2017;02:30;38.500
05/08/2017;03:00;38.625
05/08/2017;03:30;38.375
05/08/2017;04:00;38.875
05/08/2017;04:30;38.750
05/08/2017;05:00;38.750
05/08/2017;05:30;38.750
05/08/2017;06:00;38.750
05/08/2017;06:30;38.625
05/08/2017;07:00;38.625
05/08/2017;07:30;38.500
05/08/2017;08:00;38.500
05/08/2017;08:30;38.500
05/08/2017;09:00;38.875
05/08/2017;09:30;38.750
05/08/2017;10:00;38.875
05/08/2017;10:30;38.750
05/08/2017;11:00;38.500
05/08/2017;11:30;38.625
05/08/2017;12:00;38.500
05/08/2017;12:30;38.625
05/08/2017;13:00;38.500
05/08/2017;13:30;38.875
05/08/2017;14:00;39.000
05/08/2017;14:30;39.125
05/08/2017;15:00;38.875
05/08/2017;15:30;38.875
05/08/2017;16:00;39.000
05/08/2017;16:30;38.875
05/08/2017;17:00;38.875
05/08/2017;17:30;38.875
05/08/2017;18:00;38.875
05/08/2017;18:30;38.875
05/08/2017;19:00;39.125
05/08/2017;19:30;39.250
05/08/2017;20:00;39.000
05/08/2017;20:30;38.875
05/08/2017;21:00;39.000
05/08/2017;21:30;39.000
05/08/2017;22:00;39.000
05/08/2017;22:30;39.125
05/08/2017;23:00;39.125
05/08/2017;23:30;39.250
06/08/2017;00:00;39.125
06/08/2017;00:30;38.875
06/08/2017;01:00;38.750
06/08/2017;01:30;39.000
06/08/2017;02:00;39.000
06/08/2017;02:30;39.000
06/08/2017;03:00;38.625
06/08/2017;03:30;38.750
06/08/2017;04:00;38.750
06/08/2017;04:30;38.750
06/08/2017;05:00;38.875
06/08/2017;05:30;38.625
06/08/2017;06:00;38.875
06/08/2017;06:30;38.625
06/08/2017;07:00;38.625
06/08/2017;07:30;38.500
06/08/2017;08:00;38.750
06/08/2017;08:30;38.875
06/08/2017;09:00;38.750
06/08/2017;09:30;38.875
06/08/2017;10:00;38.750
06/08/2017;10:30;38.500
06/08/2017;11:00;38.500
06/08/2017;11:30;38.625
06/08/2017;12:00;38.875
06/08/2017;12:30;38.750
06/08/2017;13:00;38.625
06/08/2017;13:30;38.875
06/08/2017;14:00;39.000
06/08/2017;14:30;39.125
06/08/2017;15:00;38.875
06/08/2017;15:30;38.875
06/08/2017;16:00;39.375
06/08/2017;16:30;39.500
06/08/2017;17:00;39.125
06/08/2017;17:30;38.875
06/08/2017;18:00;38.875
06/08/2017;18:30;39.000
06/08/2017;19:00;39.375
06/08/2017;19:30;39.000
06/08/2017;20:00;39.250
06/08/2017;20:30;39.000
06/08/2017;21:00;39.250
06/08/2017;21:30;39.375
06/08/2017;22:00;39.375
06/08/2017;22:30;39.500
06/08/2017;23:00;39.125
06/08/2017;23:30;39.125
07/08/2017;00:00;39.250
07/08/2017;00:30;39.000
07/08/2017;01:00;39.125
07/08/2017;01:30;38.750
07/08/2017;02:00;38.875
07/08/2017;02:30;38.625
07/08/2017;03:00;38.750
07/08/2017;03:30;38.750
07/08/2017;04:00;38.750
07/08/2017;04:30;38.500
07/08/2017;05:00;38.625
07/08/2017;05:30;38.625
07/08/2017;06:00;38.750
07/08/2017;06:30;38.625
07/08/2017;07:00;38.625
07/08/2017;07:30;38.500
07/08/2017;08:00;38.625
07/08/2017;08:30;38.500
07/08/2017;09:00;38.500
07/08/2017;09:30;38.750
07/08/2017;10:00;38.750
07/08/2017;10:30;38.625
07/08/2017;11:00;38.625
07/08/2017;11:30;38.875
07/08/2017;12:00;38.875
07/08/2017;12:30;38.875
07/08/2017;13:00;38.875
07/08/2017;13:30;38.875
07/08/2017;14:00;38.875
07/08/2017;14:30;26.750
07/08/2017;15:00;25.000
07/08/2017;15:30;25.875
07/08/2017;16:00;19.625
07/08/2017;16:30;21.125
07/08/2017;17:00;21.375
07/08/2017;17:30;21.250
07/08/2017;18:00;21.250
07/08/2017;18:30;21.250
07/08/2017;19:00;21.125
07/08/2017;19:30;21.125
07/08/2017;20:00;21.000
07/08/2017;20:30;20.875
07/08/2017;21:00;20.750
07/08/2017;21:30;20.750
07/08/2017;22:00;20.625
07/08/2017;22:30;20.500
07/08/2017;23:00;20.375
07/08/2017;23:30;20.250
08/08/2017;00:00;20.125
08/08/2017;00:30;20.000
08/08/2017;01:00;19.875
08/08/2017;01:30;19.750
08/08/2017;02:00;19.500
08/08/2017;02:30;19.375
08/08/2017;03:00;19.250
08/08/2017;03:30;19.125
08/08/2017;04:00;19.000
08/08/2017;04:30;18.875
08/08/2017;05:00;18.750
08/08/2017;05:30;18.625
08/08/2017;06:00;18.500
08/08/2017;06:30;18.250
08/08/2017;07:00;17.875
08/08/2017;07:30;17.750
08/08/2017;08:00;17.625
08/08/2017;08:30;17.625
08/08/2017;09:00;17.750
08/08/2017;09:30;20.375
08/08/2017;10:00;21.625
08/08/2017;10:30;21.875
08/08/2017;11:00;20.750
