27/07/2017;07:30;15.875
27/07/2017;08:00;14.500
27/07/2017;08:30;15.000
27/07/2017;09:00;17.000
27/07/2017;09:30;19.375
27/07/2017;10:00;39.000
27/07/2017;10:30;39.125
27/07/2017;11:00;39.000
27/07/2017;11:30;38.750
27/07/2017;12:00;38.125
27/07/2017;12:30;38.625
27/07/2017;13:00;38.000
27/07/2017;13:30;38.625
27/07/2017;14:00;38.625
27/07/2017;14:30;38.875
27/07/2017;15:00;38.875
27/07/2017;15:30;38.750
27/07/2017;16:00;38.750
27/07/2017;16:30;38.875
27/07/2017;17:00;39.125
27/07/2017;17:30;38.875
27/07/2017;18:00;38.625
27/07/2017;18:30;37.875
27/07/2017;19:00;39.000
27/07/2017;19:30;38.125
27/07/2017;20:00;39.125
27/07/2017;20:30;37.375
27/07/2017;21:00;39.000
27/07/2017;21:30;37.750
27/07/2017;22:00;38.375
27/07/2017;22:30;38.125
27/07/2017;23:00;38.625
27/07/2017;23:30;36.625
28/07/2017;00:00;37.375
28/07/2017;00:30;38.250
28/07/2017;01:00;38.875
28/07/2017;01:30;38.750
28/07/2017;02:00;36.250
28/07/2017;02:30;38.500
28/07/2017;03:00;38.500
28/07/2017;03:30;38.375
28/07/2017;04:00;38.625
28/07/2017;04:30;38.625
28/07/2017;05:00;38.625
28/07/2017;05:30;38.375
28/07/2017;06:00;36.500
28/07/2017;06:30;38.375
28/07/2017;07:00;38.875
28/07/2017;07:30;38.500
28/07/2017;08:00;38.500
28/07/2017;08:30;38.750
28/07/2017;09:00;38.625
28/07/2017;09:30;38.125
28/07/2017;10:00;38.000
28/07/2017;10:30;38.875
28/07/2017;11:00;38.625
28/07/2017;11:30;37.500
28/07/2017;12:00;38.750
28/07/2017;12:30;38.750
28/07/2017;13:00;38.875
28/07/2017;13:30;38.375
28/07/2017;14:00;38.500
28/07/2017;14:30;39.000
28/07/2017;15:00;38.750
28/07/2017;15:30;38.625
28/07/2017;16:00;38.500
28/07/2017;16:30;38.875
28/07/2017;17:00;38.875
28/07/2017;17:30;38.750
28/07/2017;18:00;38.625
28/07/2017;18:30;38.625
28/07/2017;19:00;38.750
28/07/2017;19:30;38.750
28/07/2017;20:00;38.000
28/07/2017;20:30;37.875
28/07/2017;21:00;39.125
28/07/2017;21:30;38.625
28/07/2017;22:00;38.625
28/07/2017;22:30;38.750
28/07/2017;23:00;36.250
28/07/2017;23:30;33.625
29/07/2017;00:00;34.750
29/07/2017;00:30;38.625
29/07/2017;01:00;38.750
29/07/2017;01:30;38.500
29/07/2017;02:00;38.125
29/07/2017;02:30;31.750
29/07/2017;03:00;35.875
29/07/2017;03:30;38.750
29/07/2017;04:00;38.750
29/07/2017;04:30;37.875
29/07/2017;05:00;38.500
29/07/2017;05:30;36.500
29/07/2017;06:00;36.875
29/07/2017;06:30;38.500
29/07/2017;07:00;38.750
29/07/2017;07:30;38.625
29/07/2017;08:00;38.500
29/07/2017;08:30;38.375
29/07/2017;09:00;38.500
29/07/2017;09:30;38.875
29/07/2017;10:00;38.875
29/07/2017;10:30;38.500
29/07/2017;11:00;38.625
29/07/2017;11:30;38.500
29/07/2017;12:00;38.875
29/07/2017;12:30;38.625
29/07/2017;13:00;38.625
29/07/2017;13:30;38.750
29/07/2017;14:00;38.875
29/07/2017;14:30;39.125
29/07/2017;15:00;38.875
29/07/2017;15:30;38.625
29/07/2017;16:00;38.750
29/07/2017;16:30;38.625
29/07/2017;17:00;38.750
29/07/2017;17:30;38.750
29/07/2017;18:00;38.625
29/07/2017;18:30;33.125
29/07/2017;19:00;34.125
29/07/2017;19:30;39.125
29/07/2017;20:00;37.750
29/07/2017;20:30;37.500
29/07/2017;21:00;37.250
29/07/2017;21:30;38.125
29/07/2017;22:00;36.875
29/07/2017;22:30;39.250
29/07/2017;23:00;36.750
29/07/2017;23:30;38.875
30/07/2017;00:00;38.250
30/07/2017;00:30;38.125
30/07/2017;01:00;38.875
30/07/2017;01:30;38.500
30/07/2017;02:00;36.750
30/07/2017;02:30;36.250
30/07/2017;03:00;37.500
30/07/2017;03:30;30.500
30/07/2017;04:00;38.625
30/07/2017;04:30;34.000
30/07/2017;05:00;38.625
30/07/2017;05:30;38.375
30/07/2017;06:00;38.625
30/07/2017;06:30;37.500
30/07/2017;07:00;38.750
30/07/2017;07:30;38.500
30/07/2017;08:00;38.500
30/07/2017;08:30;38.500
30/07/2017;09:00;38.625
30/07/2017;09:30;38.500
30/07/2017;10:00;38.750
30/07/2017;10:30;24.875
30/07/2017;11:00;17.250
30/07/2017;11:30;16.750
30/07/2017;12:00;17.250
30/07/2017;12:30;17.625
30/07/2017;13:00;18.000
30/07/2017;13:30;18.250
30/07/2017;14:00;18.375
30/07/2017;14:30;18.625
30/07/2017;15:00;18.750
30/07/2017;15:30;18.875
30/07/2017;16:00;19.000
30/07/2017;16:30;19.250
30/07/2017;17:00;21.125
30/07/2017;17:30;23.625
30/07/2017;18:00;22.750
30/07/2017;18:30;22.625
30/07/2017;19:00;21.875
30/07/2017;19:30;21.875
30/07/2017;20:00;21.750
30/07/2017;20:30;22.875
