16/09/2017;06:00;24,5
16/09/2017;06:30;23
16/09/2017;07:00;16,5
16/09/2017;07:30;15,375
16/09/2017;08:00;16,75
16/09/2017;08:30;18,625
16/09/2017;09:00;20,25
16/09/2017;09:30;21,75
16/09/2017;10:00;22,75
16/09/2017;10:30;38,875
16/09/2017;11:00;38,875
16/09/2017;11:30;38,5
16/09/2017;12:00;38,5
16/09/2017;12:30;38,75
16/09/2017;13:00;38,75
16/09/2017;13:30;38,625
16/09/2017;14:00;38,75
16/09/2017;14:30;39
16/09/2017;15:00;39,125
16/09/2017;15:30;38,875
16/09/2017;16:00;38,375
16/09/2017;16:30;38,5
16/09/2017;17:00;39
16/09/2017;17:30;38,875
16/09/2017;18:00;38,75
16/09/2017;18:30;38,625
16/09/2017;19:00;39,125
16/09/2017;19:30;39,125
16/09/2017;20:00;39
16/09/2017;20:30;38,875
16/09/2017;21:00;38,625
16/09/2017;21:30;38,875
16/09/2017;22:00;39
16/09/2017;22:30;38,875
16/09/2017;23:00;38,875
16/09/2017;23:30;38,625
17/09/2017;00:00;39
17/09/2017;00:30;38,75
17/09/2017;01:00;38,125
17/09/2017;01:30;38,375
17/09/2017;02:00;38,375
17/09/2017;02:30;38,375
17/09/2017;03:00;38,375
17/09/2017;03:30;38,75
17/09/2017;04:00;37,75
17/09/2017;04:30;38,625
17/09/2017;05:00;38,375
17/09/2017;05:30;37,625
17/09/2017;06:00;38,375
17/09/2017;06:30;38,375
17/09/2017;07:00;38,5
17/09/2017;07:30;38,625
17/09/2017;08:00;38
17/09/2017;08:30;38,25
17/09/2017;09:00;38,125
17/09/2017;09:30;38,625
17/09/2017;10:00;38,625
17/09/2017;10:30;38,75
17/09/2017;11:00;38,75
17/09/2017;11:30;38,5
17/09/2017;12:00;38,5
17/09/2017;12:30;38,5
17/09/2017;13:00;38,625
17/09/2017;13:30;38,625
17/09/2017;14:00;38,875
17/09/2017;14:30;39
17/09/2017;15:00;39
17/09/2017;15:30;38,75
17/09/2017;16:00;38,625
17/09/2017;16:30;38,875
17/09/2017;17:00;39,125
17/09/2017;17:30;39
17/09/2017;18:00;38,875
17/09/2017;18:30;38,75
17/09/2017;19:00;38,5
17/09/2017;19:30;39,25
17/09/2017;20:00;38,75
17/09/2017;20:30;38,875
17/09/2017;21:00;38,625
17/09/2017;21:30;38,875
17/09/2017;22:00;38,75
17/09/2017;22:30;38,5
17/09/2017;23:00;37,375
17/09/2017;23:30;38
18/09/2017;00:00;38,5
18/09/2017;00:30;38,5
18/09/2017;01:00;38,125
18/09/2017;01:30;38,25
18/09/2017;02:00;38,75
18/09/2017;02:30;38,375
18/09/2017;03:00;38,125
18/09/2017;03:30;38,5
18/09/2017;04:00;38,25
18/09/2017;04:30;38,125
18/09/2017;05:00;38,375
18/09/2017;05:30;37,25
18/09/2017;06:00;38,375
18/09/2017;06:30;37,875
18/09/2017;07:00;38,5
18/09/2017;07:30;38,625
18/09/2017;08:00;38,5
18/09/2017;08:30;37,875
18/09/2017;09:00;38,125
18/09/2017;09:30;38,625
18/09/2017;10:00;38,375
18/09/2017;10:30;38,25
18/09/2017;11:00;38,5
18/09/2017;11:30;38,375
18/09/2017;12:00;38,25
18/09/2017;12:30;38,625
18/09/2017;13:00;38,5
18/09/2017;13:30;38,625
18/09/2017;14:00;38,875
18/09/2017;14:30;38,875
18/09/2017;15:00;38,75
18/09/2017;15:30;38,75
18/09/2017;16:00;38,75
18/09/2017;16:30;39
18/09/2017;17:00;39
18/09/2017;17:30;38,875
18/09/2017;18:00;38,625
18/09/2017;18:30;38,375
18/09/2017;19:00;38,5
18/09/2017;19:30;38,875
18/09/2017;20:00;38,625
18/09/2017;20:30;38,875
18/09/2017;21:00;38,875
18/09/2017;21:30;38,625
18/09/2017;22:00;38,375
18/09/2017;22:30;38,75
18/09/2017;23:00;39
18/09/2017;23:30;38,625
19/09/2017;00:00;38,625
19/09/2017;00:30;38,75
19/09/2017;01:00;38,5
19/09/2017;01:30;37,375
19/09/2017;02:00;38
19/09/2017;02:30;38,375
19/09/2017;03:00;38,375
19/09/2017;03:30;38,125
19/09/2017;04:00;38,5
19/09/2017;04:30;38,25
19/09/2017;05:00;37,75
19/09/2017;05:30;37,625
19/09/2017;06:00;38,375
19/09/2017;06:30;38
19/09/2017;07:00;38,375
19/09/2017;07:30;38,625
19/09/2017;08:00;38,375
19/09/2017;08:30;38,125
19/09/2017;09:00;38,375
19/09/2017;09:30;38,5
19/09/2017;10:00;38,625
19/09/2017;10:30;38,5
19/09/2017;11:00;38,75
19/09/2017;11:30;21,75
19/09/2017;12:00;22,375
19/09/2017;12:30;21,875
19/09/2017;13:00;22,25
19/09/2017;13:30;22,625
19/09/2017;14:00;22,875
19/09/2017;14:30;23,25
19/09/2017;15:00;23
19/09/2017;15:30;21,875
19/09/2017;16:00;22,625
19/09/2017;16:30;23,5
19/09/2017;17:00;24,125
19/09/2017;17:30;24,5
19/09/2017;18:00;24,625
19/09/2017;18:30;24,75
19/09/2017;19:00;25,625
