27/07/2017;07:30;16.375
27/07/2017;08:00;22.375
27/07/2017;08:30;39.250
27/07/2017;09:00;39.625
27/07/2017;09:30;39.750
27/07/2017;10:00;40.000
27/07/2017;10:30;40.125
27/07/2017;11:00;40.250
27/07/2017;11:30;40.125
27/07/2017;12:00;40.250
27/07/2017;12:30;40.250
27/07/2017;13:00;40.375
27/07/2017;13:30;40.500
27/07/2017;14:00;40.625
27/07/2017;14:30;40.500
27/07/2017;15:00;40.750
27/07/2017;15:30;40.750
27/07/2017;16:00;40.875
27/07/2017;16:30;40.500
27/07/2017;17:00;40.375
27/07/2017;17:30;39.875
27/07/2017;18:00;39.500
27/07/2017;18:30;39.500
27/07/2017;19:00;39.625
27/07/2017;19:30;39.875
27/07/2017;20:00;39.875
27/07/2017;20:30;39.875
27/07/2017;21:00;40.000
27/07/2017;21:30;39.875
27/07/2017;22:00;39.625
27/07/2017;22:30;39.625
27/07/2017;23:00;39.875
27/07/2017;23:30;40.000
28/07/2017;00:00;39.875
28/07/2017;00:30;39.375
28/07/2017;01:00;39.375
28/07/2017;01:30;39.500
28/07/2017;02:00;39.625
28/07/2017;02:30;39.625
28/07/2017;03:00;39.625
28/07/2017;03:30;39.750
28/07/2017;04:00;39.750
28/07/2017;04:30;39.500
28/07/2017;05:00;39.625
28/07/2017;05:30;39.625
28/07/2017;06:00;39.625
28/07/2017;06:30;39.625
28/07/2017;07:00;39.500
28/07/2017;07:30;39.500
28/07/2017;08:00;38.000
28/07/2017;08:30;39.375
28/07/2017;09:00;39.625
28/07/2017;09:30;39.875
28/07/2017;10:00;40.125
28/07/2017;10:30;40.250
28/07/2017;11:00;40.125
28/07/2017;11:30;40.125
28/07/2017;12:00;40.250
28/07/2017;12:30;40.375
28/07/2017;13:00;40.375
28/07/2017;13:30;40.375
28/07/2017;14:00;40.625
28/07/2017;14:30;40.750
28/07/2017;15:00;40.750
28/07/2017;15:30;40.875
28/07/2017;16:00;41.000
28/07/2017;16:30;40.375
28/07/2017;17:00;40.000
28/07/2017;17:30;39.875
28/07/2017;18:00;39.625
28/07/2017;18:30;39.875
28/07/2017;19:00;40.000
28/07/2017;19:30;40.000
28/07/2017;20:00;40.000
28/07/2017;20:30;39.750
28/07/2017;21:00;39.875
28/07/2017;21:30;40.125
28/07/2017;22:00;39.875
28/07/2017;22:30;40.125
28/07/2017;23:00;39.750
28/07/2017;23:30;39.750
29/07/2017;00:00;40.000
29/07/2017;00:30;40.000
29/07/2017;01:00;39.875
29/07/2017;01:30;39.875
29/07/2017;02:00;39.750
29/07/2017;02:30;39.875
29/07/2017;03:00;39.875
29/07/2017;03:30;40.000
29/07/2017;04:00;40.000
29/07/2017;04:30;39.875
29/07/2017;05:00;40.125
29/07/2017;05:30;40.125
29/07/2017;06:00;40.250
29/07/2017;06:30;40.125
29/07/2017;07:00;39.875
29/07/2017;07:30;39.750
29/07/2017;08:00;39.750
29/07/2017;08:30;40.000
29/07/2017;09:00;40.125
29/07/2017;09:30;40.500
29/07/2017;10:00;40.750
29/07/2017;10:30;40.250
29/07/2017;11:00;40.500
29/07/2017;11:30;40.625
29/07/2017;12:00;40.625
29/07/2017;12:30;40.750
29/07/2017;13:00;40.875
29/07/2017;13:30;40.625
29/07/2017;14:00;40.750
29/07/2017;14:30;40.875
29/07/2017;15:00;41.000
29/07/2017;15:30;41.125
29/07/2017;16:00;41.125
29/07/2017;16:30;40.500
29/07/2017;17:00;40.000
29/07/2017;17:30;39.625
29/07/2017;18:00;39.875
29/07/2017;18:30;40.000
29/07/2017;19:00;40.250
29/07/2017;19:30;39.750
29/07/2017;20:00;39.750
29/07/2017;20:30;39.875
29/07/2017;21:00;40.000
29/07/2017;21:30;40.250
29/07/2017;22:00;39.875
29/07/2017;22:30;39.875
29/07/2017;23:00;40.250
29/07/2017;23:30;40.250
30/07/2017;00:00;40.250
30/07/2017;00:30;40.250
30/07/2017;01:00;39.875
30/07/2017;01:30;39.750
30/07/2017;02:00;39.500
30/07/2017;02:30;39.875
30/07/2017;03:00;40.000
30/07/2017;03:30;39.875
30/07/2017;04:00;39.875
30/07/2017;04:30;39.750
30/07/2017;05:00;39.875
30/07/2017;05:30;39.875
30/07/2017;06:00;39.875
30/07/2017;06:30;39.875
30/07/2017;07:00;39.750
30/07/2017;07:30;39.625
30/07/2017;08:00;39.500
30/07/2017;08:30;17.125
30/07/2017;09:00;16.500
30/07/2017;09:30;16.375
30/07/2017;10:00;16.375
30/07/2017;10:30;16.875
30/07/2017;11:00;17.125
30/07/2017;11:30;16.750
30/07/2017;12:00;17.125
30/07/2017;12:30;17.750
30/07/2017;13:00;18.375
30/07/2017;13:30;18.750
30/07/2017;14:00;19.125
30/07/2017;14:30;19.375
30/07/2017;15:00;19.500
30/07/2017;15:30;19.500
30/07/2017;16:00;19.625
30/07/2017;16:30;19.625
30/07/2017;17:00;21.500
30/07/2017;17:30;21.250
30/07/2017;18:00;23.000
30/07/2017;18:30;22.875
30/07/2017;19:00;22.250
30/07/2017;19:30;22.125
30/07/2017;20:00;22.125
30/07/2017;20:30;23.500
