13/09/2017;06:01;23,25
13/09/2017;06:31;23,125
13/09/2017;07:01;21,125
13/09/2017;07:31;17,125
13/09/2017;08:01;20,625
13/09/2017;08:31;20,5
13/09/2017;09:01;20,125
13/09/2017;09:31;20,375
13/09/2017;10:01;20,375
13/09/2017;10:31;39
13/09/2017;11:01;38,75
13/09/2017;11:31;33,875
13/09/2017;12:01;28,625
13/09/2017;12:31;38,875
13/09/2017;13:01;39
13/09/2017;13:31;39
13/09/2017;14:01;39,125
13/09/2017;14:31;39,25
13/09/2017;15:01;39,5
13/09/2017;15:31;39,375
13/09/2017;16:01;39,125
13/09/2017;16:31;38,375
13/09/2017;17:01;39,625
13/09/2017;17:31;39,625
13/09/2017;18:01;38
13/09/2017;18:31;39,125
13/09/2017;19:01;39,875
13/09/2017;19:31;39,875
13/09/2017;20:01;39,75
13/09/2017;20:31;39,5
13/09/2017;21:01;39
13/09/2017;21:31;38,375
13/09/2017;22:01;38
13/09/2017;22:31;39,125
13/09/2017;23:01;39,125
13/09/2017;23:31;38
14/09/2017;00:01;39,375
14/09/2017;00:31;39,375
14/09/2017;01:01;38,875
14/09/2017;01:31;37,25
14/09/2017;02:01;36,875
14/09/2017;02:31;36,625
14/09/2017;03:01;38,875
14/09/2017;03:31;37,125
14/09/2017;04:01;34,25
14/09/2017;04:31;38,75
14/09/2017;05:01;38,375
14/09/2017;05:31;38,875
14/09/2017;06:01;36,5
14/09/2017;06:31;30,375
14/09/2017;07:01;38,75
14/09/2017;07:31;38,75
14/09/2017;08:01;38,75
14/09/2017;08:31;37,75
14/09/2017;09:01;38,5
14/09/2017;09:31;38,5
14/09/2017;10:01;39
14/09/2017;10:31;39
14/09/2017;11:01;39,125
14/09/2017;11:31;39,125
14/09/2017;12:01;39,125
14/09/2017;12:31;38,875
14/09/2017;13:01;38,75
14/09/2017;13:31;38,875
14/09/2017;14:01;39,125
14/09/2017;14:31;39,125
14/09/2017;15:01;39,625
14/09/2017;15:31;39,5
14/09/2017;16:01;39,875
14/09/2017;16:31;39,375
14/09/2017;17:01;39,25
14/09/2017;17:31;39,25
14/09/2017;18:01;39
14/09/2017;18:31;39
14/09/2017;19:01;38
14/09/2017;19:31;39,125
14/09/2017;20:01;38,25
14/09/2017;20:31;39,25
14/09/2017;21:01;39
14/09/2017;21:31;38,25
14/09/2017;22:01;39,125
14/09/2017;22:31;39,5
14/09/2017;23:01;39,5
14/09/2017;23:31;39
15/09/2017;00:01;36,5
15/09/2017;00:31;32,625
15/09/2017;01:01;39
15/09/2017;01:31;39
15/09/2017;02:01;39,25
15/09/2017;02:31;39
15/09/2017;03:01;38,875
15/09/2017;03:31;38,75
15/09/2017;04:01;34,5
15/09/2017;04:31;38,875
15/09/2017;05:01;38,75
15/09/2017;05:31;38,625
15/09/2017;06:01;38,375
15/09/2017;06:31;36,5
15/09/2017;07:01;39
15/09/2017;07:31;38,875
