13/09/2017;06:01;23,5
13/09/2017;06:31;23,375
13/09/2017;07:01;21,875
13/09/2017;07:31;17,75
13/09/2017;08:01;21
13/09/2017;08:31;20,5
13/09/2017;09:01;20,25
13/09/2017;09:31;19,875
13/09/2017;10:01;38
13/09/2017;10:31;38,875
13/09/2017;11:01;38,625
13/09/2017;11:31;38,75
13/09/2017;12:01;38,75
13/09/2017;12:31;38,625
13/09/2017;13:01;38,75
13/09/2017;13:31;38,75
13/09/2017;14:01;38,75
13/09/2017;14:31;38,875
13/09/2017;15:01;39
13/09/2017;15:31;38,875
13/09/2017;16:01;39
13/09/2017;16:31;39
13/09/2017;17:01;39,375
13/09/2017;17:31;39,125
13/09/2017;18:01;39
13/09/2017;18:31;38,75
13/09/2017;19:01;38,75
13/09/2017;19:31;38,875
13/09/2017;20:01;39
13/09/2017;20:31;39
13/09/2017;21:01;38,875
13/09/2017;21:31;39
13/09/2017;22:01;39,125
13/09/2017;22:31;39
13/09/2017;23:01;38,625
13/09/2017;23:31;38,875
14/09/2017;00:01;38,75
14/09/2017;00:31;38,75
14/09/2017;01:01;39
14/09/2017;01:31;38,75
14/09/2017;02:01;38,875
14/09/2017;02:31;39,125
14/09/2017;03:01;38,875
14/09/2017;03:31;38,75
14/09/2017;04:01;38,625
14/09/2017;04:31;38,375
14/09/2017;05:01;38,5
14/09/2017;05:31;38,5
14/09/2017;06:01;38,375
14/09/2017;06:31;38,375
14/09/2017;07:01;38,375
14/09/2017;07:31;38,625
14/09/2017;08:01;38,75
14/09/2017;08:31;38,625
14/09/2017;09:01;38,375
14/09/2017;09:31;38,5
14/09/2017;10:01;38,625
14/09/2017;10:31;38,75
14/09/2017;11:01;38,75
14/09/2017;11:31;38,625
14/09/2017;12:01;38,375
14/09/2017;12:31;38,375
14/09/2017;13:01;38,5
14/09/2017;13:31;38,5
14/09/2017;14:01;38,75
14/09/2017;14:31;38,75
14/09/2017;15:01;39,125
14/09/2017;15:31;39
14/09/2017;16:01;38,875
14/09/2017;16:31;38,875
14/09/2017;17:01;39,125
14/09/2017;17:31;39
14/09/2017;18:01;38,875
14/09/2017;18:31;38,625
14/09/2017;19:01;38,625
14/09/2017;19:31;38,875
14/09/2017;20:01;39
14/09/2017;20:31;38,75
14/09/2017;21:01;38,625
14/09/2017;21:31;38,5
14/09/2017;22:01;38,375
14/09/2017;22:31;38,5
14/09/2017;23:01;39
14/09/2017;23:31;38,875
15/09/2017;00:01;38,75
15/09/2017;00:31;38,625
15/09/2017;01:01;38,125
15/09/2017;01:31;38,75
15/09/2017;02:01;38,375
15/09/2017;02:31;38,75
15/09/2017;03:01;38
15/09/2017;03:31;37,75
15/09/2017;04:01;38,375
15/09/2017;04:31;38,375
15/09/2017;05:01;37,875
15/09/2017;05:31;38,5
15/09/2017;06:01;38,5
15/09/2017;06:31;38,5
15/09/2017;07:01;38,625
15/09/2017;07:31;38,625
15/09/2017;08:01;38,5
15/09/2017;08:31;38,625
15/09/2017;09:01;38,5
15/09/2017;09:31;38,375
15/09/2017;10:01;38,625
15/09/2017;10:31;38,75
15/09/2017;11:01;38,875
15/09/2017;11:31;38,5
15/09/2017;12:01;38,375
15/09/2017;12:31;38,5
15/09/2017;13:01;38,625
15/09/2017;13:31;38,875
15/09/2017;14:01;38,75
15/09/2017;14:31;38,875
15/09/2017;15:01;39
15/09/2017;15:31;38,875
15/09/2017;16:01;38,875
15/09/2017;16:31;39,125
15/09/2017;17:01;39
15/09/2017;17:31;38,875
15/09/2017;18:01;38,625
15/09/2017;18:31;38,5
15/09/2017;19:01;38,75
15/09/2017;19:31;38,75
15/09/2017;20:01;38,75
15/09/2017;20:31;38,75
15/09/2017;21:01;38,75
15/09/2017;21:31;38,75
15/09/2017;22:01;38,875
15/09/2017;22:31;39
15/09/2017;23:01;38,625
15/09/2017;23:31;37,5
16/09/2017;00:01;37,75
16/09/2017;00:31;37,75
16/09/2017;01:01;38,375
16/09/2017;01:31;38,125
16/09/2017;02:01;38,625
16/09/2017;02:31;38,375
16/09/2017;03:01;38,375
16/09/2017;03:31;38,375
16/09/2017;04:01;38,25
16/09/2017;04:31;37,75
16/09/2017;05:01;38,25
16/09/2017;05:31;38,375
16/09/2017;06:01;38,5
16/09/2017;06:31;38,5
16/09/2017;07:01;38,5
16/09/2017;07:31;38,75
16/09/2017;08:01;38,5
16/09/2017;08:31;37,25
16/09/2017;09:01;38,5
16/09/2017;09:31;38,625
16/09/2017;10:01;38,875
16/09/2017;10:31;20,25
16/09/2017;11:01;20,75
16/09/2017;11:31;23,125
16/09/2017;12:01;24,25
16/09/2017;12:31;24,25
16/09/2017;13:01;24,125
16/09/2017;13:31;24,125
16/09/2017;14:01;24,25
16/09/2017;14:31;24,375
16/09/2017;15:01;24,875
16/09/2017;15:31;25,375
16/09/2017;16:01;25,625
16/09/2017;16:31;25,75
16/09/2017;17:01;25,75
16/09/2017;17:31;25,75
16/09/2017;18:01;25,625
16/09/2017;18:31;25,625
16/09/2017;19:01;25,75
16/09/2017;19:31;25,75
16/09/2017;20:01;25,625
16/09/2017;20:31;25,625
16/09/2017;21:01;25,625
16/09/2017;21:31;25,625
16/09/2017;22:01;25,5
16/09/2017;22:31;25,5
16/09/2017;23:01;25,375
16/09/2017;23:31;25,375
17/09/2017;00:01;25,25
17/09/2017;00:31;25,25
17/09/2017;01:01;25,125
17/09/2017;01:31;25
17/09/2017;02:01;24,875
17/09/2017;02:31;24,875
17/09/2017;03:01;24,75
17/09/2017;03:31;24,625
17/09/2017;04:01;24,5
17/09/2017;04:31;24,5
17/09/2017;05:01;24,375
17/09/2017;05:31;24,25
17/09/2017;06:01;24,125
17/09/2017;06:31;24,125
17/09/2017;07:01;22,875
17/09/2017;07:31;22,5
17/09/2017;08:01;22,5
17/09/2017;08:31;22,75
17/09/2017;09:01;23,25
17/09/2017;09:31;23,5
17/09/2017;10:01;23,75
17/09/2017;10:31;24
17/09/2017;11:01;24,25
17/09/2017;11:31;24,5
17/09/2017;12:01;24,75
17/09/2017;12:31;25
17/09/2017;13:01;25,375
17/09/2017;13:31;25,625
17/09/2017;14:01;24,5
17/09/2017;14:31;26,375
17/09/2017;15:01;26,625
17/09/2017;15:31;28
17/09/2017;16:01;27,75
17/09/2017;16:31;27,375
17/09/2017;17:01;27,125
17/09/2017;17:31;28,125
17/09/2017;18:01;27,125
17/09/2017;18:31;26,5
17/09/2017;19:01;26,125
17/09/2017;19:31;25,875
17/09/2017;20:01;25,625
