16/09/2017;06:00;24,375
16/09/2017;06:30;23,875
16/09/2017;07:00;17,25
16/09/2017;07:30;15,5
16/09/2017;08:00;16,5
16/09/2017;08:30;18,625
16/09/2017;09:00;20
16/09/2017;09:30;21,5
16/09/2017;10:00;22,125
16/09/2017;10:30;29,875
16/09/2017;11:00;39
16/09/2017;11:30;38,625
16/09/2017;12:00;38,5
16/09/2017;12:30;38,75
16/09/2017;13:00;38,625
16/09/2017;13:30;39
16/09/2017;14:00;39,25
16/09/2017;14:30;39,125
16/09/2017;15:00;39,25
16/09/2017;15:30;39
16/09/2017;16:00;39,125
16/09/2017;16:30;39
16/09/2017;17:00;39
16/09/2017;17:30;39
16/09/2017;18:00;39,375
16/09/2017;18:30;39,125
16/09/2017;19:00;39,125
16/09/2017;19:30;39,125
16/09/2017;20:00;39,125
16/09/2017;20:30;39,5
16/09/2017;21:00;39,375
16/09/2017;21:30;39,25
16/09/2017;22:00;39,5
16/09/2017;22:30;39,5
16/09/2017;23:00;39,375
16/09/2017;23:30;39
17/09/2017;00:00;0
17/09/2017;00:30;39
17/09/2017;01:00;39
17/09/2017;01:30;39
17/09/2017;02:00;39,25
17/09/2017;02:30;39,125
17/09/2017;03:00;39,125
17/09/2017;03:30;39,125
17/09/2017;04:00;39,125
17/09/2017;04:30;39,125
17/09/2017;05:00;38,875
17/09/2017;05:30;38,625
17/09/2017;06:00;38,625
17/09/2017;06:30;38,75
17/09/2017;07:00;38,625
17/09/2017;07:30;38,75
17/09/2017;08:00;38,5
17/09/2017;08:30;38,75
17/09/2017;09:00;39
17/09/2017;09:30;39
17/09/2017;10:00;38,75
17/09/2017;10:30;38,75
17/09/2017;11:00;38,875
17/09/2017;11:30;38,625
17/09/2017;12:00;38,75
17/09/2017;12:30;38,75
17/09/2017;13:00;38,875
17/09/2017;13:30;39,25
17/09/2017;14:00;39
17/09/2017;14:30;38,875
17/09/2017;15:00;39,125
17/09/2017;15:30;38,875
17/09/2017;16:00;39
17/09/2017;16:30;38,875
17/09/2017;17:00;38,875
17/09/2017;17:30;39
17/09/2017;18:00;39,125
17/09/2017;18:30;39,125
17/09/2017;19:00;39
17/09/2017;19:30;39,25
17/09/2017;20:00;39,375
17/09/2017;20:30;39
17/09/2017;21:00;39,125
17/09/2017;21:30;39,25
17/09/2017;22:00;39,125
17/09/2017;22:30;39
17/09/2017;23:00;39,125
17/09/2017;23:30;39,25
18/09/2017;00:00;0
18/09/2017;00:30;39,125
18/09/2017;01:00;39,25
18/09/2017;01:30;39,125
18/09/2017;02:00;38,75
18/09/2017;02:30;38,875
18/09/2017;03:00;38,875
18/09/2017;03:30;38,875
18/09/2017;04:00;39
18/09/2017;04:30;38,75
18/09/2017;05:00;39
18/09/2017;05:30;38,625
18/09/2017;06:00;38,5
18/09/2017;06:30;38,5
18/09/2017;07:00;38,625
18/09/2017;07:30;38,625
18/09/2017;08:00;38,5
18/09/2017;08:30;38,75
18/09/2017;09:00;39
18/09/2017;09:30;39
18/09/2017;10:00;38,75
18/09/2017;10:30;38,625
18/09/2017;11:00;38,875
18/09/2017;11:30;38,625
18/09/2017;12:00;38,75
18/09/2017;12:30;38,75
18/09/2017;13:00;38,75
18/09/2017;13:30;38,875
18/09/2017;14:00;39
18/09/2017;14:30;39,125
18/09/2017;15:00;39,375
18/09/2017;15:30;39,125
18/09/2017;16:00;39
18/09/2017;16:30;39,125
18/09/2017;17:00;39,125
18/09/2017;17:30;39,125
18/09/2017;18:00;39
18/09/2017;18:30;38,875
18/09/2017;19:00;38,875
18/09/2017;19:30;39
18/09/2017;20:00;39,125
18/09/2017;20:30;39,25
18/09/2017;21:00;39,375
18/09/2017;21:30;39,125
18/09/2017;22:00;39
18/09/2017;22:30;39,25
18/09/2017;23:00;39,25
18/09/2017;23:30;39
19/09/2017;00:00;0
19/09/2017;00:30;39,125
19/09/2017;01:00;39
19/09/2017;01:30;39,125
19/09/2017;02:00;39,125
19/09/2017;02:30;39,125
19/09/2017;03:00;38,875
19/09/2017;03:30;38,875
19/09/2017;04:00;38,75
19/09/2017;04:30;38,875
19/09/2017;05:00;38,875
19/09/2017;05:30;39
19/09/2017;06:00;38,75
19/09/2017;06:30;38,5
19/09/2017;07:00;38,75
19/09/2017;07:30;38,875
19/09/2017;08:00;38,625
19/09/2017;08:30;38,625
19/09/2017;09:00;38,75
19/09/2017;09:30;38,875
19/09/2017;10:00;38,875
19/09/2017;10:30;38,625
19/09/2017;11:00;38,75
19/09/2017;11:30;39,125
19/09/2017;12:00;23,5
19/09/2017;12:30;22,875
19/09/2017;13:00;23,625
19/09/2017;13:30;23,875
19/09/2017;14:00;24
19/09/2017;14:30;23,375
19/09/2017;15:00;23,25
19/09/2017;15:30;21,75
19/09/2017;16:00;21,875
19/09/2017;16:30;22,875
19/09/2017;17:00;23,5
19/09/2017;17:30;23,875
19/09/2017;18:00;24,25
19/09/2017;18:30;24,25
19/09/2017;19:00;26,25
