Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
3                      	5409            	1                 	145             	22,53           	09:03                                	                                     	                                     	09:39                                  	                                       	                                       	11,47                    	                         	                         	08:53                           	16:30                           	                                	09:13                            	05:59                            	                                 	11,0                      	6,2                       	                          
3                      	5403            	1                 	145             	25,92           	09:02                                	15:50                                	                                     	08:20                                  	06:14                                  	                                       	11,33                    	6,17                     	                         	08:53                           	16:29                           	                                	07:16                            	05:31                            	                                 	10,4                      	6,6                       	                          
3                      	4582            	1                 	144             	22,70           	08:45                                	15:36                                	                                     	09:23                                  	05:53                                  	                                       	7,57                     	3,49                     	                         	08:37                           	16:17                           	                                	09:48                            	04:30                            	                                 	7,6                       	1,5                       	                          
3                      	4560            	1                 	146             	48,51           	08:59                                	15:47                                	                                     	15:11                                  	09:32                                  	                                       	24,67                    	7,38                     	                         	08:51                           	16:28                           	                                	18:25                            	16:42                            	                                 	16,3                      	7,4                       	                          
3                      	4551            	1                 	144             	24,88           	08:59                                	15:48                                	                                     	14:56                                  	06:50                                  	                                       	21,59                    	6,74                     	                         	08:52                           	16:28                           	                                	10:14                            	07:16                            	                                 	13,4                      	7,6                       	                          
3                      	4557            	1                 	132             	31,10           	08:59                                	15:48                                	                                     	10:17                                  	12:24                                  	                                       	22,02                    	8,23                     	                         	08:52                           	16:28                           	                                	17:22                            	14:28                            	                                 	11,7                      	8,4                       	                          
3                      	4535            	1                 	144             	12,30           	09:03                                	15:49                                	                                     	10:22                                  	05:46                                  	                                       	8,93                     	5,72                     	                         	08:55                           	16:29                           	                                	09:02                            	06:52                            	                                 	8,2                       	5,5                       	                          
3                      	4525            	1                 	144             	18,94           	09:04                                	15:50                                	                                     	07:49                                  	06:55                                  	                                       	9,46                     	3,93                     	                         	08:54                           	16:29                           	                                	07:52                            	04:53                            	                                 	10,4                      	4,6                       	                          
3                      	4066            	1                 	147             	20,95           	09:00                                	15:48                                	                                     	07:17                                  	13:15                                  	                                       	12,90                    	9,50                     	                         	08:51                           	16:27                           	                                	18:08                            	17:53                            	                                 	9,0                       	5,6                       	                          
4                      	5407            	1                 	148             	22,24           	                                     	16:09                                	                                     	                                       	05:12                                  	                                       	                         	5,84                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4587            	1                 	152             	24,62           	                                     	16:06                                	                                     	                                       	05:34                                  	                                       	                         	2,12                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	149             	25,37           	                                     	16:22                                	                                     	                                       	14:45                                  	                                       	                         	9,36                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4583            	1                 	150             	18,58           	                                     	16:01                                	                                     	                                       	16:15                                  	                                       	                         	3,50                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4573            	1                 	147             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	149             	26,71           	                                     	16:22                                	                                     	                                       	10:33                                  	                                       	                         	6,56                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4550            	1                 	148             	24,09           	                                     	15:48                                	                                     	                                       	13:30                                  	                                       	                         	8,09                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4546            	1                 	149             	22,99           	                                     	16:00                                	                                     	                                       	18:35                                  	                                       	                         	7,90                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4065            	1                 	152             	5,29            	                                     	16:00                                	                                     	                                       	11:24                                  	                                       	                         	3,48                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	5408            	1                 	136             	25,98           	09:23                                	16:05                                	                                     	09:46                                  	05:35                                  	                                       	10,82                    	6,74                     	                         	09:12                           	16:46                           	                                	09:24                            	04:50                            	                                 	10,8                      	5,4                       	                          
5                      	4584            	1                 	94              	                	09:20                                	16:19                                	                                     	16:40                                  	11:28                                  	                                       	11,08                    	6,79                     	                         	09:08                           	16:40                           	                                	16:23                            	11:30                            	                                 	12,4                      	7,2                       	                          
5                      	4572            	1                 	100             	20,03           	09:21                                	16:20                                	                                     	15:52                                  	10:45                                  	                                       	9,03                     	5,05                     	                         	09:09                           	16:41                           	                                	15:49                            	10:20                            	                                 	9,1                       	4,9                       	                          
5                      	4554            	1                 	123             	31,29           	09:21                                	16:20                                	                                     	16:03                                  	10:36                                  	                                       	10,37                    	6,22                     	                         	09:09                           	16:41                           	                                	15:36                            	10:02                            	                                 	10,1                      	5,6                       	                          
5                      	4544            	1                 	102             	15,13           	09:20                                	16:19                                	                                     	17:29                                  	11:20                                  	                                       	9,25                     	4,24                     	                         	09:08                           	16:40                           	                                	16:10                            	11:12                            	                                 	8,8                       	4,6                       	                          
6                      	2648            	1                 	167             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	91              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	157             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	175             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	154             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	174             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	175             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	177             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	165             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	175             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	168             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	169             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	175             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	170             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	176             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	141             	21,11           	                                     	                                     	                                     	                                       	                                       	                                       	247,74                   	161,02                   	                         	                                	                                	                                	                                 	                                 	                                 	450,2                     	113,7                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
