Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
4                      	5407            	1                 	135             	22,24           	09:02                                	16:19                                	                                     	10:20                                  	06:59                                  	                                       	12,07                    	7,20                     	                         	09:18                           	16:38                           	                                	09:43                            	07:17                            	                                 	12,4                      	7,0                       	                          
4                      	4587            	1                 	139             	24,62           	09:08                                	16:21                                	                                     	10:27                                  	05:14                                  	                                       	7,95                     	1,99                     	                         	09:52                           	16:37                           	                                	07:15                            	11:30                            	                                 	5,1                       	8,1                       	                          
4                      	4581            	1                 	136             	25,37           	09:02                                	16:18                                	                                     	20:31                                  	13:17                                  	                                       	15,14                    	7,41                     	                         	09:02                           	16:35                           	                                	25:59                            	14:27                            	                                 	12,7                      	9,0                       	                          
4                      	4583            	1                 	137             	18,58           	09:02                                	16:19                                	                                     	09:39                                  	06:52                                  	                                       	8,53                     	5,97                     	                         	09:19                           	16:38                           	                                	09:24                            	06:03                            	                                 	10,4                      	4,9                       	                          
4                      	4573            	1                 	134             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	136             	26,71           	09:05                                	16:17                                	                                     	16:56                                  	14:35                                  	                                       	14,93                    	9,30                     	                         	09:03                           	16:35                           	                                	24:23                            	13:54                            	                                 	15,4                      	8,7                       	                          
4                      	4550            	1                 	135             	24,09           	09:06                                	16:18                                	                                     	10:59                                  	14:20                                  	                                       	11,06                    	5,81                     	                         	09:02                           	16:37                           	                                	12:44                            	06:12                            	                                 	12,1                      	4,4                       	                          
4                      	4546            	1                 	136             	22,99           	09:02                                	16:23                                	                                     	20:46                                  	09:18                                  	                                       	13,12                    	7,05                     	                         	09:02                           	16:34                           	                                	21:02                            	13:54                            	                                 	12,1                      	7,5                       	                          
4                      	4065            	1                 	139             	5,29            	09:06                                	16:20                                	                                     	03:33                                  	02:38                                  	                                       	6,78                     	3,57                     	                         	09:19                           	16:38                           	                                	03:19                            	03:33                            	                                 	6,1                       	4,2                       	                          
5                      	5408            	1                 	123             	25,98           	09:29                                	16:34                                	                                     	09:05                                  	05:54                                  	                                       	10,57                    	6,06                     	                         	09:32                           	16:57                           	                                	10:34                            	05:32                            	                                 	11,4                      	5,6                       	                          
5                      	4584            	1                 	81              	                	09:28                                	16:32                                	                                     	13:11                                  	10:17                                  	                                       	11,18                    	5,60                     	                         	09:18                           	16:53                           	                                	14:59                            	11:20                            	                                 	11,2                      	6,6                       	                          
5                      	4572            	1                 	87              	                	09:28                                	16:31                                	                                     	09:53                                  	10:27                                  	                                       	9,65                     	4,60                     	                         	09:32                           	16:53                           	                                	12:36                            	11:05                            	                                 	9,7                       	4,3                       	                          
5                      	4554            	1                 	110             	31,29           	09:28                                	16:31                                	                                     	10:41                                  	10:14                                  	                                       	10,64                    	5,71                     	                         	09:31                           	16:53                           	                                	10:05                            	07:09                            	                                 	10,6                      	5,4                       	                          
5                      	4544            	1                 	89              	                	09:28                                	16:31                                	                                     	12:10                                  	10:38                                  	                                       	9,78                     	5,14                     	                         	09:32                           	16:53                           	                                	12:31                            	10:52                            	                                 	9,8                       	4,9                       	                          
6                      	2648            	1                 	154             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	78              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	144             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	141             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	161             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	162             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	164             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	152             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	155             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	156             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	159             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	157             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	163             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	129             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	532,76                   	278,81                   	                         	                                	                                	                                	                                 	                                 	                                 	542,4                     	291,9                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
