Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	4421            	1                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:43                           	                                	                                	09:41                            	                                 	                                 	7,3                       	                          	                          
1                      	4021            	2                 	107             	                	08:11                                	15:47                                	                                     	07:58                                  	03:23                                  	                                       	15,06                    	5,47                     	                         	08:11                           	15:40                           	                                	07:58                            	05:22                            	                                 	15,1                      	6,3                       	                          
1                      	3579            	1                 	92              	                	07:52                                	15:26                                	                                     	08:51                                  	05:21                                  	                                       	13,62                    	6,73                     	                         	07:50                           	15:26                           	                                	10:36                            	05:46                            	                                 	14,8                      	7,5                       	                          
1                      	3527            	1                 	111             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	108             	                	08:05                                	15:46                                	                                     	08:14                                  	05:04                                  	                                       	13,76                    	7,01                     	                         	08:05                           	15:36                           	                                	06:58                            	04:30                            	                                 	14,7                      	6,7                       	                          
1                      	3475            	1                 	119             	                	07:52                                	15:25                                	                                     	07:35                                  	12:51                                  	                                       	12,22                    	4,84                     	                         	07:50                           	15:27                           	                                	08:35                            	04:51                            	                                 	16,3                      	6,8                       	                          
1                      	3424            	1                 	116             	                	08:11                                	15:47                                	                                     	16:35                                  	11:41                                  	                                       	9,98                     	5,54                     	                         	08:12                           	15:40                           	                                	16:05                            	11:53                            	                                 	7,8                       	5,7                       	                          
1                      	2581            	1                 	144             	                	07:51                                	15:24                                	                                     	09:25                                  	05:43                                  	                                       	17,34                    	7,74                     	                         	07:48                           	15:36                           	                                	09:41                            	06:12                            	                                 	17,8                      	7,7                       	                          
1                      	2567            	1                 	109             	                	07:52                                	15:33                                	                                     	09:37                                  	04:34                                  	                                       	14,40                    	8,97                     	                         	07:50                           	15:27                           	                                	10:53                            	04:17                            	                                 	15,2                      	8,6                       	                          
1                      	2468            	2                 	130             	                	08:05                                	15:34                                	                                     	07:07                                  	03:10                                  	                                       	13,88                    	6,35                     	                         	08:05                           	15:40                           	                                	07:01                            	04:25                            	                                 	14,3                      	6,2                       	                          
1                      	2406            	2                 	105             	                	08:05                                	15:34                                	                                     	10:03                                  	05:39                                  	                                       	11,23                    	5,58                     	                         	08:12                           	15:36                           	                                	10:40                            	06:09                            	                                 	11,0                      	6,0                       	                          
2                      	4586            	1                 	130             	12,32           	08:32                                	15:50                                	                                     	07:35                                  	08:42                                  	                                       	7,49                     	6,04                     	                         	08:32                           	15:50                           	                                	10:13                            	06:25                            	                                 	9,0                       	4,7                       	                          
2                      	5402            	1                 	126             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4577            	1                 	123             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	125             	23,70           	08:23                                	15:51                                	                                     	06:13                                  	04:22                                  	                                       	10,89                    	5,61                     	                         	08:20                           	15:50                           	                                	07:31                            	03:46                            	                                 	11,2                      	5,8                       	                          
2                      	4575            	1                 	123             	22,08           	08:23                                	16:05                                	                                     	11:49                                  	08:51                                  	                                       	14,01                    	6,67                     	                         	                                	15:55                           	                                	                                 	07:58                            	                                 	                          	6,0                       	                          
2                      	4545            	1                 	122             	23,76           	08:23                                	16:05                                	                                     	11:21                                  	08:45                                  	                                       	13,66                    	6,69                     	                         	08:19                           	15:55                           	                                	12:43                            	07:01                            	                                 	13,3                      	5,7                       	                          
2                      	4528            	1                 	120             	8,05            	08:32                                	16:05                                	                                     	07:21                                  	06:30                                  	                                       	5,40                     	4,42                     	                         	08:32                           	15:50                           	                                	09:23                            	04:56                            	                                 	7,1                       	3,3                       	                          
2                      	4536            	1                 	126             	24,00           	08:33                                	15:51                                	                                     	10:28                                  	07:33                                  	                                       	9,95                     	6,45                     	                         	08:32                           	15:55                           	                                	10:03                            	06:47                            	                                 	10,9                      	6,1                       	                          
2                      	4537            	1                 	123             	15,82           	08:32                                	15:50                                	                                     	05:03                                  	03:41                                  	                                       	4,05                     	2,35                     	                         	08:32                           	15:50                           	                                	04:23                            	03:39                            	                                 	3,4                       	2,9                       	                          
3                      	5409            	1                 	128             	22,53           	08:48                                	16:18                                	                                     	10:04                                  	06:02                                  	                                       	11,26                    	5,58                     	                         	08:45                           	16:01                           	                                	09:51                            	05:08                            	                                 	11,1                      	5,1                       	                          
3                      	5403            	1                 	128             	25,92           	08:47                                	16:19                                	                                     	08:21                                  	05:07                                  	                                       	10,37                    	6,01                     	                         	08:37                           	16:01                           	                                	08:30                            	09:20                            	                                 	11,0                      	8,7                       	                          
3                      	4582            	1                 	127             	22,70           	08:22                                	16:05                                	                                     	10:51                                  	06:33                                  	                                       	7,35                     	4,07                     	                         	08:20                           	15:55                           	                                	08:28                            	06:07                            	                                 	8,1                       	3,8                       	                          
3                      	4560            	1                 	129             	48,51           	08:40                                	16:07                                	                                     	12:38                                  	09:17                                  	                                       	14,66                    	8,46                     	                         	08:38                           	16:01                           	                                	12:35                            	04:29                            	                                 	14,5                      	5,9                       	                          
3                      	4551            	1                 	127             	24,88           	08:40                                	16:07                                	                                     	19:21                                  	06:27                                  	                                       	13,20                    	7,02                     	                         	08:47                           	16:01                           	                                	10:52                            	06:05                            	                                 	13,5                      	6,2                       	                          
3                      	4557            	1                 	115             	31,10           	08:41                                	16:07                                	                                     	17:47                                  	14:28                                  	                                       	11,42                    	8,80                     	                         	08:38                           	16:07                           	                                	17:21                            	11:27                            	                                 	12,6                      	7,3                       	                          
3                      	4535            	1                 	127             	12,30           	08:48                                	16:19                                	                                     	10:47                                  	05:41                                  	                                       	8,85                     	4,30                     	                         	08:46                           	16:08                           	                                	09:23                            	05:33                            	                                 	9,6                       	4,0                       	                          
3                      	4525            	1                 	127             	18,94           	08:48                                	16:19                                	                                     	07:18                                  	04:46                                  	                                       	8,92                     	4,45                     	                         	08:46                           	16:07                           	                                	07:02                            	12:00                            	                                 	8,0                       	4,8                       	                          
3                      	4066            	1                 	130             	20,95           	08:40                                	16:08                                	                                     	19:02                                  	14:13                                  	                                       	8,39                     	6,64                     	                         	08:38                           	16:07                           	                                	17:19                            	11:28                            	                                 	9,3                       	6,5                       	                          
4                      	5407            	1                 	131             	22,24           	09:07                                	16:30                                	                                     	10:06                                  	07:06                                  	                                       	11,88                    	7,65                     	                         	09:00                           	16:15                           	                                	24:43                            	07:13                            	                                 	13,2                      	6,0                       	                          
4                      	4587            	1                 	135             	24,62           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:42                           	                                	                                	11:21                            	                                 	                                 	9,3                       	                          	                          
4                      	4581            	1                 	132             	25,37           	09:06                                	16:25                                	                                     	22:03                                  	15:02                                  	                                       	13,26                    	7,09                     	                         	09:22                           	16:15                           	                                	03:37                            	17:15                            	                                 	12,2                      	7,7                       	                          
4                      	4583            	1                 	133             	18,58           	09:07                                	16:31                                	                                     	11:09                                  	05:42                                  	                                       	9,31                     	4,77                     	                         	09:04                           	16:23                           	                                	09:34                            	05:28                            	                                 	8,4                       	4,9                       	                          
4                      	4573            	1                 	130             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	132             	26,71           	09:05                                	16:28                                	                                     	21:43                                  	11:23                                  	                                       	15,50                    	8,06                     	                         	09:02                           	16:15                           	                                	23:34                            	17:45                            	                                 	20,3                      	6,1                       	                          
4                      	4550            	1                 	131             	24,09           	                                     	16:28                                	                                     	                                       	07:46                                  	                                       	                         	4,89                     	                         	09:04                           	16:22                           	                                	12:25                            	06:42                            	                                 	11,5                      	4,9                       	                          
4                      	4546            	1                 	132             	22,99           	09:06                                	16:28                                	                                     	21:22                                  	11:28                                  	                                       	12,44                    	7,57                     	                         	09:01                           	16:16                           	                                	23:54                            	10:17                            	                                 	11,3                      	7,8                       	                          
4                      	4065            	1                 	135             	5,29            	09:08                                	16:31                                	                                     	04:29                                  	03:14                                  	                                       	7,68                     	3,75                     	                         	09:05                           	16:22                           	                                	04:32                            	04:03                            	                                 	7,7                       	3,4                       	                          
5                      	5408            	1                 	119             	25,98           	09:08                                	16:46                                	                                     	08:32                                  	05:14                                  	                                       	10,67                    	5,95                     	                         	09:21                           	16:36                           	                                	09:46                            	05:01                            	                                 	11,9                      	5,0                       	                          
5                      	4584            	1                 	77              	                	09:22                                	16:30                                	                                     	14:07                                  	09:36                                  	                                       	10,42                    	6,19                     	                         	09:20                           	16:23                           	                                	15:40                            	09:41                            	                                 	10,8                      	6,3                       	                          
5                      	4572            	1                 	83              	                	09:23                                	16:45                                	                                     	10:51                                  	09:24                                  	                                       	9,51                     	4,63                     	                         	09:20                           	16:36                           	                                	12:19                            	08:45                            	                                 	9,4                       	4,3                       	                          
5                      	4554            	1                 	106             	31,29           	09:23                                	16:46                                	                                     	10:13                                  	08:15                                  	                                       	9,72                     	6,25                     	                         	09:04                           	16:36                           	                                	10:53                            	08:30                            	                                 	10,4                      	4,7                       	                          
5                      	4544            	1                 	85              	                	09:23                                	16:45                                	                                     	12:14                                  	09:52                                  	                                       	9,29                     	4,43                     	                         	09:26                           	                                	                                	11:50                            	                                 	                                 	8,5                       	                          	                          
6                      	2648            	1                 	150             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	74              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	140             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	154             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	137             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	157             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	158             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	160             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	141             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	154             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	151             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	152             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	155             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	153             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	159             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	125             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	522,13                   	291,47                   	                         	                                	                                	                                	                                 	                                 	                                 	560,2                     	272,6                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
