Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	4421            	1                 	119             	                	09:30                                	16:47                                	                                     	06:55                                  	04:18                                  	                                       	7,97                     	4,02                     	                         	09:31                           	                                	                                	08:41                            	                                 	                                 	8,5                       	                          	                          
1                      	4021            	2                 	97              	                	08:06                                	15:36                                	                                     	07:44                                  	04:28                                  	                                       	12,75                    	5,31                     	                         	08:09                           	15:43                           	                                	07:39                            	05:48                            	                                 	13,0                      	5,4                       	                          
1                      	3579            	1                 	82              	                	07:44                                	15:26                                	                                     	08:38                                  	06:38                                  	                                       	12,45                    	7,28                     	                         	07:46                           	15:26                           	                                	07:13                            	06:22                            	                                 	12,3                      	7,1                       	                          
1                      	3527            	1                 	101             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	98              	                	07:58                                	15:37                                	                                     	05:49                                  	03:56                                  	                                       	13,15                    	6,73                     	                         	07:59                           	15:34                           	                                	06:41                            	04:32                            	                                 	13,9                      	6,4                       	                          
1                      	3475            	1                 	109             	                	07:45                                	15:29                                	                                     	10:00                                  	05:06                                  	                                       	14,72                    	6,95                     	                         	07:46                           	15:26                           	                                	04:59                            	04:32                            	                                 	13,9                      	6,9                       	                          
1                      	3424            	1                 	106             	                	07:58                                	15:48                                	                                     	14:15                                  	07:57                                  	                                       	10,68                    	4,91                     	                         	07:59                           	15:34                           	                                	10:32                            	11:27                            	                                 	6,5                       	5,6                       	                          
1                      	2581            	1                 	134             	                	09:31                                	16:48                                	                                     	08:45                                  	05:54                                  	                                       	17,93                    	8,02                     	                         	09:31                           	                                	                                	09:04                            	                                 	                                 	18,6                      	                          	                          
1                      	2567            	1                 	99              	                	07:44                                	15:29                                	                                     	07:44                                  	04:13                                  	                                       	15,75                    	7,85                     	                         	07:47                           	15:27                           	                                	09:00                            	04:22                            	                                 	17,0                      	8,5                       	                          
1                      	2468            	2                 	120             	                	08:06                                	15:36                                	                                     	07:29                                  	03:17                                  	                                       	12,78                    	5,33                     	                         	07:59                           	15:35                           	                                	06:44                            	03:37                            	                                 	12,2                      	5,7                       	                          
1                      	2406            	2                 	95              	                	08:07                                	15:47                                	                                     	08:50                                  	05:32                                  	                                       	10,56                    	5,42                     	                         	08:09                           	15:43                           	                                	10:03                            	05:42                            	                                 	10,5                      	5,0                       	                          
2                      	4586            	1                 	120             	12,32           	08:21                                	15:49                                	                                     	10:19                                  	06:05                                  	                                       	7,63                     	4,72                     	                         	08:24                           	15:53                           	                                	09:50                            	06:58                            	                                 	8,3                       	4,3                       	                          
2                      	5402            	1                 	116             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4577            	1                 	113             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	115             	23,70           	08:16                                	15:49                                	                                     	06:33                                  	05:02                                  	                                       	9,57                     	6,18                     	                         	08:16                           	15:50                           	                                	08:40                            	04:52                            	                                 	12,1                      	6,0                       	                          
2                      	4575            	1                 	113             	22,08           	08:16                                	15:50                                	                                     	11:52                                  	07:39                                  	                                       	12,64                    	7,24                     	                         	08:22                           	15:49                           	                                	11:57                            	08:01                            	                                 	13,0                      	6,6                       	                          
2                      	4545            	1                 	112             	23,76           	08:16                                	15:49                                	                                     	11:06                                  	07:27                                  	                                       	12,51                    	6,57                     	                         	08:17                           	15:49                           	                                	08:49                            	06:55                            	                                 	12,5                      	6,0                       	                          
2                      	4528            	1                 	110             	8,05            	08:21                                	16:01                                	                                     	09:29                                  	04:31                                  	                                       	7,06                     	2,30                     	                         	08:16                           	15:53                           	                                	08:04                            	05:30                            	                                 	7,0                       	4,3                       	                          
2                      	4536            	1                 	116             	24,00           	08:20                                	16:01                                	                                     	08:22                                  	05:51                                  	                                       	10,07                    	5,82                     	                         	08:22                           	15:53                           	                                	09:23                            	07:15                            	                                 	9,6                       	6,1                       	                          
2                      	4537            	1                 	113             	15,82           	08:20                                	16:01                                	                                     	06:54                                  	04:47                                  	                                       	3,44                     	3,41                     	                         	08:17                           	15:53                           	                                	04:30                            	03:03                            	                                 	4,4                       	2,3                       	                          
3                      	5409            	1                 	118             	22,53           	08:33                                	16:12                                	                                     	08:38                                  	05:34                                  	                                       	10,94                    	6,09                     	                         	08:40                           	16:01                           	                                	09:04                            	05:42                            	                                 	10,7                      	6,2                       	                          
3                      	5403            	1                 	118             	25,92           	08:38                                	16:03                                	                                     	15:17                                  	06:32                                  	                                       	10,83                    	6,74                     	                         	08:40                           	16:00                           	                                	06:56                            	05:50                            	                                 	9,0                       	7,6                       	                          
3                      	4582            	1                 	117             	22,70           	08:17                                	16:01                                	                                     	08:13                                  	05:58                                  	                                       	7,88                     	3,79                     	                         	08:23                           	15:50                           	                                	08:14                            	05:37                            	                                 	6,4                       	4,2                       	                          
3                      	4560            	1                 	119             	48,51           	08:32                                	16:03                                	                                     	13:19                                  	11:43                                  	                                       	15,53                    	8,30                     	                         	08:30                           	16:04                           	                                	14:08                            	09:47                            	                                 	14,5                      	8,9                       	                          
3                      	4551            	1                 	117             	24,88           	08:37                                	16:03                                	                                     	11:24                                  	07:38                                  	                                       	12,84                    	7,55                     	                         	08:30                           	16:05                           	                                	10:33                            	06:39                            	                                 	13,8                      	7,2                       	                          
3                      	4557            	1                 	105             	31,10           	08:38                                	16:12                                	                                     	13:02                                  	08:28                                  	                                       	11,77                    	8,66                     	                         	08:29                           	16:01                           	                                	12:53                            	16:05                            	                                 	12,2                      	8,4                       	                          
3                      	4535            	1                 	117             	12,30           	08:33                                	16:12                                	                                     	08:58                                  	06:39                                  	                                       	8,49                     	4,88                     	                         	08:41                           	16:05                           	                                	10:07                            	06:35                            	                                 	8,6                       	4,8                       	                          
3                      	4525            	1                 	117             	18,94           	08:32                                	16:13                                	                                     	13:44                                  	06:01                                  	                                       	9,47                     	5,22                     	                         	08:40                           	16:04                           	                                	06:49                            	04:41                            	                                 	8,1                       	3,2                       	                          
3                      	4066            	1                 	120             	20,95           	08:35                                	16:03                                	                                     	17:43                                  	12:30                                  	                                       	9,73                     	6,65                     	                         	08:30                           	15:59                           	                                	14:18                            	16:57                            	                                 	2,4                       	10,6                      	                          
4                      	5407            	1                 	121             	22,24           	08:49                                	16:20                                	                                     	09:33                                  	06:18                                  	                                       	12,70                    	7,33                     	                         	08:49                           	16:16                           	                                	10:52                            	06:29                            	                                 	14,1                      	7,2                       	                          
4                      	4587            	1                 	125             	24,62           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	122             	25,37           	09:16                                	16:25                                	                                     	09:01                                  	14:25                                  	                                       	11,93                    	9,32                     	                         	09:17                           	16:21                           	                                	03:00                            	13:58                            	                                 	10,7                      	8,2                       	                          
4                      	4583            	1                 	123             	18,58           	08:59                                	16:26                                	                                     	09:37                                  	07:07                                  	                                       	8,53                     	6,45                     	                         	08:57                           	16:22                           	                                	10:58                            	07:48                            	                                 	9,5                       	5,3                       	                          
4                      	4573            	1                 	120             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	122             	26,71           	08:49                                	16:19                                	                                     	15:44                                  	11:39                                  	                                       	15,34                    	8,88                     	                         	08:48                           	16:16                           	                                	15:42                            	08:53                            	                                 	15,4                      	9,4                       	                          
4                      	4550            	1                 	121             	24,09           	08:49                                	16:19                                	                                     	11:56                                  	07:10                                  	                                       	12,00                    	4,89                     	                         	08:48                           	16:16                           	                                	11:14                            	06:52                            	                                 	11,5                      	4,8                       	                          
4                      	4546            	1                 	122             	22,99           	08:49                                	16:20                                	                                     	15:17                                  	10:01                                  	                                       	11,39                    	7,05                     	                         	08:49                           	16:16                           	                                	14:54                            	09:41                            	                                 	10,6                      	8,9                       	                          
4                      	4065            	1                 	125             	5,29            	08:58                                	16:27                                	                                     	07:56                                  	05:19                                  	                                       	8,03                     	4,24                     	                         	08:57                           	16:22                           	                                	04:21                            	17:50                            	                                 	7,3                       	4,2                       	                          
5                      	5408            	1                 	109             	25,98           	09:10                                	16:33                                	                                     	09:31                                  	06:00                                  	                                       	11,36                    	5,77                     	                         	                                	16:31                           	                                	                                 	06:01                            	                                 	                          	5,6                       	                          
5                      	4584            	1                 	67              	                	09:09                                	16:27                                	                                     	14:33                                  	11:23                                  	                                       	11,86                    	7,20                     	                         	09:12                           	16:32                           	                                	14:17                            	10:10                            	                                 	12,1                      	5,9                       	                          
5                      	4572            	1                 	73              	                	09:09                                	16:33                                	                                     	11:02                                  	08:05                                  	                                       	8,56                     	4,56                     	                         	09:11                           	16:31                           	                                	10:06                            	07:56                            	                                 	8,9                       	4,8                       	                          
5                      	4554            	1                 	96              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4544            	1                 	75              	                	08:58                                	16:34                                	                                     	12:12                                  	08:52                                  	                                       	9,82                     	4,05                     	                         	09:12                           	16:30                           	                                	12:31                            	20:55                            	                                 	6,8                       	7,3                       	                          
6                      	2648            	1                 	140             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	64              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	144             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	127             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	147             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	148             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	150             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	131             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	138             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	144             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	141             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	143             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	149             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	115             	21,02           	                                     	                                     	                                     	                                       	                                       	                                       	515,15                   	287,82                   	                         	                                	                                	                                	                                 	                                 	                                 	492,7                     	269,7                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
