Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	3424            	1                 	129             	                	08:18                                	17:07                                	                                     	12:24                                  	12:28                                  	                                       	7,88                     	7,05                     	                         	08:01                           	17:10                           	                                	18:07                            	13:07                            	                                 	6,2                       	6,9                       	                          
1                      	2581            	1                 	157             	                	07:58                                	16:05                                	                                     	07:51                                  	04:57                                  	                                       	16,57                    	8,69                     	                         	08:01                           	15:38                           	                                	08:43                            	06:46                            	                                 	17,6                      	8,8                       	                          
1                      	2567            	1                 	122             	                	07:56                                	17:14                                	                                     	05:42                                  	07:44                                  	                                       	12,90                    	16,95                    	                         	07:45                           	17:09                           	                                	06:19                            	05:20                            	                                 	12,8                      	8,5                       	                          
1                      	2468            	2                 	143             	                	08:13                                	16:16                                	                                     	07:20                                  	04:36                                  	                                       	14,15                    	6,76                     	                         	08:13                           	15:39                           	                                	08:22                            	04:18                            	                                 	13,6                      	6,6                       	                          
1                      	2406            	2                 	118             	                	08:25                                	16:16                                	                                     	09:11                                  	05:46                                  	                                       	10,59                    	5,52                     	                         	08:22                           	15:39                           	                                	10:34                            	06:18                            	                                 	10,4                      	6,5                       	                          
2                      	4586            	1                 	143             	12,32           	08:34                                	16:28                                	                                     	09:07                                  	08:13                                  	                                       	7,86                     	6,16                     	                         	08:36                           	16:03                           	                                	10:21                            	07:52                            	                                 	8,6                       	5,3                       	                          
2                      	5402            	1                 	139             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4577            	1                 	136             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	138             	23,70           	08:40                                	16:27                                	                                     	06:27                                  	04:44                                  	                                       	12,10                    	6,13                     	                         	08:29                           	15:57                           	                                	07:54                            	04:33                            	                                 	11,1                      	6,4                       	                          
2                      	4575            	1                 	136             	22,08           	08:34                                	16:19                                	                                     	11:34                                  	08:03                                  	                                       	13,79                    	7,18                     	                         	08:35                           	15:58                           	                                	12:37                            	07:08                            	                                 	14,5                      	5,7                       	                          
2                      	4545            	1                 	135             	23,76           	08:34                                	16:27                                	                                     	10:55                                  	08:40                                  	                                       	14,08                    	6,61                     	                         	08:29                           	15:58                           	                                	08:34                            	08:16                            	                                 	13,0                      	6,7                       	                          
2                      	4528            	1                 	133             	8,05            	08:34                                	16:18                                	                                     	08:41                                  	03:39                                  	                                       	6,66                     	1,68                     	                         	08:35                           	16:04                           	                                	08:48                            	05:59                            	                                 	6,2                       	4,2                       	                          
2                      	4536            	1                 	139             	24,00           	08:40                                	16:28                                	                                     	08:41                                  	06:51                                  	                                       	10,62                    	5,63                     	                         	08:35                           	16:03                           	                                	09:03                            	06:47                            	                                 	11,0                      	5,6                       	                          
2                      	4537            	1                 	136             	15,82           	08:39                                	16:19                                	                                     	04:56                                  	03:55                                  	                                       	4,00                     	2,80                     	                         	08:30                           	15:59                           	                                	08:59                            	07:15                            	                                 	4,4                       	2,5                       	                          
3                      	5409            	1                 	141             	22,53           	08:55                                	16:32                                	                                     	08:41                                  	06:44                                  	                                       	10,62                    	6,67                     	                         	08:51                           	16:14                           	                                	08:15                            	06:53                            	                                 	10,2                      	7,1                       	                          
3                      	5403            	1                 	141             	25,92           	08:55                                	16:33                                	                                     	07:52                                  	06:09                                  	                                       	14,47                    	6,75                     	                         	08:42                           	16:14                           	                                	08:15                            	06:20                            	                                 	12,1                      	6,0                       	                          
3                      	4582            	1                 	140             	22,70           	08:39                                	16:18                                	                                     	09:16                                  	06:36                                  	                                       	7,96                     	3,28                     	                         	08:30                           	16:04                           	                                	08:43                            	07:34                            	                                 	7,3                       	3,5                       	                          
3                      	4560            	1                 	142             	48,51           	08:52                                	16:42                                	                                     	13:42                                  	11:31                                  	                                       	16,94                    	8,49                     	                         	08:42                           	16:09                           	                                	13:09                            	11:00                            	                                 	17,2                      	8,6                       	                          
3                      	4551            	1                 	140             	24,88           	08:52                                	16:42                                	                                     	11:36                                  	07:39                                  	                                       	14,24                    	7,54                     	                         	08:51                           	16:09                           	                                	12:29                            	06:44                            	                                 	14,2                      	7,0                       	                          
3                      	4557            	1                 	128             	31,10           	08:53                                	16:41                                	                                     	17:16                                  	15:24                                  	                                       	12,49                    	7,06                     	                         	08:42                           	16:09                           	                                	19:07                            	12:17                            	                                 	12,5                      	8,5                       	                          
3                      	4535            	1                 	140             	12,30           	08:55                                	16:33                                	                                     	08:38                                  	06:01                                  	                                       	9,09                     	5,15                     	                         	08:51                           	16:15                           	                                	09:09                            	05:47                            	                                 	8,6                       	4,9                       	                          
3                      	4525            	1                 	140             	18,94           	08:56                                	16:33                                	                                     	06:58                                  	04:21                                  	                                       	9,30                     	4,52                     	                         	08:51                           	16:15                           	                                	08:55                            	04:27                            	                                 	8,4                       	4,6                       	                          
3                      	4066            	1                 	143             	20,95           	08:53                                	16:42                                	                                     	17:00                                  	15:11                                  	                                       	7,49                     	6,37                     	                         	08:42                           	16:09                           	                                	14:36                            	11:18                            	                                 	9,5                       	6,2                       	                          
4                      	5407            	1                 	144             	22,24           	09:14                                	                                     	                                     	09:13                                  	                                       	                                       	12,79                    	                         	                         	09:06                           	16:25                           	                                	10:44                            	07:37                            	                                 	13,9                      	8,5                       	                          
4                      	4587            	1                 	148             	24,62           	09:14                                	                                     	                                     	09:27                                  	                                       	                                       	7,50                     	                         	                         	09:11                           	16:29                           	                                	15:11                            	12:48                            	                                 	8,4                       	3,5                       	                          
4                      	4581            	1                 	145             	25,37           	09:09                                	                                     	                                     	14:09                                  	                                       	                                       	12,45                    	                         	                         	09:07                           	16:28                           	                                	28:55                            	13:16                            	                                 	12,5                      	9,0                       	                          
4                      	4583            	1                 	146             	18,58           	09:15                                	                                     	                                     	10:13                                  	                                       	                                       	8,47                     	                         	                         	09:10                           	16:27                           	                                	09:43                            	07:22                            	                                 	9,0                       	5,2                       	                          
4                      	4573            	1                 	143             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	145             	26,71           	09:34                                	                                     	                                     	12:17                                  	                                       	                                       	13,14                    	                         	                         	09:16                           	16:25                           	                                	10:11                            	09:34                            	                                 	13,1                      	9,9                       	                          
4                      	4550            	1                 	144             	24,09           	09:09                                	                                     	                                     	11:40                                  	                                       	                                       	11,28                    	                         	                         	09:06                           	16:25                           	                                	10:41                            	06:20                            	                                 	11,3                      	5,1                       	                          
4                      	4546            	1                 	145             	22,99           	09:13                                	                                     	                                     	14:53                                  	                                       	                                       	12,38                    	                         	                         	09:06                           	16:25                           	                                	13:31                            	08:09                            	                                 	12,4                      	6,8                       	                          
4                      	4065            	1                 	148             	5,29            	09:14                                	                                     	                                     	04:42                                  	                                       	                                       	7,53                     	                         	                         	09:09                           	16:27                           	                                	03:41                            	06:07                            	                                 	7,1                       	4,0                       	                          
5                      	5408            	1                 	132             	25,98           	                                     	16:57                                	                                     	                                       	04:57                                  	                                       	                         	6,81                     	                         	09:27                           	16:40                           	                                	10:06                            	05:35                            	                                 	25,9                      	10,1                      	                          
5                      	4584            	1                 	90              	                	09:30                                	16:47                                	                                     	16:05                                  	11:52                                  	                                       	12,04                    	8,01                     	                         	09:29                           	16:39                           	                                	19:05                            	09:44                            	                                 	11,9                      	6,4                       	                          
5                      	4572            	1                 	96              	                	09:29                                	16:47                                	                                     	16:39                                  	11:48                                  	                                       	9,84                     	4,91                     	                         	09:29                           	16:39                           	                                	10:26                            	05:41                            	                                 	9,3                       	4,7                       	                          
5                      	4554            	1                 	119             	31,29           	09:30                                	16:48                                	                                     	16:25                                  	11:05                                  	                                       	11,87                    	5,76                     	                         	09:29                           	16:39                           	                                	11:26                            	07:03                            	                                 	10,3                      	5,8                       	                          
5                      	4544            	1                 	98              	                	09:29                                	16:47                                	                                     	10:22                                  	11:48                                  	                                       	7,90                     	5,31                     	                         	09:30                           	16:39                           	                                	11:00                            	07:22                            	                                 	8,2                       	5,1                       	                          
6                      	2648            	1                 	163             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	87              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	153             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	167             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	150             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	170             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	171             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	173             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	154             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	161             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	167             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	164             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	165             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	166             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	172             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	137             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	533,14                   	266,24                   	                         	                                	                                	                                	                                 	                                 	                                 	538,7                     	312,4                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
