Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
3                      	4525            	1                 	121             	18,94           	08:49                                	16:05                                	                                     	10:20                                  	08:02                                  	                                       	8,08                     	5,64                     	                         	08:55                           	16:05                           	                                	06:59                            	07:46                            	                                 	9,0                       	4,7                       	                          
3                      	4066            	1                 	124             	20,95           	08:40                                	16:02                                	                                     	17:09                                  	13:52                                  	                                       	8,71                     	5,97                     	                         	08:55                           	16:02                           	                                	13:50                            	15:36                            	                                 	9,4                       	6,0                       	                          
4                      	5407            	1                 	125             	22,24           	09:01                                	16:23                                	                                     	09:27                                  	06:49                                  	                                       	12,44                    	8,23                     	                         	09:19                           	16:15                           	                                	09:57                            	06:40                            	                                 	13,1                      	8,3                       	                          
4                      	4587            	1                 	129             	24,62           	                                     	16:50                                	                                     	                                       	08:13                                  	                                       	                         	3,91                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	126             	25,37           	09:08                                	16:33                                	                                     	22:37                                  	22:52                                  	                                       	11,37                    	8,62                     	                         	09:44                           	16:22                           	                                	11:01                            	20:06                            	                                 	11,3                      	8,8                       	                          
4                      	4583            	1                 	127             	18,58           	09:09                                	16:34                                	                                     	08:39                                  	06:34                                  	                                       	7,99                     	5,20                     	                         	09:20                           	16:16                           	                                	08:21                            	10:22                            	                                 	6,4                       	7,6                       	                          
4                      	4573            	1                 	124             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	126             	26,71           	09:00                                	16:23                                	                                     	12:13                                  	16:20                                  	                                       	15,96                    	8,86                     	                         	09:20                           	16:16                           	                                	17:02                            	14:12                            	                                 	15,1                      	8,7                       	                          
4                      	4550            	1                 	125             	24,09           	09:00                                	16:23                                	                                     	10:47                                  	06:37                                  	                                       	10,59                    	5,33                     	                         	09:20                           	16:16                           	                                	11:41                            	06:32                            	                                 	11,4                      	4,9                       	                          
4                      	4546            	1                 	126             	22,99           	09:00                                	16:22                                	                                     	13:47                                  	09:42                                  	                                       	11,20                    	7,01                     	                         	09:18                           	16:23                           	                                	15:39                            	13:04                            	                                 	13,4                      	7,0                       	                          
4                      	4065            	1                 	129             	5,29            	09:08                                	16:34                                	                                     	06:14                                  	04:25                                  	                                       	7,65                     	3,78                     	                         	09:17                           	16:24                           	                                	04:16                            	04:28                            	                                 	7,4                       	3,6                       	                          
5                      	5408            	1                 	113             	25,98           	09:18                                	16:20                                	                                     	09:17                                  	05:42                                  	                                       	11,43                    	5,34                     	                         	09:43                           	16:47                           	                                	11:15                            	02:11                            	                                 	12,4                      	7,8                       	                          
5                      	4584            	1                 	71              	                	09:17                                	16:34                                	                                     	13:09                                  	10:36                                  	                                       	11,02                    	6,21                     	                         	09:41                           	16:35                           	                                	13:03                            	11:06                            	                                 	12,2                      	7,1                       	                          
5                      	4572            	1                 	77              	                	09:18                                	16:20                                	                                     	10:34                                  	08:00                                  	                                       	8,38                     	4,91                     	                         	09:41                           	16:34                           	                                	09:39                            	14:39                            	                                 	7,9                       	5,8                       	                          
5                      	4554            	1                 	100             	31,29           	09:17                                	16:21                                	                                     	11:08                                  	06:32                                  	                                       	10,54                    	4,95                     	                         	09:42                           	16:35                           	                                	11:58                            	06:41                            	                                 	10,2                      	5,2                       	                          
5                      	4544            	1                 	79              	                	09:09                                	16:20                                	                                     	12:42                                  	07:54                                  	                                       	7,74                     	4,89                     	                         	09:41                           	16:36                           	                                	12:25                            	09:16                            	                                 	9,2                       	4,9                       	                          
6                      	2648            	1                 	144             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	68              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	152             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	131             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	151             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	152             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	154             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	152             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	145             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	146             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	152             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	147             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	153             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	119             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	525,55                   	316,96                   	                         	                                	                                	                                	                                 	                                 	                                 	532,3                     	290,9                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
