Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	4421            	1                 	134             	                	08:27                                	15:41                                	                                     	10:13                                  	11:58                                  	                                       	8,15                     	3,86                     	                         	08:19                           	15:40                           	                                	06:15                            	10:24                            	                                 	6,7                       	4,5                       	                          
1                      	4021            	2                 	112             	                	08:17                                	                                     	                                     	08:03                                  	                                       	                                       	14,24                    	                         	                         	08:02                           	17:02                           	                                	07:34                            	06:06                            	                                 	14,8                      	8,4                       	                          
1                      	3579            	1                 	97              	                	08:11                                	15:32                                	                                     	16:47                                  	05:06                                  	                                       	13,72                    	6,47                     	                         	07:48                           	15:30                           	                                	09:04                            	05:48                            	                                 	12,7                      	5,1                       	                          
1                      	3527            	1                 	116             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	113             	                	08:17                                	15:33                                	                                     	08:16                                  	03:43                                  	                                       	15,39                    	7,11                     	                         	08:08                           	15:40                           	                                	08:25                            	04:17                            	                                 	14,2                      	6,8                       	                          
1                      	3475            	1                 	124             	                	07:56                                	15:32                                	                                     	08:03                                  	05:21                                  	                                       	15,49                    	7,28                     	                         	07:47                           	15:30                           	                                	07:49                            	06:11                            	                                 	15,0                      	7,2                       	                          
1                      	3424            	1                 	121             	                	08:11                                	                                     	                                     	15:05                                  	                                       	                                       	9,70                     	                         	                         	08:02                           	17:02                           	                                	14:06                            	14:11                            	                                 	9,0                       	6,7                       	                          
1                      	2581            	1                 	149             	                	07:56                                	15:33                                	                                     	09:29                                  	08:47                                  	                                       	17,95                    	8,04                     	                         	07:47                           	15:30                           	                                	09:50                            	06:05                            	                                 	17,7                      	7,3                       	                          
1                      	2567            	1                 	114             	                	07:56                                	                                     	                                     	07:10                                  	                                       	                                       	14,99                    	                         	                         	07:46                           	17:04                           	                                	09:35                            	05:20                            	                                 	15,6                      	9,1                       	                          
1                      	2468            	2                 	135             	                	08:17                                	15:41                                	                                     	06:08                                  	04:38                                  	                                       	14,34                    	6,65                     	                         	08:08                           	15:40                           	                                	07:16                            	05:09                            	                                 	14,1                      	6,4                       	                          
1                      	2406            	2                 	110             	                	08:11                                	15:34                                	                                     	11:24                                  	08:03                                  	                                       	12,15                    	6,29                     	                         	08:20                           	                                	                                	08:35                            	                                 	                                 	10,8                      	                          	                          
2                      	4586            	1                 	135             	12,32           	08:31                                	15:47                                	                                     	14:33                                  	06:00                                  	                                       	9,17                     	4,27                     	                         	08:24                           	                                	                                	10:07                            	                                 	                                 	9,0                       	                          	                          
2                      	5402            	1                 	131             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4577            	1                 	128             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	130             	23,70           	08:30                                	15:47                                	                                     	07:21                                  	04:29                                  	                                       	11,20                    	6,73                     	                         	08:24                           	15:41                           	                                	07:07                            	04:41                            	                                 	10,8                      	6,6                       	                          
2                      	4575            	1                 	128             	22,08           	08:30                                	15:46                                	                                     	11:32                                  	10:09                                  	                                       	14,30                    	6,48                     	                         	08:24                           	15:41                           	                                	10:18                            	08:26                            	                                 	14,4                      	7,4                       	                          
2                      	4545            	1                 	127             	23,76           	08:40                                	15:57                                	                                     	10:39                                  	09:30                                  	                                       	13,78                    	5,93                     	                         	08:24                           	15:56                           	                                	10:28                            	07:02                            	                                 	12,6                      	6,4                       	                          
2                      	4528            	1                 	125             	8,05            	08:41                                	15:57                                	                                     	11:13                                  	04:54                                  	                                       	7,45                     	2,15                     	                         	08:34                           	15:55                           	                                	10:04                            	04:24                            	                                 	6,1                       	2,2                       	                          
2                      	4536            	1                 	131             	24,00           	08:40                                	15:47                                	                                     	09:52                                  	06:33                                  	                                       	11,06                    	5,84                     	                         	08:31                           	15:40                           	                                	09:07                            	06:23                            	                                 	10,5                      	5,7                       	                          
2                      	4537            	1                 	128             	15,82           	08:40                                	15:57                                	                                     	04:32                                  	03:18                                  	                                       	4,60                     	2,82                     	                         	08:31                           	15:56                           	                                	05:00                            	03:52                            	                                 	4,1                       	2,8                       	                          
3                      	5409            	1                 	133             	22,53           	08:48                                	16:02                                	                                     	08:19                                  	05:24                                  	                                       	11,29                    	5,97                     	                         	08:45                           	16:07                           	                                	08:50                            	04:51                            	                                 	11,8                      	5,6                       	                          
3                      	5403            	1                 	133             	25,92           	08:48                                	16:02                                	                                     	08:02                                  	05:02                                  	                                       	11,11                    	6,21                     	                         	08:45                           	16:06                           	                                	08:33                            	05:31                            	                                 	11,3                      	5,9                       	                          
3                      	4582            	1                 	132             	22,70           	08:30                                	15:57                                	                                     	08:58                                  	06:05                                  	                                       	8,31                     	3,85                     	                         	08:31                           	15:41                           	                                	08:48                            	05:57                            	                                 	7,7                       	4,0                       	                          
3                      	4560            	1                 	134             	48,51           	08:47                                	16:02                                	                                     	13:06                                  	10:13                                  	                                       	16,56                    	8,39                     	                         	08:39                           	15:57                           	                                	15:31                            	11:35                            	                                 	16,0                      	8,7                       	                          
3                      	4551            	1                 	132             	24,88           	08:47                                	16:03                                	                                     	13:23                                  	06:59                                  	                                       	13,91                    	7,44                     	                         	08:38                           	15:56                           	                                	11:14                            	07:08                            	                                 	12,8                      	6,9                       	                          
3                      	4557            	1                 	120             	31,10           	08:56                                	16:09                                	                                     	16:13                                  	08:37                                  	                                       	13,65                    	7,14                     	                         	08:39                           	15:58                           	                                	21:17                            	13:52                            	                                 	12,0                      	8,5                       	                          
3                      	4535            	1                 	132             	12,30           	08:56                                	16:09                                	                                     	10:47                                  	07:04                                  	                                       	9,80                     	4,76                     	                         	08:45                           	16:06                           	                                	09:37                            	06:04                            	                                 	8,9                       	4,7                       	                          
3                      	4525            	1                 	132             	18,94           	08:57                                	16:10                                	                                     	07:04                                  	04:22                                  	                                       	9,13                     	4,59                     	                         	08:31                           	16:06                           	                                	07:27                            	04:08                            	                                 	8,7                       	4,2                       	                          
3                      	4066            	1                 	135             	20,95           	08:56                                	16:10                                	                                     	12:54                                  	07:07                                  	                                       	8,78                     	5,66                     	                         	08:38                           	15:57                           	                                	16:35                            	14:54                            	                                 	10,0                      	5,8                       	                          
4                      	5407            	1                 	136             	22,24           	09:16                                	16:21                                	                                     	09:55                                  	07:33                                  	                                       	13,84                    	7,89                     	                         	09:02                           	16:19                           	                                	10:20                            	06:59                            	                                 	12,1                      	7,2                       	                          
4                      	4587            	1                 	140             	24,62           	09:16                                	16:18                                	                                     	23:17                                  	28:17                                  	                                       	12,00                    	3,79                     	                         	09:08                           	16:21                           	                                	10:27                            	05:14                            	                                 	8,0                       	2,0                       	                          
4                      	4581            	1                 	137             	25,37           	09:03                                	16:17                                	                                     	14:09                                  	29:32                                  	                                       	15,14                    	7,39                     	                         	09:02                           	16:18                           	                                	20:31                            	13:17                            	                                 	15,1                      	7,4                       	                          
4                      	4583            	1                 	138             	18,58           	09:15                                	16:21                                	                                     	12:23                                  	07:12                                  	                                       	9,92                     	6,17                     	                         	09:02                           	16:19                           	                                	09:39                            	06:52                            	                                 	8,5                       	6,0                       	                          
4                      	4573            	1                 	135             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	137             	26,71           	09:03                                	16:18                                	                                     	13:07                                  	29:11                                  	                                       	14,93                    	8,90                     	                         	09:05                           	16:17                           	                                	16:56                            	14:35                            	                                 	14,9                      	9,3                       	                          
4                      	4550            	1                 	136             	24,09           	09:03                                	16:21                                	                                     	11:46                                  	06:26                                  	                                       	11,06                    	4,32                     	                         	09:06                           	16:18                           	                                	10:59                            	14:20                            	                                 	11,1                      	5,8                       	                          
4                      	4546            	1                 	137             	22,99           	09:03                                	16:18                                	                                     	15:18                                  	09:21                                  	                                       	13,12                    	6,58                     	                         	09:02                           	16:23                           	                                	20:46                            	09:18                            	                                 	13,1                      	7,1                       	                          
4                      	4065            	1                 	140             	5,29            	09:16                                	16:22                                	                                     	04:12                                  	03:04                                  	                                       	6,78                     	4,01                     	                         	09:06                           	16:20                           	                                	03:33                            	02:38                            	                                 	6,8                       	3,6                       	                          
5                      	5408            	1                 	124             	25,98           	09:42                                	16:34                                	                                     	09:48                                  	06:13                                  	                                       	11,67                    	6,10                     	                         	09:29                           	16:34                           	                                	09:05                            	05:54                            	                                 	10,6                      	6,1                       	                          
5                      	4584            	1                 	82              	                	09:21                                	16:33                                	                                     	17:31                                  	10:35                                  	                                       	19,25                    	7,38                     	                         	09:28                           	16:32                           	                                	13:11                            	10:17                            	                                 	11,2                      	5,6                       	                          
5                      	4572            	1                 	88              	                	09:42                                	16:33                                	                                     	10:47                                  	07:18                                  	                                       	7,91                     	4,74                     	                         	09:28                           	16:31                           	                                	09:53                            	10:27                            	                                 	9,7                       	4,6                       	                          
5                      	4554            	1                 	111             	31,29           	09:43                                	16:46                                	                                     	12:01                                  	07:50                                  	                                       	11,84                    	5,52                     	                         	09:28                           	16:31                           	                                	10:41                            	10:14                            	                                 	10,6                      	5,7                       	                          
5                      	4544            	1                 	90              	                	09:42                                	16:33                                	                                     	11:14                                  	07:48                                  	                                       	9,33                     	4,94                     	                         	09:28                           	16:31                           	                                	12:10                            	10:38                            	                                 	9,8                       	5,1                       	                          
6                      	2648            	1                 	155             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	79              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	163             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	159             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	142             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	163             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	165             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	146             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	153             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	163             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	159             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	156             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	157             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	163             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	160             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	164             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	130             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	560,79                   	261,52                   	                         	                                	                                	                                	                                 	                                 	                                 	532,8                     	278,8                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
