Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
4                      	4546            	1                 	139             	22,99           	09:13                                	16:27                                	                                     	18:19                                  	09:22                                  	                                       	12,33                    	6,62                     	                         	09:11                           	16:28                           	                                	15:58                            	14:06                            	                                 	14,7                      	7,5                       	                          
4                      	4065            	1                 	142             	5,29            	09:20                                	16:36                                	                                     	03:33                                  	03:06                                  	                                       	7,22                     	3,50                     	                         	09:16                           	16:33                           	                                	04:12                            	01:39                            	                                 	6,8                       	0,2                       	                          
5                      	5408            	1                 	126             	25,98           	09:39                                	16:51                                	                                     	11:22                                  	06:22                                  	                                       	24,85                    	6,82                     	                         	09:36                           	16:47                           	                                	09:52                            	05:41                            	                                 	11,8                      	11,0                      	                          
5                      	4584            	1                 	84              	                	09:37                                	16:55                                	                                     	16:13                                  	12:30                                  	                                       	11,34                    	6,57                     	                         	09:35                           	16:46                           	                                	13:11                            	11:03                            	                                 	19,3                      	7,4                       	                          
5                      	4572            	1                 	90              	                	09:37                                	16:51                                	                                     	15:06                                  	14:48                                  	                                       	8,38                     	4,45                     	                         	09:35                           	16:47                           	                                	09:58                            	09:32                            	                                 	7,9                       	4,7                       	                          
5                      	4554            	1                 	113             	31,29           	09:38                                	16:51                                	                                     	13:03                                  	14:24                                  	                                       	9,79                     	7,00                     	                         	09:35                           	16:47                           	                                	10:49                            	09:25                            	                                 	11,8                      	7,2                       	                          
5                      	4544            	1                 	92              	                	09:38                                	17:03                                	                                     	14:54                                  	13:15                                  	                                       	8,37                     	4,49                     	                         	09:35                           	16:47                           	                                	12:04                            	09:59                            	                                 	9,3                       	5,3                       	                          
6                      	2648            	1                 	157             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	81              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	147             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	165             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	161             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	144             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	164             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	165             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	167             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	155             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	165             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	161             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	158             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	159             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	165             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	160             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	166             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	131             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	575,97                   	289,12                   	                         	                                	                                	                                	                                 	                                 	                                 	561,5                     	302,1                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
