Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4528            	1                 	115             	8,05            	08:38                                	15:46                                	                                     	10:42                                  	04:57                                  	                                       	7,49                     	2,94                     	                         	08:35                           	15:51                           	                                	10:06                            	04:12                            	                                 	8,2                       	2,1                       	                          
2                      	4536            	1                 	121             	24,00           	08:38                                	15:45                                	                                     	10:29                                  	08:25                                  	                                       	10,93                    	5,76                     	                         	08:35                           	15:51                           	                                	09:42                            	05:45                            	                                 	10,4                      	5,5                       	                          
2                      	4537            	1                 	118             	15,82           	08:38                                	15:46                                	                                     	05:05                                  	04:00                                  	                                       	4,49                     	1,42                     	                         	08:35                           	15:51                           	                                	06:36                            	08:59                            	                                 	4,2                       	9,3                       	                          
3                      	5409            	1                 	123             	22,53           	08:48                                	16:01                                	                                     	10:43                                  	06:50                                  	                                       	11,24                    	5,54                     	                         	08:40                           	16:03                           	                                	08:42                            	05:25                            	                                 	11,6                      	5,6                       	                          
3                      	5403            	1                 	123             	25,92           	08:55                                	16:01                                	                                     	07:03                                  	05:48                                  	                                       	10,48                    	5,69                     	                         	08:49                           	16:04                           	                                	07:39                            	06:10                            	                                 	11,3                      	6,4                       	                          
3                      	4582            	1                 	122             	22,70           	08:32                                	15:45                                	                                     	08:22                                  	06:22                                  	                                       	7,23                     	3,80                     	                         	08:24                           	15:49                           	                                	08:42                            	10:15                            	                                 	7,8                       	9,5                       	                          
3                      	4560            	1                 	124             	48,51           	08:49                                	15:58                                	                                     	13:49                                  	09:42                                  	                                       	15,25                    	8,39                     	                         	08:39                           	16:02                           	                                	12:55                            	09:48                            	                                 	15,4                      	8,3                       	                          
3                      	4551            	1                 	122             	24,88           	08:54                                	15:59                                	                                     	11:58                                  	06:27                                  	                                       	13,75                    	6,63                     	                         	08:40                           	16:03                           	                                	10:42                            	06:10                            	                                 	14,1                      	6,8                       	                          
3                      	4557            	1                 	110             	31,10           	08:49                                	15:58                                	                                     	18:40                                  	13:35                                  	                                       	13,16                    	6,28                     	                         	08:49                           	16:05                           	                                	12:28                            	09:06                            	                                 	14,1                      	7,4                       	                          
3                      	4535            	1                 	122             	12,30           	08:54                                	16:02                                	                                     	11:25                                  	06:32                                  	                                       	9,70                     	4,76                     	                         	08:49                           	16:04                           	                                	16:38                            	07:02                            	                                 	7,9                       	4,8                       	                          
3                      	4525            	1                 	122             	18,94           	08:55                                	16:01                                	                                     	07:29                                  	05:18                                  	                                       	9,42                     	3,48                     	                         	08:49                           	16:05                           	                                	10:20                            	08:02                            	                                 	8,1                       	5,6                       	                          
3                      	4066            	1                 	125             	20,95           	08:49                                	15:59                                	                                     	18:31                                  	13:36                                  	                                       	8,75                     	5,70                     	                         	08:40                           	16:02                           	                                	17:09                            	13:52                            	                                 	8,7                       	6,0                       	                          
4                      	5407            	1                 	126             	22,24           	09:12                                	16:12                                	                                     	11:30                                  	06:20                                  	                                       	14,73                    	6,51                     	                         	09:01                           	16:23                           	                                	09:27                            	06:49                            	                                 	12,4                      	8,2                       	                          
4                      	4587            	1                 	130             	24,62           	09:34                                	16:39                                	                                     	12:40                                  	11:26                                  	                                       	8,89                     	4,48                     	                         	                                	16:50                           	                                	                                 	08:13                            	                                 	                          	3,9                       	                          
4                      	4581            	1                 	127             	25,37           	09:39                                	16:16                                	                                     	07:39                                  	15:09                                  	                                       	11,37                    	8,22                     	                         	09:08                           	16:33                           	                                	22:37                            	22:52                            	                                 	11,4                      	8,6                       	                          
4                      	4583            	1                 	128             	18,58           	09:12                                	16:17                                	                                     	11:06                                  	07:20                                  	                                       	8,16                     	5,55                     	                         	09:09                           	16:34                           	                                	08:39                            	06:34                            	                                 	8,0                       	5,2                       	                          
4                      	4573            	1                 	125             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	127             	26,71           	09:12                                	16:11                                	                                     	14:28                                  	08:12                                  	                                       	16,24                    	8,40                     	                         	09:00                           	16:23                           	                                	12:13                            	16:20                            	                                 	16,0                      	8,9                       	                          
4                      	4550            	1                 	126             	24,09           	09:12                                	16:11                                	                                     	11:49                                  	07:10                                  	                                       	11,83                    	4,80                     	                         	09:00                           	16:23                           	                                	10:47                            	06:37                            	                                 	10,6                      	5,3                       	                          
4                      	4546            	1                 	127             	22,99           	09:13                                	16:11                                	                                     	15:18                                  	06:48                                  	                                       	11,20                    	4,24                     	                         	09:00                           	16:22                           	                                	13:47                            	09:42                            	                                 	11,2                      	7,0                       	                          
4                      	4065            	1                 	130             	5,29            	09:14                                	16:17                                	                                     	04:16                                  	03:59                                  	                                       	7,65                     	3,83                     	                         	09:08                           	16:34                           	                                	06:14                            	04:25                            	                                 	7,7                       	3,8                       	                          
5                      	5408            	1                 	114             	25,98           	08:21                                	16:23                                	                                     	09:48                                  	06:55                                  	                                       	10,15                    	6,09                     	                         	09:18                           	16:20                           	                                	09:17                            	05:42                            	                                 	11,4                      	5,3                       	                          
5                      	4584            	1                 	72              	                	09:14                                	16:18                                	                                     	13:04                                  	14:19                                  	                                       	11,02                    	6,67                     	                         	09:17                           	16:34                           	                                	13:09                            	10:36                            	                                 	11,0                      	6,2                       	                          
5                      	4572            	1                 	78              	                	08:21                                	16:22                                	                                     	13:36                                  	09:55                                  	                                       	9,48                     	4,17                     	                         	09:18                           	16:20                           	                                	10:34                            	08:00                            	                                 	8,4                       	4,9                       	                          
5                      	4554            	1                 	101             	31,29           	08:20                                	16:23                                	                                     	10:26                                  	08:02                                  	                                       	9,82                     	5,50                     	                         	09:17                           	16:21                           	                                	11:08                            	06:32                            	                                 	10,5                      	5,0                       	                          
5                      	4544            	1                 	80              	                	08:21                                	16:23                                	                                     	13:59                                  	09:02                                  	                                       	7,89                     	5,74                     	                         	09:09                           	16:20                           	                                	12:42                            	07:54                            	                                 	7,7                       	4,9                       	                          
6                      	2648            	1                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	69              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	153             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	132             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	152             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	153             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	155             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	136             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	143             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	153             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	146             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	147             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	153             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	150             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	154             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	120             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	552,77                   	279,29                   	                         	                                	                                	                                	                                 	                                 	                                 	525,6                     	317,0                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
