Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
3                      	5403            	1                 	117             	25,92           	08:40                                	16:00                                	                                     	06:56                                  	05:50                                  	                                       	9,00                     	7,60                     	                         	08:42                           	16:24                           	                                	13:03                            	08:20                            	                                 	9,3                       	8,1                       	                          
3                      	4582            	1                 	116             	22,70           	08:23                                	15:50                                	                                     	08:14                                  	05:37                                  	                                       	6,41                     	4,22                     	                         	08:20                           	16:12                           	                                	10:23                            	08:01                            	                                 	6,5                       	5,0                       	                          
3                      	4560            	1                 	118             	48,51           	08:30                                	16:04                                	                                     	14:08                                  	09:47                                  	                                       	14,50                    	8,93                     	                         	08:42                           	16:14                           	                                	12:34                            	16:12                            	                                 	14,7                      	14,4                      	                          
3                      	4551            	1                 	116             	24,88           	08:30                                	16:05                                	                                     	10:33                                  	06:39                                  	                                       	13,83                    	7,18                     	                         	09:10                           	16:15                           	                                	11:31                            	15:57                            	                                 	7,1                       	13,4                      	                          
3                      	4557            	1                 	104             	31,10           	08:29                                	16:01                                	                                     	12:53                                  	16:05                                  	                                       	12,23                    	8,41                     	                         	09:09                           	16:15                           	                                	22:24                            	04:08                            	                                 	23,0                      	7,1                       	                          
3                      	4535            	1                 	116             	12,30           	08:41                                	16:05                                	                                     	10:07                                  	06:35                                  	                                       	8,59                     	4,76                     	                         	08:42                           	16:25                           	                                	10:34                            	05:49                            	                                 	9,0                       	4,1                       	                          
3                      	4525            	1                 	116             	18,94           	08:40                                	16:04                                	                                     	06:49                                  	04:41                                  	                                       	8,05                     	3,24                     	                         	08:40                           	16:24                           	                                	06:08                            	04:18                            	                                 	8,6                       	4,8                       	                          
3                      	4066            	1                 	119             	20,95           	08:30                                	15:59                                	                                     	14:18                                  	16:57                                  	                                       	2,40                     	10,56                    	                         	09:08                           	16:15                           	                                	26:22                            	06:43                            	                                 	18,3                      	12,6                      	                          
4                      	5407            	1                 	120             	22,24           	08:49                                	16:16                                	                                     	10:52                                  	06:29                                  	                                       	14,13                    	7,21                     	                         	08:59                           	16:33                           	                                	11:51                            	06:44                            	                                 	13,4                      	7,1                       	                          
4                      	4587            	1                 	124             	24,62           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	121             	25,37           	09:17                                	16:21                                	                                     	03:00                                  	13:58                                  	                                       	10,74                    	8,22                     	                         	                                	16:36                           	                                	                                 	17:49                            	                                 	                          	8,2                       	                          
4                      	4583            	1                 	122             	18,58           	08:57                                	16:22                                	                                     	10:58                                  	07:48                                  	                                       	9,52                     	5,28                     	                         	                                	16:37                           	                                	                                 	06:33                            	                                 	                          	6,1                       	                          
4                      	4573            	1                 	119             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	121             	26,71           	08:48                                	16:16                                	                                     	15:42                                  	08:53                                  	                                       	15,39                    	9,36                     	                         	08:58                           	16:33                           	                                	15:20                            	08:33                            	                                 	16,3                      	8,2                       	                          
4                      	4550            	1                 	120             	24,09           	08:48                                	16:16                                	                                     	11:14                                  	06:52                                  	                                       	11,50                    	4,84                     	                         	09:00                           	16:32                           	                                	12:36                            	06:56                            	                                 	11,4                      	5,1                       	                          
4                      	4546            	1                 	121             	22,99           	08:49                                	16:16                                	                                     	14:54                                  	09:41                                  	                                       	10,64                    	8,93                     	                         	08:59                           	16:33                           	                                	14:24                            	08:59                            	                                 	12,7                      	6,6                       	                          
4                      	4065            	1                 	124             	5,29            	08:57                                	16:22                                	                                     	04:21                                  	17:50                                  	                                       	7,25                     	4,15                     	                         	                                	16:37                           	                                	                                 	03:37                            	                                 	                          	3,6                       	                          
5                      	5408            	1                 	108             	25,98           	                                     	16:31                                	                                     	                                       	06:01                                  	                                       	                         	5,56                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4584            	1                 	66              	                	09:12                                	16:32                                	                                     	14:17                                  	10:10                                  	                                       	12,13                    	5,94                     	                         	09:19                           	16:47                           	                                	18:21                            	11:16                            	                                 	12,2                      	7,9                       	                          
5                      	4572            	1                 	72              	                	09:11                                	16:31                                	                                     	10:06                                  	07:56                                  	                                       	8,90                     	4,84                     	                         	09:18                           	16:47                           	                                	15:24                            	11:43                            	                                 	9,3                       	4,4                       	                          
5                      	4554            	1                 	95              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:18                           	                                	                                	08:28                            	                                 	                                 	7,9                       	                          	                          
5                      	4544            	1                 	74              	                	09:12                                	16:30                                	                                     	12:31                                  	20:55                                  	                                       	6,81                     	7,26                     	                         	09:19                           	16:47                           	                                	11:07                            	11:32                            	                                 	8,6                       	4,9                       	                          
6                      	2648            	1                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	63              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	147             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	143             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	126             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	146             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	147             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	147             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	143             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	140             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	141             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	147             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	144             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	148             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	114             	21,02           	                                     	                                     	                                     	                                       	                                       	                                       	492,68                   	269,73                   	                         	                                	                                	                                	                                 	                                 	                                 	494,7                     	278,3                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
