Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
4                      	4583            	1                 	143             	18,58           	09:17                                	16:33                                	                                     	10:01                                  	08:23                                  	                                       	7,78                     	5,14                     	                         	09:20                           	16:29                           	                                	10:53                            	07:25                            	                                 	9,6                       	5,2                       	                          
4                      	4573            	1                 	140             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	142             	26,71           	09:11                                	16:30                                	                                     	22:07                                  	17:16                                  	                                       	16,03                    	9,46                     	                         	09:15                           	16:28                           	                                	21:02                            	13:44                            	                                 	16,2                      	9,5                       	                          
4                      	4550            	1                 	141             	24,09           	09:17                                	16:30                                	                                     	13:02                                  	06:34                                  	                                       	11,93                    	4,82                     	                         	09:16                           	16:28                           	                                	20:06                            	13:33                            	                                 	12,2                      	5,6                       	                          
4                      	4546            	1                 	142             	22,99           	                                     	16:30                                	                                     	                                       	16:49                                  	                                       	                         	6,62                     	                         	09:15                           	16:29                           	                                	21:02                            	13:21                            	                                 	17,8                      	1,4                       	                          
4                      	4065            	1                 	145             	5,29            	09:17                                	16:33                                	                                     	10:14                                  	03:14                                  	                                       	7,50                     	3,65                     	                         	09:20                           	                                	                                	03:58                            	                                 	                                 	6,8                       	                          	                          
5                      	5408            	1                 	129             	25,98           	09:35                                	                                     	                                     	09:14                                  	                                       	                                       	10,82                    	                         	                         	09:41                           	16:46                           	                                	10:09                            	05:33                            	                                 	11,9                      	6,3                       	                          
5                      	4584            	1                 	87              	                	09:35                                	16:46                                	                                     	15:05                                  	10:43                                  	                                       	11,66                    	7,02                     	                         	09:41                           	16:46                           	                                	16:53                            	10:56                            	                                 	12,2                      	6,7                       	                          
5                      	4572            	1                 	93              	                	09:35                                	16:46                                	                                     	10:33                                  	09:49                                  	                                       	9,31                     	4,86                     	                         	09:41                           	16:48                           	                                	16:43                            	09:08                            	                                 	9,4                       	4,2                       	                          
5                      	4554            	1                 	116             	31,29           	09:35                                	16:46                                	                                     	12:24                                  	09:35                                  	                                       	10,12                    	7,29                     	                         	09:41                           	16:46                           	                                	11:09                            	10:09                            	                                 	10,5                      	5,8                       	                          
5                      	4544            	1                 	95              	                	09:34                                	16:46                                	                                     	13:09                                  	09:51                                  	                                       	7,48                     	5,10                     	                         	09:40                           	16:46                           	                                	12:55                            	09:00                            	                                 	8,7                       	4,5                       	                          
6                      	2648            	1                 	160             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	84              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	150             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	164             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	147             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	167             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	168             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	170             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	151             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	164             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	161             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	165             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	163             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	169             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	134             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	526,60                   	302,78                   	                         	                                	                                	                                	                                 	                                 	                                 	580,1                     	301,5                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
