Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	4421            	1                 	121             	                	                                     	15:32                                	                                     	                                       	03:57                                  	                                       	                         	4,26                     	                         	09:43                           	16:53                           	                                	07:20                            	04:07                            	                                 	8,0                       	4,3                       	                          
1                      	4021            	2                 	99              	                	                                     	15:42                                	                                     	                                       	06:16                                  	                                       	                         	7,34                     	                         	08:19                           	15:39                           	                                	07:35                            	04:40                            	                                 	13,4                      	5,4                       	                          
1                      	3579            	1                 	84              	                	07:50                                	15:20                                	                                     	03:29                                  	06:32                                  	                                       	12,88                    	7,14                     	                         	07:54                           	15:18                           	                                	09:58                            	07:13                            	                                 	12,7                      	7,3                       	                          
1                      	3527            	1                 	103             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	100             	                	08:03                                	15:35                                	                                     	06:14                                  	04:48                                  	                                       	14,01                    	6,60                     	                         	08:07                           	15:31                           	                                	05:49                            	04:07                            	                                 	13,2                      	6,2                       	                          
1                      	3475            	1                 	111             	                	07:50                                	15:21                                	                                     	07:38                                  	04:50                                  	                                       	14,40                    	7,11                     	                         	07:55                           	15:19                           	                                	09:31                            	05:32                            	                                 	14,3                      	7,0                       	                          
1                      	3424            	1                 	108             	                	08:11                                	15:35                                	                                     	13:51                                  	10:28                                  	                                       	7,91                     	5,37                     	                         	08:18                           	15:31                           	                                	12:05                            	11:12                            	                                 	7,8                       	7,3                       	                          
1                      	2581            	1                 	136             	                	08:03                                	15:32                                	                                     	22:06                                  	05:34                                  	                                       	28,74                    	7,81                     	                         	09:43                           	16:53                           	                                	08:43                            	05:01                            	                                 	17,9                      	7,3                       	                          
1                      	2567            	1                 	101             	                	07:51                                	15:20                                	                                     	07:57                                  	04:24                                  	                                       	16,93                    	7,27                     	                         	07:55                           	15:20                           	                                	07:29                            	04:26                            	                                 	15,8                      	7,4                       	                          
1                      	2468            	2                 	122             	                	08:03                                	15:35                                	                                     	21:58                                  	04:07                                  	                                       	20,40                    	5,88                     	                         	08:07                           	15:39                           	                                	06:45                            	04:40                            	                                 	12,5                      	5,9                       	                          
1                      	2406            	2                 	97              	                	08:12                                	15:32                                	                                     	10:14                                  	05:54                                  	                                       	11,40                    	5,20                     	                         	08:07                           	15:32                           	                                	09:47                            	06:59                            	                                 	11,9                      	5,4                       	                          
2                      	4586            	1                 	122             	12,32           	08:32                                	15:53                                	                                     	10:52                                  	07:51                                  	                                       	8,27                     	5,14                     	                         	08:38                           	15:52                           	                                	10:05                            	08:25                            	                                 	7,6                       	5,4                       	                          
2                      	5402            	1                 	118             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4577            	1                 	115             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	117             	23,70           	08:30                                	15:52                                	                                     	07:42                                  	03:54                                  	                                       	11,08                    	5,61                     	                         	08:22                           	15:52                           	                                	06:57                            	04:26                            	                                 	9,6                       	6,2                       	                          
2                      	4575            	1                 	115             	22,08           	08:31                                	15:52                                	                                     	11:50                                  	06:57                                  	                                       	15,23                    	6,24                     	                         	                                	15:52                           	                                	                                 	06:52                            	                                 	                          	6,2                       	                          
2                      	4545            	1                 	114             	23,76           	08:30                                	15:52                                	                                     	09:41                                  	07:48                                  	                                       	14,06                    	6,37                     	                         	08:23                           	15:53                           	                                	09:16                            	07:42                            	                                 	12,5                      	6,2                       	                          
2                      	4528            	1                 	112             	8,05            	08:31                                	15:53                                	                                     	09:11                                  	07:11                                  	                                       	6,87                     	5,49                     	                         	08:38                           	15:51                           	                                	12:33                            	05:59                            	                                 	14,2                      	3,6                       	                          
2                      	4536            	1                 	118             	24,00           	08:30                                	15:52                                	                                     	09:20                                  	06:56                                  	                                       	10,44                    	6,11                     	                         	08:22                           	15:51                           	                                	09:57                            	07:05                            	                                 	10,1                      	6,0                       	                          
2                      	4537            	1                 	115             	15,82           	08:31                                	15:53                                	                                     	04:31                                  	03:37                                  	                                       	4,59                     	2,92                     	                         	08:39                           	15:51                           	                                	05:08                            	03:45                            	                                 	4,8                       	2,8                       	                          
3                      	5409            	1                 	120             	22,53           	08:48                                	16:05                                	                                     	11:33                                  	06:38                                  	                                       	11,57                    	6,11                     	                         	08:27                           	16:05                           	                                	08:12                            	05:31                            	                                 	11,0                      	5,5                       	                          
3                      	5403            	1                 	120             	25,92           	08:48                                	16:06                                	                                     	07:11                                  	06:27                                  	                                       	12,39                    	6,43                     	                         	08:26                           	16:05                           	                                	06:15                            	10:23                            	                                 	10,3                      	6,7                       	                          
3                      	4582            	1                 	119             	22,70           	08:31                                	15:52                                	                                     	10:32                                  	07:12                                  	                                       	8,17                     	3,49                     	                         	08:22                           	15:53                           	                                	08:51                            	04:58                            	                                 	7,9                       	3,5                       	                          
3                      	4560            	1                 	121             	48,51           	08:48                                	16:05                                	                                     	13:52                                  	09:45                                  	                                       	15,32                    	8,66                     	                         	08:54                           	16:06                           	                                	13:12                            	09:40                            	                                 	15,8                      	8,3                       	                          
3                      	4551            	1                 	119             	24,88           	08:49                                	16:04                                	                                     	12:33                                  	07:58                                  	                                       	13,59                    	7,22                     	                         	08:26                           	16:08                           	                                	12:57                            	07:42                            	                                 	13,3                      	7,8                       	                          
3                      	4557            	1                 	107             	31,10           	08:51                                	16:04                                	                                     	13:51                                  	09:57                                  	                                       	12,13                    	8,54                     	                         	08:54                           	16:07                           	                                	13:38                            	09:12                            	                                 	12,1                      	8,0                       	                          
3                      	4535            	1                 	119             	12,30           	08:49                                	16:04                                	                                     	09:55                                  	05:46                                  	                                       	20,01                    	4,82                     	                         	08:55                           	16:08                           	                                	09:28                            	06:57                            	                                 	20,0                      	5,1                       	                          
3                      	4525            	1                 	119             	18,94           	08:49                                	16:06                                	                                     	07:29                                  	04:41                                  	                                       	9,02                     	4,92                     	                         	08:54                           	16:08                           	                                	13:53                            	07:19                            	                                 	8,0                       	4,3                       	                          
3                      	4066            	1                 	122             	20,95           	08:49                                	16:05                                	                                     	12:45                                  	09:34                                  	                                       	7,42                     	6,89                     	                         	08:29                           	16:06                           	                                	14:30                            	11:00                            	                                 	7,4                       	6,9                       	                          
4                      	5407            	1                 	123             	22,24           	09:05                                	16:23                                	                                     	11:14                                  	07:47                                  	                                       	13,75                    	7,58                     	                         	09:22                           	16:22                           	                                	10:56                            	07:10                            	                                 	8,4                       	7,6                       	                          
4                      	4587            	1                 	127             	24,62           	                                     	16:20                                	                                     	                                       	07:10                                  	                                       	                         	4,30                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	124             	25,37           	09:11                                	16:19                                	                                     	22:21                                  	25:49                                  	                                       	11,29                    	7,89                     	                         	09:11                           	                                	                                	14:09                            	                                 	                                 	11,9                      	                          	                          
4                      	4583            	1                 	125             	18,58           	09:12                                	16:24                                	                                     	11:12                                  	05:31                                  	                                       	10,34                    	3,72                     	                         	09:12                           	16:22                           	                                	10:48                            	08:29                            	                                 	8,5                       	4,4                       	                          
4                      	4573            	1                 	122             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	124             	26,71           	09:06                                	16:24                                	                                     	14:26                                  	09:03                                  	                                       	16,00                    	9,80                     	                         	09:21                           	16:21                           	                                	12:35                            	08:17                            	                                 	24,7                      	9,4                       	                          
4                      	4550            	1                 	123             	24,09           	09:06                                	16:23                                	                                     	10:13                                  	06:33                                  	                                       	11,80                    	5,39                     	                         	09:22                           	16:21                           	                                	12:09                            	08:25                            	                                 	23,1                      	5,2                       	                          
4                      	4546            	1                 	124             	22,99           	09:06                                	                                     	                                     	16:51                                  	                                       	                                       	13,38                    	                         	                         	09:21                           	                                	                                	17:32                            	                                 	                                 	21,3                      	                          	                          
4                      	4065            	1                 	127             	5,29            	09:12                                	16:21                                	                                     	04:08                                  	03:43                                  	                                       	7,42                     	3,67                     	                         	09:12                           	                                	                                	04:17                            	                                 	                                 	8,0                       	                          	                          
5                      	5408            	1                 	111             	25,98           	09:27                                	16:39                                	                                     	11:36                                  	06:55                                  	                                       	12,41                    	13,17                    	                         	09:24                           	16:34                           	                                	10:26                            	07:42                            	                                 	9,5                       	6,9                       	                          
5                      	4584            	1                 	69              	                	09:26                                	16:37                                	                                     	14:54                                  	11:25                                  	                                       	12,17                    	7,10                     	                         	09:17                           	16:33                           	                                	12:01                            	12:17                            	                                 	11,6                      	6,9                       	                          
5                      	4572            	1                 	75              	                	09:26                                	16:36                                	                                     	14:40                                  	10:47                                  	                                       	9,01                     	5,09                     	                         	09:30                           	16:34                           	                                	04:35                            	07:08                            	                                 	8,0                       	5,2                       	                          
5                      	4554            	1                 	98              	                	                                     	16:36                                	                                     	                                       	10:43                                  	                                       	                         	9,56                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4544            	1                 	77              	                	09:26                                	16:36                                	                                     	11:07                                  	09:09                                  	                                       	8,87                     	4,89                     	                         	                                	16:34                           	                                	                                 	09:13                            	                                 	                          	4,6                       	                          
6                      	2648            	1                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	66              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	132             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	150             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	146             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	129             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	150             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	152             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	140             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	150             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	146             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	143             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	144             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	150             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	147             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	151             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	117             	21,02           	                                     	                                     	                                     	                                       	                                       	                                       	533,00                   	302,81                   	                         	                                	                                	                                	                                 	                                 	                                 	522,6                     	265,3                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
