Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4545            	1                 	130             	23,76           	08:41                                	16:00                                	                                     	11:33                                  	06:50                                  	                                       	14,28                    	5,32                     	                         	08:39                           	15:57                           	                                	09:56                            	07:16                            	                                 	13,9                      	6,4                       	                          
2                      	4528            	1                 	128             	8,05            	08:43                                	16:12                                	                                     	10:17                                  	05:03                                  	                                       	6,39                     	3,08                     	                         	08:41                           	15:57                           	                                	09:55                            	04:59                            	                                 	6,9                       	3,5                       	                          
2                      	4536            	1                 	134             	24,00           	08:43                                	16:00                                	                                     	10:28                                  	06:53                                  	                                       	12,34                    	6,02                     	                         	08:40                           	16:11                           	                                	09:35                            	05:36                            	                                 	10,4                      	4,3                       	                          
2                      	4537            	1                 	131             	15,82           	08:43                                	16:12                                	                                     	08:33                                  	03:12                                  	                                       	4,72                     	2,16                     	                         	08:40                           	16:11                           	                                	04:12                            	03:25                            	                                 	4,7                       	2,8                       	                          
3                      	5409            	1                 	136             	22,53           	09:01                                	16:13                                	                                     	08:01                                  	05:44                                  	                                       	10,81                    	5,92                     	                         	08:58                           	16:21                           	                                	10:01                            	05:40                            	                                 	11,6                      	6,2                       	                          
3                      	5403            	1                 	136             	25,92           	09:01                                	16:13                                	                                     	08:13                                  	06:21                                  	                                       	11,77                    	6,28                     	                         	08:58                           	16:12                           	                                	08:39                            	06:10                            	                                 	11,6                      	6,1                       	                          
3                      	4582            	1                 	135             	22,70           	08:41                                	16:00                                	                                     	11:14                                  	06:21                                  	                                       	9,10                     	2,76                     	                         	08:39                           	16:11                           	                                	09:41                            	05:31                            	                                 	7,3                       	2,1                       	                          
3                      	4560            	1                 	137             	48,51           	08:59                                	16:26                                	                                     	13:24                                  	13:25                                  	                                       	15,98                    	9,04                     	                         	08:57                           	16:13                           	                                	19:19                            	09:08                            	                                 	16,3                      	8,0                       	                          
3                      	4551            	1                 	135             	24,88           	08:58                                	16:25                                	                                     	11:01                                  	07:22                                  	                                       	12,92                    	7,04                     	                         	08:56                           	16:21                           	                                	11:58                            	07:09                            	                                 	12,8                      	7,1                       	                          
3                      	4557            	1                 	123             	31,10           	08:59                                	16:26                                	                                     	18:05                                  	14:39                                  	                                       	13,12                    	8,62                     	                         	08:57                           	16:21                           	                                	18:55                            	09:52                            	                                 	11,0                      	6,4                       	                          
3                      	4535            	1                 	135             	12,30           	09:01                                	16:13                                	                                     	08:48                                  	05:39                                  	                                       	8,67                     	4,51                     	                         	08:58                           	16:13                           	                                	08:41                            	06:13                            	                                 	8,6                       	5,0                       	                          
3                      	4525            	1                 	135             	18,94           	09:02                                	16:22                                	                                     	08:24                                  	05:28                                  	                                       	9,34                     	4,45                     	                         	08:59                           	16:21                           	                                	07:19                            	04:32                            	                                 	8,8                       	4,1                       	                          
3                      	4066            	1                 	138             	20,95           	08:59                                	16:25                                	                                     	20:00                                  	14:58                                  	                                       	8,40                     	6,81                     	                         	08:57                           	16:12                           	                                	19:05                            	10:34                            	                                 	9,4                       	6,0                       	                          
4                      	5407            	1                 	139             	22,24           	09:14                                	16:44                                	                                     	11:24                                  	06:59                                  	                                       	13,76                    	7,21                     	                         	09:20                           	16:36                           	                                	10:45                            	05:48                            	                                 	13,8                      	7,4                       	                          
4                      	4587            	1                 	143             	24,62           	09:23                                	16:47                                	                                     	34:05                                  	08:53                                  	                                       	8,53                     	1,38                     	                         	09:22                           	16:36                           	                                	22:18                            	06:03                            	                                 	7,7                       	4,3                       	                          
4                      	4581            	1                 	140             	25,37           	09:23                                	16:29                                	                                     	34:32                                  	19:22                                  	                                       	11,05                    	8,15                     	                         	09:12                           	16:27                           	                                	21:04                            	13:09                            	                                 	11,4                      	8,0                       	                          
4                      	4583            	1                 	141             	18,58           	09:20                                	16:44                                	                                     	10:35                                  	08:03                                  	                                       	11,98                    	6,07                     	                         	09:21                           	16:37                           	                                	10:59                            	07:02                            	                                 	9,0                       	6,2                       	                          
4                      	4573            	1                 	138             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	140             	26,71           	09:14                                	16:28                                	                                     	16:29                                  	08:40                                  	                                       	16,26                    	8,66                     	                         	09:12                           	16:27                           	                                	17:44                            	14:01                            	                                 	16,4                      	8,8                       	                          
4                      	4550            	1                 	139             	24,09           	09:14                                	16:29                                	                                     	11:46                                  	07:02                                  	                                       	11,08                    	4,77                     	                         	09:12                           	16:27                           	                                	17:18                            	06:38                            	                                 	11,1                      	4,5                       	                          
4                      	4546            	1                 	140             	22,99           	09:14                                	16:30                                	                                     	13:24                                  	09:11                                  	                                       	12,44                    	0,96                     	                         	09:13                           	16:27                           	                                	18:19                            	09:22                            	                                 	12,3                      	6,6                       	                          
4                      	4065            	1                 	143             	5,29            	09:23                                	16:44                                	                                     	04:08                                  	02:55                                  	                                       	7,22                     	3,72                     	                         	09:20                           	16:36                           	                                	03:33                            	03:06                            	                                 	7,2                       	3,5                       	                          
5                      	5408            	1                 	127             	25,98           	09:41                                	16:54                                	                                     	16:12                                  	14:14                                  	                                       	11,85                    	6,37                     	                         	09:39                           	16:51                           	                                	11:22                            	06:22                            	                                 	24,9                      	6,8                       	                          
5                      	4584            	1                 	85              	                	09:37                                	16:54                                	                                     	19:29                                  	13:18                                  	                                       	11,14                    	6,82                     	                         	09:37                           	16:55                           	                                	16:13                            	12:30                            	                                 	11,3                      	6,6                       	                          
5                      	4572            	1                 	91              	                	09:38                                	16:54                                	                                     	09:45                                  	10:19                                  	                                       	7,35                     	5,96                     	                         	09:37                           	16:51                           	                                	15:06                            	14:48                            	                                 	8,4                       	4,5                       	                          
5                      	4554            	1                 	114             	31,29           	09:37                                	17:04                                	                                     	14:14                                  	06:31                                  	                                       	11,03                    	5,08                     	                         	09:38                           	16:51                           	                                	13:03                            	14:24                            	                                 	9,8                       	7,0                       	                          
5                      	4544            	1                 	93              	                	09:37                                	16:53                                	                                     	14:49                                  	11:19                                  	                                       	8,87                     	5,33                     	                         	09:38                           	17:03                           	                                	14:54                            	13:15                            	                                 	8,4                       	4,5                       	                          
6                      	2648            	1                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	82              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	166             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	145             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	165             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	166             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	156             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	166             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	159             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	160             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	166             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	163             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	161             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	167             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	132             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	544,58                   	282,00                   	                         	                                	                                	                                	                                 	                                 	                                 	576,0                     	289,1                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
