Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	3527            	1                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	122             	                	08:17                                	16:19                                	                                     	07:36                                  	04:36                                  	                                       	14,81                    	8,07                     	                         	08:18                           	16:06                           	                                	07:52                            	03:47                            	                                 	15,0                      	7,0                       	                          
1                      	3475            	1                 	133             	                	08:03                                	16:04                                	                                     	08:12                                  	05:29                                  	                                       	15,18                    	9,98                     	                         	08:13                           	16:05                           	                                	08:18                            	04:57                            	                                 	15,7                      	8,5                       	                          
1                      	3424            	1                 	130             	                	08:21                                	17:13                                	                                     	12:54                                  	13:24                                  	                                       	7,85                     	7,08                     	                         	08:18                           	17:07                           	                                	12:24                            	12:28                            	                                 	7,9                       	7,1                       	                          
1                      	2581            	1                 	158             	                	08:18                                	16:06                                	                                     	09:13                                  	05:11                                  	                                       	16,85                    	8,04                     	                         	07:58                           	16:05                           	                                	07:51                            	04:57                            	                                 	16,6                      	8,7                       	                          
1                      	2567            	1                 	123             	                	08:01                                	17:21                                	                                     	05:43                                  	07:49                                  	                                       	12,75                    	17,50                    	                         	07:56                           	17:14                           	                                	05:42                            	07:44                            	                                 	12,9                      	17,0                      	                          
1                      	2468            	2                 	144             	                	08:31                                	16:27                                	                                     	07:17                                  	03:37                                  	                                       	13,67                    	6,57                     	                         	08:13                           	16:16                           	                                	07:20                            	04:36                            	                                 	14,2                      	6,8                       	                          
1                      	2406            	2                 	119             	                	08:30                                	16:06                                	                                     	09:42                                  	05:34                                  	                                       	11,59                    	5,33                     	                         	08:25                           	16:16                           	                                	09:11                            	05:46                            	                                 	10,6                      	5,5                       	                          
2                      	4586            	1                 	144             	12,32           	08:39                                	16:35                                	                                     	10:45                                  	07:08                                  	                                       	8,81                     	5,07                     	                         	08:34                           	16:28                           	                                	09:07                            	08:13                            	                                 	7,9                       	6,2                       	                          
2                      	5402            	1                 	140             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4577            	1                 	137             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	139             	23,70           	08:43                                	16:21                                	                                     	07:08                                  	05:02                                  	                                       	10,69                    	7,23                     	                         	08:40                           	16:27                           	                                	06:27                            	04:44                            	                                 	12,1                      	6,1                       	                          
2                      	4575            	1                 	137             	22,08           	08:39                                	16:21                                	                                     	11:58                                  	11:25                                  	                                       	14,26                    	6,97                     	                         	08:34                           	16:19                           	                                	11:34                            	08:03                            	                                 	13,8                      	7,2                       	                          
2                      	4545            	1                 	136             	23,76           	08:44                                	16:34                                	                                     	08:35                                  	09:01                                  	                                       	12,94                    	7,39                     	                         	08:34                           	16:27                           	                                	10:55                            	08:40                            	                                 	14,1                      	6,6                       	                          
2                      	4528            	1                 	134             	8,05            	08:44                                	16:35                                	                                     	08:34                                  	07:00                                  	                                       	6,08                     	4,71                     	                         	08:34                           	16:18                           	                                	08:41                            	03:39                            	                                 	6,7                       	1,7                       	                          
2                      	4536            	1                 	140             	24,00           	08:40                                	16:21                                	                                     	09:49                                  	11:40                                  	                                       	11,16                    	6,37                     	                         	08:40                           	16:28                           	                                	08:41                            	06:51                            	                                 	10,6                      	5,6                       	                          
2                      	4537            	1                 	137             	15,82           	08:43                                	16:35                                	                                     	04:50                                  	03:46                                  	                                       	4,03                     	2,36                     	                         	08:39                           	16:19                           	                                	04:56                            	03:55                            	                                 	4,0                       	2,8                       	                          
3                      	5409            	1                 	142             	22,53           	09:00                                	16:48                                	                                     	09:28                                  	06:06                                  	                                       	10,69                    	7,15                     	                         	08:55                           	16:32                           	                                	08:41                            	06:44                            	                                 	10,6                      	6,7                       	                          
3                      	5403            	1                 	142             	25,92           	09:00                                	16:49                                	                                     	08:13                                  	06:12                                  	                                       	12,10                    	6,42                     	                         	08:55                           	16:33                           	                                	07:52                            	06:09                            	                                 	14,5                      	6,8                       	                          
3                      	4582            	1                 	141             	22,70           	08:40                                	16:21                                	                                     	09:45                                  	06:06                                  	                                       	7,34                     	3,75                     	                         	08:39                           	16:18                           	                                	09:16                            	06:36                            	                                 	8,0                       	3,3                       	                          
3                      	4560            	1                 	143             	48,51           	08:58                                	16:41                                	                                     	18:11                                  	16:34                                  	                                       	16,60                    	8,93                     	                         	08:52                           	16:42                           	                                	13:42                            	11:31                            	                                 	16,9                      	8,5                       	                          
3                      	4551            	1                 	141             	24,88           	08:57                                	16:44                                	                                     	11:45                                  	07:38                                  	                                       	13,24                    	7,70                     	                         	08:52                           	16:42                           	                                	11:36                            	07:39                            	                                 	14,2                      	7,5                       	                          
3                      	4557            	1                 	129             	31,10           	08:58                                	16:43                                	                                     	17:51                                  	14:29                                  	                                       	12,34                    	7,88                     	                         	08:53                           	16:41                           	                                	17:16                            	15:24                            	                                 	12,5                      	7,1                       	                          
3                      	4535            	1                 	141             	12,30           	09:00                                	16:48                                	                                     	08:41                                  	08:06                                  	                                       	7,95                     	6,65                     	                         	08:55                           	16:33                           	                                	08:38                            	06:01                            	                                 	9,1                       	5,2                       	                          
3                      	4525            	1                 	141             	18,94           	09:00                                	16:49                                	                                     	06:55                                  	08:06                                  	                                       	9,33                     	5,09                     	                         	08:56                           	16:33                           	                                	06:58                            	04:21                            	                                 	9,3                       	4,5                       	                          
3                      	4066            	1                 	144             	20,95           	08:57                                	16:41                                	                                     	19:04                                  	16:58                                  	                                       	8,97                     	6,42                     	                         	08:53                           	16:42                           	                                	17:00                            	15:11                            	                                 	7,5                       	6,4                       	                          
4                      	5407            	1                 	145             	22,24           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:14                           	                                	                                	09:13                            	                                 	                                 	12,8                      	                          	                          
4                      	4587            	1                 	149             	24,62           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:14                           	                                	                                	09:27                            	                                 	                                 	7,5                       	                          	                          
4                      	4581            	1                 	146             	25,37           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:09                           	                                	                                	14:09                            	                                 	                                 	12,5                      	                          	                          
4                      	4583            	1                 	147             	18,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:15                           	                                	                                	10:13                            	                                 	                                 	8,5                       	                          	                          
4                      	4573            	1                 	144             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	146             	26,71           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:34                           	                                	                                	12:17                            	                                 	                                 	13,1                      	                          	                          
4                      	4550            	1                 	145             	24,09           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:09                           	                                	                                	11:40                            	                                 	                                 	11,3                      	                          	                          
4                      	4546            	1                 	146             	22,99           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:13                           	                                	                                	14:53                            	                                 	                                 	12,4                      	                          	                          
4                      	4065            	1                 	149             	5,29            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:14                           	                                	                                	04:42                            	                                 	                                 	7,5                       	                          	                          
5                      	5408            	1                 	133             	25,98           	09:19                                	17:04                                	                                     	09:36                                  	05:55                                  	                                       	11,65                    	5,66                     	                         	                                	16:57                           	                                	                                 	04:57                            	                                 	                          	6,8                       	                          
5                      	4584            	1                 	91              	                	09:14                                	17:01                                	                                     	15:15                                  	09:42                                  	                                       	10,88                    	7,43                     	                         	09:30                           	16:47                           	                                	16:05                            	11:52                            	                                 	12,0                      	8,0                       	                          
5                      	4572            	1                 	97              	                	09:15                                	17:02                                	                                     	14:19                                  	08:58                                  	                                       	9,05                     	5,28                     	                         	09:29                           	16:47                           	                                	16:39                            	11:48                            	                                 	9,8                       	4,9                       	                          
5                      	4554            	1                 	120             	31,29           	09:15                                	17:03                                	                                     	14:01                                  	08:23                                  	                                       	9,95                     	6,78                     	                         	09:30                           	16:48                           	                                	16:25                            	11:05                            	                                 	11,9                      	5,8                       	                          
5                      	4544            	1                 	99              	                	09:15                                	17:02                                	                                     	14:16                                  	09:27                                  	                                       	9,60                     	4,20                     	                         	09:29                           	16:47                           	                                	10:22                            	11:48                            	                                 	7,9                       	5,3                       	                          
6                      	2648            	1                 	164             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	88              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	154             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	151             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	172             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	174             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	155             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	165             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	166             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	169             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	167             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	173             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	138             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	450,49                   	257,91                   	                         	                                	                                	                                	                                 	                                 	                                 	533,1                     	266,2                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
