Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4577            	1                 	124             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	126             	23,70           	08:51                                	15:55                                	                                     	06:30                                  	03:50                                  	                                       	10,92                    	5,92                     	                         	08:23                           	15:51                           	                                	06:13                            	04:22                            	                                 	10,9                      	5,6                       	                          
2                      	4575            	1                 	124             	22,08           	08:40                                	15:50                                	                                     	12:00                                  	07:08                                  	                                       	13,82                    	6,64                     	                         	08:23                           	16:05                           	                                	11:49                            	08:51                            	                                 	14,0                      	6,7                       	                          
2                      	4545            	1                 	123             	23,76           	08:51                                	15:55                                	                                     	10:50                                  	06:41                                  	                                       	13,29                    	5,36                     	                         	08:23                           	16:05                           	                                	11:21                            	08:45                            	                                 	13,7                      	6,7                       	                          
2                      	4528            	1                 	121             	8,05            	08:51                                	15:50                                	                                     	09:01                                  	05:10                                  	                                       	6,10                     	3,18                     	                         	08:32                           	16:05                           	                                	07:21                            	06:30                            	                                 	5,4                       	4,4                       	                          
2                      	4536            	1                 	127             	24,00           	08:51                                	15:55                                	                                     	09:39                                  	06:56                                  	                                       	10,55                    	6,47                     	                         	08:33                           	15:51                           	                                	10:28                            	07:33                            	                                 	10,0                      	6,5                       	                          
2                      	4537            	1                 	124             	15,82           	08:39                                	15:49                                	                                     	04:54                                  	04:09                                  	                                       	4,53                     	2,48                     	                         	08:32                           	15:50                           	                                	05:03                            	03:41                            	                                 	4,1                       	2,4                       	                          
3                      	5409            	1                 	129             	22,53           	09:08                                	16:03                                	                                     	09:53                                  	04:29                                  	                                       	10,13                    	4,60                     	                         	08:48                           	16:18                           	                                	10:04                            	06:02                            	                                 	11,3                      	5,6                       	                          
3                      	5403            	1                 	129             	25,92           	08:58                                	16:03                                	                                     	07:22                                  	05:23                                  	                                       	10,51                    	6,45                     	                         	08:47                           	16:19                           	                                	08:21                            	05:07                            	                                 	10,4                      	6,0                       	                          
3                      	4582            	1                 	128             	22,70           	08:39                                	15:56                                	                                     	09:48                                  	07:18                                  	                                       	7,15                     	4,65                     	                         	08:22                           	16:05                           	                                	10:51                            	06:33                            	                                 	7,4                       	4,1                       	                          
3                      	4560            	1                 	130             	48,51           	08:59                                	16:09                                	                                     	18:39                                  	09:38                                  	                                       	16,46                    	7,28                     	                         	08:40                           	16:07                           	                                	12:38                            	09:17                            	                                 	14,7                      	8,5                       	                          
3                      	4551            	1                 	128             	24,88           	09:07                                	16:03                                	                                     	10:56                                  	06:15                                  	                                       	13,47                    	6,52                     	                         	08:40                           	16:07                           	                                	19:21                            	06:27                            	                                 	13,2                      	7,0                       	                          
3                      	4557            	1                 	116             	31,10           	08:59                                	16:09                                	                                     	23:52                                  	10:27                                  	                                       	10,55                    	7,79                     	                         	08:41                           	16:07                           	                                	17:47                            	14:28                            	                                 	11,4                      	8,8                       	                          
3                      	4535            	1                 	128             	12,30           	09:07                                	16:03                                	                                     	09:25                                  	07:14                                  	                                       	8,49                     	4,53                     	                         	08:48                           	16:19                           	                                	10:47                            	05:41                            	                                 	8,9                       	4,3                       	                          
3                      	4525            	1                 	128             	18,94           	09:07                                	16:09                                	                                     	06:41                                  	04:44                                  	                                       	8,93                     	4,44                     	                         	08:48                           	16:19                           	                                	07:18                            	04:46                            	                                 	8,9                       	4,5                       	                          
3                      	4066            	1                 	131             	20,95           	08:59                                	16:09                                	                                     	19:55                                  	10:22                                  	                                       	8,53                     	6,42                     	                         	08:40                           	16:08                           	                                	19:02                            	14:13                            	                                 	8,4                       	6,6                       	                          
4                      	5407            	1                 	132             	22,24           	09:26                                	16:15                                	                                     	11:23                                  	05:44                                  	                                       	15,21                    	5,89                     	                         	09:07                           	16:30                           	                                	10:06                            	07:06                            	                                 	11,9                      	7,7                       	                          
4                      	4587            	1                 	136             	24,62           	10:19                                	16:46                                	                                     	08:55                                  	07:46                                  	                                       	8,94                     	6,07                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	133             	25,37           	09:50                                	16:23                                	                                     	14:09                                  	14:42                                  	                                       	13,26                    	8,97                     	                         	09:06                           	16:25                           	                                	22:03                            	15:02                            	                                 	13,3                      	7,1                       	                          
4                      	4583            	1                 	134             	18,58           	09:28                                	16:24                                	                                     	10:21                                  	12:43                                  	                                       	9,31                     	5,07                     	                         	09:07                           	16:31                           	                                	11:09                            	05:42                            	                                 	9,3                       	4,8                       	                          
4                      	4573            	1                 	131             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	133             	26,71           	09:26                                	16:15                                	                                     	16:29                                  	11:33                                  	                                       	16,80                    	8,30                     	                         	09:05                           	16:28                           	                                	21:43                            	11:23                            	                                 	15,5                      	8,1                       	                          
4                      	4550            	1                 	132             	24,09           	09:26                                	16:15                                	                                     	12:11                                  	06:17                                  	                                       	11,28                    	4,35                     	                         	                                	16:28                           	                                	                                 	07:46                            	                                 	                          	4,9                       	                          
4                      	4546            	1                 	133             	22,99           	09:26                                	16:15                                	                                     	17:04                                  	11:06                                  	                                       	11,75                    	6,69                     	                         	09:06                           	16:28                           	                                	21:22                            	11:28                            	                                 	12,4                      	7,6                       	                          
4                      	4065            	1                 	136             	5,29            	09:27                                	16:24                                	                                     	04:24                                  	05:32                                  	                                       	7,68                     	3,72                     	                         	09:08                           	16:31                           	                                	04:29                            	03:14                            	                                 	7,7                       	3,8                       	                          
5                      	5408            	1                 	120             	25,98           	09:28                                	16:24                                	                                     	10:18                                  	05:31                                  	                                       	10,67                    	6,26                     	                         	09:08                           	16:46                           	                                	08:32                            	05:14                            	                                 	10,7                      	6,0                       	                          
5                      	4584            	1                 	78              	                	09:49                                	16:30                                	                                     	24:21                                  	08:47                                  	                                       	11,40                    	5,17                     	                         	09:22                           	16:30                           	                                	14:07                            	09:36                            	                                 	10,4                      	6,2                       	                          
5                      	4572            	1                 	84              	                	09:49                                	16:31                                	                                     	10:42                                  	05:35                                  	                                       	9,26                     	3,62                     	                         	09:23                           	16:45                           	                                	10:51                            	09:24                            	                                 	9,5                       	4,6                       	                          
5                      	4554            	1                 	107             	31,29           	09:49                                	16:31                                	                                     	17:08                                  	06:40                                  	                                       	11,06                    	4,73                     	                         	09:23                           	16:46                           	                                	10:13                            	08:15                            	                                 	9,7                       	6,3                       	                          
5                      	4544            	1                 	86              	                	09:49                                	16:31                                	                                     	16:59                                  	07:53                                  	                                       	9,28                     	4,39                     	                         	09:23                           	16:45                           	                                	12:14                            	09:52                            	                                 	9,3                       	4,4                       	                          
6                      	2648            	1                 	151             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	75              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	141             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	159             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	155             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	138             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	159             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	161             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	159             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	155             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	152             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	153             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	159             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	156             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	154             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	160             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	126             	21,33           	                                     	                                     	                                     	                                       	                                       	                                       	555,12                   	299,19                   	                         	                                	                                	                                	                                 	                                 	                                 	522,1                     	291,5                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
