Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	4421            	1                 	120             	                	09:43                                	16:53                                	                                     	07:20                                  	04:07                                  	                                       	7,97                     	4,27                     	                         	09:30                           	16:47                           	                                	06:55                            	04:18                            	                                 	8,0                       	4,0                       	                          
1                      	4021            	2                 	98              	                	08:19                                	15:39                                	                                     	07:35                                  	04:40                                  	                                       	13,43                    	5,40                     	                         	08:06                           	15:36                           	                                	07:44                            	04:28                            	                                 	12,8                      	5,3                       	                          
1                      	3579            	1                 	83              	                	07:54                                	15:18                                	                                     	09:58                                  	07:13                                  	                                       	12,71                    	7,34                     	                         	07:44                           	15:26                           	                                	08:38                            	06:38                            	                                 	12,5                      	7,3                       	                          
1                      	3527            	1                 	102             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	99              	                	08:07                                	15:31                                	                                     	05:49                                  	04:07                                  	                                       	13,16                    	6,21                     	                         	07:58                           	15:37                           	                                	05:49                            	03:56                            	                                 	13,2                      	6,7                       	                          
1                      	3475            	1                 	110             	                	07:55                                	15:19                                	                                     	09:31                                  	05:32                                  	                                       	14,33                    	6,99                     	                         	07:45                           	15:29                           	                                	10:00                            	05:06                            	                                 	14,7                      	7,0                       	                          
1                      	3424            	1                 	107             	                	08:18                                	15:31                                	                                     	12:05                                  	11:12                                  	                                       	7,79                     	7,30                     	                         	07:58                           	15:48                           	                                	14:15                            	07:57                            	                                 	10,7                      	4,9                       	                          
1                      	2581            	1                 	135             	                	09:43                                	16:53                                	                                     	08:43                                  	05:01                                  	                                       	17,93                    	7,33                     	                         	09:31                           	16:48                           	                                	08:45                            	05:54                            	                                 	17,9                      	8,0                       	                          
1                      	2567            	1                 	100             	                	07:55                                	15:20                                	                                     	07:29                                  	04:26                                  	                                       	15,78                    	7,42                     	                         	07:44                           	15:29                           	                                	07:44                            	04:13                            	                                 	15,8                      	7,9                       	                          
1                      	2468            	2                 	121             	                	08:07                                	15:39                                	                                     	06:45                                  	04:40                                  	                                       	12,47                    	5,89                     	                         	08:06                           	15:36                           	                                	07:29                            	03:17                            	                                 	12,8                      	5,3                       	                          
1                      	2406            	2                 	96              	                	08:07                                	15:32                                	                                     	09:47                                  	06:59                                  	                                       	11,85                    	5,41                     	                         	08:07                           	15:47                           	                                	08:50                            	05:32                            	                                 	10,6                      	5,4                       	                          
2                      	4586            	1                 	121             	12,32           	08:38                                	15:52                                	                                     	10:05                                  	08:25                                  	                                       	7,64                     	5,40                     	                         	08:21                           	15:49                           	                                	10:19                            	06:05                            	                                 	7,6                       	4,7                       	                          
2                      	5402            	1                 	117             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4577            	1                 	114             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	116             	23,70           	08:22                                	15:52                                	                                     	06:57                                  	04:26                                  	                                       	9,57                     	6,21                     	                         	08:16                           	15:49                           	                                	06:33                            	05:02                            	                                 	9,6                       	6,2                       	                          
2                      	4575            	1                 	114             	22,08           	                                     	15:52                                	                                     	                                       	06:52                                  	                                       	                         	6,22                     	                         	08:16                           	15:50                           	                                	11:52                            	07:39                            	                                 	12,6                      	7,2                       	                          
2                      	4545            	1                 	113             	23,76           	08:23                                	15:53                                	                                     	09:16                                  	07:42                                  	                                       	12,51                    	6,17                     	                         	08:16                           	15:49                           	                                	11:06                            	07:27                            	                                 	12,5                      	6,6                       	                          
2                      	4528            	1                 	111             	8,05            	08:38                                	15:51                                	                                     	12:33                                  	05:59                                  	                                       	14,22                    	3,64                     	                         	08:21                           	16:01                           	                                	09:29                            	04:31                            	                                 	7,1                       	2,3                       	                          
2                      	4536            	1                 	117             	24,00           	08:22                                	15:51                                	                                     	09:57                                  	07:05                                  	                                       	10,07                    	6,04                     	                         	08:20                           	16:01                           	                                	08:22                            	05:51                            	                                 	10,1                      	5,8                       	                          
2                      	4537            	1                 	114             	15,82           	08:39                                	15:51                                	                                     	05:08                                  	03:45                                  	                                       	4,77                     	2,75                     	                         	08:20                           	16:01                           	                                	06:54                            	04:47                            	                                 	3,4                       	3,4                       	                          
3                      	5409            	1                 	119             	22,53           	08:27                                	16:05                                	                                     	08:12                                  	05:31                                  	                                       	10,96                    	5,50                     	                         	08:33                           	16:12                           	                                	08:38                            	05:34                            	                                 	10,9                      	6,1                       	                          
3                      	5403            	1                 	119             	25,92           	08:26                                	16:05                                	                                     	06:15                                  	10:23                                  	                                       	10,31                    	6,72                     	                         	08:38                           	16:03                           	                                	15:17                            	06:32                            	                                 	10,8                      	6,7                       	                          
3                      	4582            	1                 	118             	22,70           	08:22                                	15:53                                	                                     	08:51                                  	04:58                                  	                                       	7,88                     	3,47                     	                         	08:17                           	16:01                           	                                	08:13                            	05:58                            	                                 	7,9                       	3,8                       	                          
3                      	4560            	1                 	120             	48,51           	08:54                                	16:06                                	                                     	13:12                                  	09:40                                  	                                       	15,79                    	8,26                     	                         	08:32                           	16:03                           	                                	13:19                            	11:43                            	                                 	15,5                      	8,3                       	                          
3                      	4551            	1                 	118             	24,88           	08:26                                	16:08                                	                                     	12:57                                  	07:42                                  	                                       	13,25                    	7,80                     	                         	08:37                           	16:03                           	                                	11:24                            	07:38                            	                                 	12,8                      	7,6                       	                          
3                      	4557            	1                 	106             	31,10           	08:54                                	16:07                                	                                     	13:38                                  	09:12                                  	                                       	12,13                    	7,96                     	                         	08:38                           	16:12                           	                                	13:02                            	08:28                            	                                 	11,8                      	8,7                       	                          
3                      	4535            	1                 	118             	12,30           	08:55                                	16:08                                	                                     	09:28                                  	06:57                                  	                                       	20,01                    	5,12                     	                         	08:33                           	16:12                           	                                	08:58                            	06:39                            	                                 	8,5                       	4,9                       	                          
3                      	4525            	1                 	118             	18,94           	08:54                                	16:08                                	                                     	13:53                                  	07:19                                  	                                       	7,99                     	4,29                     	                         	08:32                           	16:13                           	                                	13:44                            	06:01                            	                                 	9,5                       	5,2                       	                          
3                      	4066            	1                 	121             	20,95           	08:29                                	16:06                                	                                     	14:30                                  	11:00                                  	                                       	7,42                     	6,85                     	                         	08:35                           	16:03                           	                                	17:43                            	12:30                            	                                 	9,7                       	6,7                       	                          
4                      	5407            	1                 	122             	22,24           	09:22                                	16:22                                	                                     	10:56                                  	07:10                                  	                                       	8,36                     	7,55                     	                         	08:49                           	16:20                           	                                	09:33                            	06:18                            	                                 	12,7                      	7,3                       	                          
4                      	4587            	1                 	126             	24,62           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	123             	25,37           	09:11                                	                                     	                                     	14:09                                  	                                       	                                       	11,93                    	                         	                         	09:16                           	16:25                           	                                	09:01                            	14:25                            	                                 	11,9                      	9,3                       	                          
4                      	4583            	1                 	124             	18,58           	09:12                                	16:22                                	                                     	10:48                                  	08:29                                  	                                       	8,53                     	4,44                     	                         	08:59                           	16:26                           	                                	09:37                            	07:07                            	                                 	8,5                       	6,5                       	                          
4                      	4573            	1                 	121             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	123             	26,71           	09:21                                	16:21                                	                                     	12:35                                  	08:17                                  	                                       	24,65                    	9,41                     	                         	08:49                           	16:19                           	                                	15:44                            	11:39                            	                                 	15,3                      	8,9                       	                          
4                      	4550            	1                 	122             	24,09           	09:22                                	16:21                                	                                     	12:09                                  	08:25                                  	                                       	23,11                    	5,17                     	                         	08:49                           	16:19                           	                                	11:56                            	07:10                            	                                 	12,0                      	4,9                       	                          
4                      	4546            	1                 	123             	22,99           	09:21                                	                                     	                                     	17:32                                  	                                       	                                       	21,25                    	                         	                         	08:49                           	16:20                           	                                	15:17                            	10:01                            	                                 	11,4                      	7,1                       	                          
4                      	4065            	1                 	126             	5,29            	09:12                                	                                     	                                     	04:17                                  	                                       	                                       	8,03                     	                         	                         	08:58                           	16:27                           	                                	07:56                            	05:19                            	                                 	8,0                       	4,2                       	                          
5                      	5408            	1                 	110             	25,98           	09:24                                	16:34                                	                                     	10:26                                  	07:42                                  	                                       	9,51                     	6,87                     	                         	09:10                           	16:33                           	                                	09:31                            	06:00                            	                                 	11,4                      	5,8                       	                          
5                      	4584            	1                 	68              	                	09:17                                	16:33                                	                                     	12:01                                  	12:17                                  	                                       	11,61                    	6,86                     	                         	09:09                           	16:27                           	                                	14:33                            	11:23                            	                                 	11,9                      	7,2                       	                          
5                      	4572            	1                 	74              	                	09:30                                	16:34                                	                                     	04:35                                  	07:08                                  	                                       	8,01                     	5,21                     	                         	09:09                           	16:33                           	                                	11:02                            	08:05                            	                                 	8,6                       	4,6                       	                          
5                      	4554            	1                 	97              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4544            	1                 	76              	                	                                     	16:34                                	                                     	                                       	09:13                                  	                                       	                         	4,60                     	                         	08:58                           	16:34                           	                                	12:12                            	08:52                            	                                 	9,8                       	4,1                       	                          
6                      	2648            	1                 	141             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	65              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	131             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	128             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	149             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	151             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	132             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	142             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	143             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	146             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	144             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	150             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	116             	21,02           	                                     	                                     	                                     	                                       	                                       	                                       	522,58                   	265,31                   	                         	                                	                                	                                	                                 	                                 	                                 	515,2                     	287,8                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
